step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.56071547455214,0,0.0,0.9795904587319758,0,0.0,0.9812365487264147,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9796837139226732,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9804531279163109,0,0.0,0.9792385714924668,0,0.0,0.9805040406577568,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9793375253005424,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.248165343080066,0,0.0,0.955822922382187,0,0.0,0.9602578822328907,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9332500293878554,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.956979204922393,0,0.0,0.9574628786424189,0,0.0,0.9584350314653847,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9573066199257467,0,0.0,1.0,0,0.0
15.0,2,4.0,0.1,11.49877217285407,1,2.0,0.7757185251848658,1,2.0,0.7163552477691831,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9637523151822563,0,0.0,0.7553131207391333,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6200826376443034,0,0.0,0.9762237573243193,0,0.0,0.9518972445001616,0,0.0,0.8894295742791987,0,0.0,1.0,0,0.0,0.965566299650329,0,0.0,0.965244760103294,0,0.0,0.9604350119588688,2,4.0
20.0,6,32.0,0.5714285714285714,10.82897893299158,2,11.0,0.6050955543574194,2,12.0,0.670292766297794,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9318261918133363,0,0.0,0.9514521670814413,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5585785530190107,0,0.0,0.9333289062481994,0,0.0,0.9380359805890444,0,0.0,0.9480054020558907,0,0.0,1.0,0,0.0,0.948298079367521,0,0.0,0.9352138868487859,0,0.0,0.9468610663224459,6,32.0
25.0,1,1.0,0.013888888888888888,10.517255653814228,0,1.0,0.6923488561809795,0,2.0,0.7076971856635524,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8667075245867034,0,0.0,0.7870588502204584,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6615956853679219,0,0.0,0.978312981444368,0,2.0,0.7545884011884678,0,4.0,0.672378767502269,0,4.0,0.6514537393054584,0,0.0,0.9439746229620993,1,1.0,0.7678669210263418,0,0.0,0.7859489795361908,1,16.0
30.0,10,34.0,0.425,9.830137516468925,2,5.0,0.6455975598937956,2,7.0,0.6468155610379331,0,0.0,1.0,0,0.0,0.9717487646201562,1,4.0,0.5827732599799631,0,0.0,0.5206658279516743,0,0.0,0.5403667640752754,0,0.0,1.0,0,0.0,0.8957704946229266,0,0.0,0.9315298305778629,2,10.0,0.6834073470185231,0,4.0,0.8398994567630697,0,4.0,0.9206342740631565,0,0.0,0.9570463371245502,1,6.0,0.5184214027367262,2,6.0,0.16871714024080392,10,46.0
35.0,24,127.0,1.3229166666666667,8.865730284749667,3,20.0,0.6116987057084795,4,20.0,0.4841866585037197,0,0.0,1.0,0,0.0,0.9584774188879823,3,17.0,0.3711518415576532,0,0.0,1.0,0,0.0,0.9507607676944858,0,0.0,1.0,1,1.0,0.6999371955098282,1,1.0,0.7738886041915076,4,26.0,0.6425505209518335,2,10.0,0.7427947701095932,0,2.0,0.8408993677451359,0,0.0,0.951238690044018,3,20.0,0.4605482406836547,3,20.0,0.0026762959792749263,24,137.0
40.0,33,255.0,2.2767857142857144,7.962476554917788,5,43.0,0.554614318747586,4,40.0,0.4938100953148121,0,0.0,0.9298425575832799,0,0.0,0.9232699390795254,0,12.0,0.5438799026389018,0,4.0,0.5104016858449073,0,0.0,0.7876432204088735,0,0.0,0.9725492100721825,2,9.0,0.5639255373439525,2,8.0,0.5611626110269408,6,49.0,0.5068119082286963,2,16.0,0.7115730772389443,2,6.0,0.60101894634559,0,0.0,0.0829924588188598,6,45.0,0.5018981061038253,4,39.0,0.47633596074240364,33,271.0
45.0,33,346.0,2.8833333333333333,7.571199973972483,7,74.0,0.389969804060074,0,19.0,0.5078565133412406,0,0.0,0.937678433674856,0,0.0,1.0,0,0.0,0.8554058444693589,0,4.0,0.8215846048270254,2,2.0,0.02437655485901172,0,0.0,0.9456436608415413,0,7.0,0.5346532334515688,0,3.0,0.5777341858127932,7,82.0,0.48024684428723113,2,26.0,0.5912891589065321,2,18.0,0.14656448321304377,2,13.0,0.24721259988017932,7,78.0,0.5137378621360706,4,59.0,0.6157368205559298,33,385.0
50.0,41,532.0,3.911764705882353,8.049231943984747,9,116.0,0.36886606240564856,2,8.0,0.5195003745051953,0,0.0,0.9664234460036379,0,2.0,0.47549717097056277,1,2.0,0.6854391341127809,0,4.0,0.9072184186137315,4,22.0,0.1879610083632032,0,0.0,0.9067398811275211,0,4.0,0.9098058901869415,0,0.0,0.9316899337663751,8,122.0,0.36915059884989293,2,36.0,0.0,2,30.0,0.6301166824778408,0,4.0,0.884656669660353,9,121.0,0.4180118142184146,4,79.0,0.5935900535055068,41,550.0
55.0,47,642.0,4.223684210526316,7.747724781689789,11,169.0,0.37268477907376735,4,24.0,0.4638650566969252,0,4.0,0.6015576986358657,0,4.0,0.9216923171901013,2,12.0,0.6658561763962269,1,5.0,0.5240587760079076,4,42.0,0.5210104540890353,0,0.0,1.0,0,4.0,0.950589853550726,0,0.0,0.9531105143451023,11,174.0,0.3102691870093081,2,46.0,0.0,0,4.0,0.9333147930307553,0,8.0,0.8196520663475075,11,172.0,0.40154472885331616,1,41.0,0.4511793620469352,47,709.0
60.0,61,833.0,5.272151898734177,6.45378942150039,12,228.0,0.29387746626284816,0,15.0,0.47456475404673526,0,4.0,0.9064998819599425,0,4.0,0.9509421849835332,5,33.0,0.5610471532238729,6,24.0,0.004689720123386788,4,62.0,0.5610955713087549,0,0.0,1.0,1,5.0,0.4296086378244094,0,0.0,0.962286656009078,13,235.0,0.21729875498464513,0,2.0,0.4854019974427736,3,12.0,0.4255143824908332,0,4.0,0.934897571490216,13,233.0,0.34422482287444645,4,17.0,0.07014182189660492,61,878.0
65.0,67,1126.0,6.508670520231214,6.804991718613135,15,297.0,0.2859954439445481,0,0.0,0.7731995390373513,0,8.0,0.7498427688207349,0,0.0,0.8903640024582761,7,64.0,0.4868784412276702,7,63.0,0.1078971049603242,4,82.0,0.3159747384986611,0,0.0,0.9617991312616292,4,22.0,0.48258432614028773,0,0.0,0.9285192675698278,14,304.0,0.24409208794405748,0,4.0,0.8723958946118029,0,14.0,0.49994013452537867,0,4.0,0.9117070200401886,15,302.0,0.27667342277390683,1,23.0,0.15914048718224055,67,1187.0
70.0,74,1377.0,7.524590163934426,6.468805010551685,17,377.0,0.26317997604663784,1,2.0,0.5657890049113632,1,9.0,0.5496407936800491,1,1.0,0.5917130532066545,9,105.0,0.39675756621950004,7,98.0,0.4156467905674681,0,46.0,0.1378256761966842,0,4.0,0.6814302536133854,4,42.0,0.41198636524008486,0,0.0,0.9737338519142518,16,379.0,0.2966347287276672,0,4.0,0.9567806331913126,0,4.0,0.7419669791558161,2,8.0,0.6170019855656925,16,380.0,0.20581028407158722,0,4.0,0.5594223863713959,74,1463.0
75.0,90,1568.0,8.43010752688172,5.955911812723605,14,366.0,0.2618980374577566,4,23.0,0.3512184349764065,4,25.0,0.6838937420307853,5,19.0,0.3808323193280154,10,154.0,0.34426097521317667,7,133.0,0.460320019121364,2,10.0,0.0,0,4.0,0.8955455013359631,4,62.0,0.4679765242174229,0,0.0,0.9375423026278851,18,466.0,0.14825352361059863,0,0.0,0.9531394745445851,2,8.0,0.5775081651604095,2,18.0,0.5883831181383122,18,467.0,0.12747739848347053,0,0.0,0.9596608979279976,90,1755.0
80.0,79,1647.0,8.403061224489797,5.913831464823988,7,259.0,0.30909474805204473,0,21.0,0.6172446338801546,4,41.0,0.6336869078565607,2,27.0,0.3727434605073277,13,213.0,0.3294155969366401,7,164.0,0.2686586168078974,2,20.0,0.6287699002224526,0,6.0,0.8060500307994058,0,33.0,0.5036637918806385,0,4.0,0.7771308817541777,20,562.0,0.07911608096503665,0,2.0,0.4480683032186476,2,18.0,0.0,2,28.0,0.5613633535367021,20,564.0,0.23556872892465022,0,0.0,0.9212297998176782,79,1962.0
