step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.304630933012739,0,0.0,0.9436412999594634,0,0.0,0.9487194510038555,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9401507684555477,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9422332337286561,0,0.0,0.9450189622307582,0,0.0,0.9438438440525763,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9479165157279134,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.502915174949552,0,0.0,0.9745234049929115,0,0.0,0.9768044824957361,0,0.0,1.0,0,0.0,1.0,0,0.0,0.97273332961668,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9747968954291756,0,0.0,0.9745340870809638,0,0.0,0.9746897616021135,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8947628352936354,0,0.0,1.0,0,0.0
15.0,1,2.0,0.05,12.666509509385245,1,2.0,0.8363480665279198,0,0.0,0.9709001000002839,0,0.0,1.0,0,0.0,1.0,0,0.0,0.936401902616771,0,0.0,0.938475284101931,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9765304560061312,0,0.0,0.9466496186898551,0,0.0,0.9441994628462603,0,0.0,0.8985458023496348,0,0.0,0.927333801339809,0,0.0,0.9450278546168553,0,0.0,0.9380535305823682,0,0.0,0.713096172412132,1,2.0
20.0,3,10.0,0.17857142857142858,12.484597104744312,3,10.0,0.6962345962083284,0,0.0,0.9544841679597899,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9280067225358196,0,0.0,0.964324531039332,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9538201909153452,0,0.0,0.9660107284275434,0,0.0,0.9665299548125201,0,0.0,0.949122992599759,0,0.0,0.8458854586945822,0,0.0,0.968333404340974,0,0.0,0.9478997363006713,0,0.0,0.9577934315388612,3,10.0
25.0,0,0.0,0.0,11.129479004388164,0,4.0,0.7455392518199181,0,0.0,0.7745640908472846,0,0.0,0.6042010496307543,0,0.0,1.0,0,0.0,0.9603444925835842,0,0.0,0.974739448126319,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6442234122468158,0,0.0,0.750004971759806,0,4.0,0.7986255375710746,0,0.0,0.8436751314463107,0,0.0,0.9348209534778603,0,0.0,0.6114349295400021,0,0.0,0.9584928099484824,0,0.0,0.8422114349383806,0,8.0
30.0,15,46.0,0.575,8.621382400751099,2,4.0,0.6592883736681553,2,7.0,0.5962935234808187,0,0.0,0.9849509406340923,0,0.0,1.0,0,0.0,0.9344756384533995,1,2.0,0.581006553342293,0,0.0,0.9417024988422005,0,0.0,1.0,2,10.0,0.43593358168337165,2,7.0,0.4043293810261753,0,4.0,0.8931384046019366,2,5.0,0.5662121608104863,0,0.0,0.9255413668194313,2,6.0,0.01006510423403062,0,0.0,0.9571848285698413,2,5.0,0.5736310547850751,15,50.0
35.0,16,96.0,1.0,8.505490753588825,3,18.0,0.5712834823297411,3,22.0,0.48675342939981453,0,0.0,0.7336076035811753,0,4.0,0.41630040991513384,0,0.0,0.9611084373560941,2,11.0,0.5849825089369863,0,0.0,0.9989157920639935,0,0.0,1.0,0,5.0,0.5404539838535493,0,5.0,0.5305119680290348,0,4.0,0.8782339224620971,4,23.0,0.4996122584474851,0,2.0,0.3674342551536585,0,4.0,0.3496905358736361,0,0.0,0.9523861988905246,4,22.0,0.5659832223200882,16,120.0
40.0,24,181.0,1.6160714285714286,9.055934259369398,6,39.0,0.5199269325864114,4,42.0,0.5414874802535924,1,3.0,0.3283183153135067,0,4.0,0.9121501107183705,0,0.0,0.9328883436196158,0,2.0,0.7226840446191978,0,4.0,0.5020119383271737,0,0.0,0.938475284101931,0,0.0,0.8992615109482465,0,0.0,0.9026506465753211,2,4.0,0.716605112015644,6,50.0,0.32500433691425107,0,4.0,0.844089004668317,0,4.0,0.8008557679192148,0,0.0,0.845286003043618,5,43.0,0.4840363783684572,24,199.0
45.0,27,249.0,2.075,8.73489784077382,2,34.0,0.4933068327961806,4,66.0,0.4270776457970371,0,0.0,0.38854879309017515,0,2.0,0.9772427757182575,0,0.0,0.9242825199248337,1,1.0,0.7831905382593362,0,7.0,0.7555921626717798,0,0.0,0.9577324044830704,0,0.0,0.9585692427950021,0,0.0,0.9406024944333448,4,19.0,0.48842047408625433,7,84.0,0.27601592083612186,0,2.0,0.9307814528729208,0,4.0,0.8817535097088727,2,4.0,0.7223786532924683,7,74.0,0.28744282746332295,27,297.0
50.0,36,397.0,2.9191176470588234,8.363972904729913,2,14.0,0.6107521319143012,4,86.0,0.6323887220625055,0,0.0,0.95110999998936,2,4.0,0.4812440904038823,1,3.0,0.6693551990313515,1,3.0,0.5718794315550646,0,7.0,0.9119001343755136,0,0.0,0.9488772879732917,0,0.0,0.9603982821191744,0,0.0,0.9556078705961759,6,43.0,0.3418916068246664,7,119.0,0.34521812096543825,0,0.0,0.9127429143030291,0,0.0,0.8154208865039958,4,18.0,0.6111929224927551,9,116.0,0.2869000852557569,36,413.0
