step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.486139953711128,0,0.0,0.9287086774116704,0,0.0,0.9256063735304481,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9289598581968652,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9322807731646382,0,0.0,0.9320751622598891,0,0.0,0.9365103463887186,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9282328113299696,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.506431425987138,0,0.0,0.9744006826762641,0,0.0,0.9732431612372477,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8964625594882398,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9761977281732535,0,0.0,0.9759300417622685,0,0.0,0.9296781889536683,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9387291638076039,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.41670076183362,0,0.0,0.7558988426753835,0,0.0,0.9422748318847057,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9008677881174182,0,0.0,0.4364456906262226,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5765614826650163,0,0.0,0.9424150120766512,0,0.0,0.9452286671250313,0,0.0,0.8155214874145954,0,0.0,1.0,0,0.0,0.9567634273182812,0,0.0,0.9404677232935598,0,0.0,0.5884563260675252,0,0.0
20.0,5,16.0,0.2857142857142857,11.208579902394868,2,7.0,0.6785026254790627,0,0.0,0.9614212816250763,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9432714340542695,0,0.0,0.9104610966154197,0,0.0,1.0,0,0.0,1.0,3,9.0,0.4995905887334137,0,0.0,0.6534745697204988,0,0.0,0.9510899514270638,0,0.0,0.9604947436797739,0,0.0,1.0,0,0.0,0.9421780912794294,0,0.0,0.9460888513651576,0,0.0,0.938310536832564,5,16.0
25.0,6,34.0,0.4722222222222222,10.287598940601132,4,26.0,0.5837008117313532,0,0.0,0.9632355458539023,0,0.0,1.0,0,0.0,0.959170687034155,0,0.0,0.8678727396083961,0,0.0,0.8370791381657979,0,0.0,1.0,0,0.0,1.0,0,4.0,0.6468660336661085,2,8.0,0.581123684878053,0,0.0,0.7750331118795323,0,0.0,0.7448646473108775,0,4.0,0.4017301659475211,0,0.0,1.0,0,0.0,0.954418145303352,0,0.0,0.9463904121565653,6,42.0
30.0,8,24.0,0.3,9.41576769554401,0,20.0,0.5847390337900965,0,2.0,0.8334113143362701,0,0.0,0.9948455959678828,0,0.0,0.9458428484563202,2,4.0,0.5830559626322983,1,2.0,0.13062700394039792,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9558849245860059,0,1.0,0.6294893889038947,3,11.0,0.6098374051832122,2,7.0,0.6423337296119372,0,4.0,0.8682234264040755,0,4.0,0.42965956747784184,0,0.0,0.7900532165201831,0,0.0,0.8467351939110868,8,55.0
35.0,17,80.0,0.8333333333333334,9.50221195432883,2,4.0,0.6852123852558965,0,4.0,0.8855558626089826,0,0.0,0.8450278482939348,0,0.0,0.4065290615269265,0,0.0,0.770233730081334,4,21.0,0.15468644614720903,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9728772326621558,0,0.0,0.9104764222865142,4,30.0,0.5054580188375618,3,18.0,0.38919527467209053,0,4.0,0.9288502890517236,0,4.0,0.8900786459819022,2,8.0,0.5466698606980326,2,3.0,0.5531678360206079,17,96.0
40.0,27,186.0,1.6607142857142858,9.139244231888966,2,3.0,0.5986114266813067,0,4.0,0.920042303099466,1,3.0,0.6182325749516506,2,7.0,5.40349487047485e-05,0,0.0,0.9524379525521937,4,41.0,0.5961232625665686,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9496244078484246,0,0.0,0.9389141899791956,7,62.0,0.3257187641580588,3,33.0,0.5543451715948735,0,0.0,0.9240745008694923,0,4.0,0.8276506699031608,5,28.0,0.567474200945247,3,17.0,0.5512638613437321,27,202.0
45.0,32,322.0,2.683333333333333,8.235876080224992,4,19.0,0.5551991211884117,1,1.0,0.6818433033800662,2,13.0,0.6233856155318385,0,0.0,0.5019243893221685,0,0.0,0.845893256135528,4,61.0,0.6145149277835731,0,0.0,1.0,0,2.0,0.34521618670146814,0,0.0,0.8991445660063571,0,0.0,0.9544636625023891,8,99.0,0.4404742667245168,3,48.0,0.3834172857145216,1,2.0,0.6644041108131956,0,0.0,0.6099717801578375,6,55.0,0.4403248179347399,3,32.0,0.35719803102479464,32,332.0
50.0,25,248.0,1.8235294117647058,7.648665203084697,0,16.0,0.5789789082204765,2,13.0,0.4619869991897465,0,0.0,0.37835979753534676,0,4.0,0.7444133833963785,1,3.0,0.6480833343863655,6,85.0,0.39470201802086197,0,0.0,0.9527926880042351,0,4.0,0.948300250791317,0,0.0,0.9140262907541179,0,0.0,0.9391874524751264,4,89.0,0.47780105641916776,3,67.0,0.2995320859540203,3,11.0,0.3382278711025894,0,0.0,0.7631313222855416,3,49.0,0.3512604452938458,3,51.0,0.47780552724869724,25,392.0
55.0,30,311.0,2.0596026490066226,8.26305878442703,2,5.0,0.6443531783894779,0,7.0,0.7205816305299754,4,13.0,0.09921782354911315,0,4.0,0.9285003236413778,3,15.0,0.5849124146031301,10,128.0,0.19806375026278072,0,0.0,1.0,0,2.0,0.9872230190913347,0,0.0,0.8027612904283664,0,0.0,0.9576208971484237,2,35.0,0.40177458306304925,3,86.0,0.5633047585900939,0,8.0,0.4644660134360359,0,0.0,0.958494040032106,3,19.0,0.46669063896403,3,66.0,0.6413169392270794,30,388.0
60.0,27,373.0,2.3607594936708862,8.152391111436577,2,6.0,0.6493930536739194,0,4.0,0.8989797653634167,0,14.0,0.6966854360129117,0,4.0,0.9103921225591839,2,15.0,0.45090003062883793,11,187.0,0.1912646510689461,0,4.0,0.4032802450811229,0,0.0,0.9475185912414777,3,9.0,0.3834704419009494,0,0.0,0.9489685421604572,1,32.0,0.3177891627805561,3,101.0,0.6912265130210398,0,0.0,0.7843505788234589,0,0.0,0.5614323882266147,2,19.0,0.3891863406017024,3,81.0,0.6766639259779116,27,476.0
65.0,51,573.0,3.3508771929824563,7.703893477691915,4,17.0,0.6014274361689625,1,1.0,0.6039224094731649,0,4.0,0.8699713104581092,2,7.0,0.3169924447894104,2,18.0,0.7063311348759853,11,242.0,0.373552562147869,0,4.0,0.8872786041019866,0,0.0,0.915122255409364,7,39.0,0.4306865180319444,0,0.0,0.9426961109600169,6,45.0,0.47237546229181476,4,117.0,0.4377139925517705,0,0.0,0.9346167634736547,3,11.0,0.3785066526688182,6,37.0,0.5522389804583697,5,98.0,0.09149953859000075,51,640.0
