step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.547260270284173,0,0.0,0.9754014690446793,0,0.0,0.9733268795798835,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9781156060319656,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9801097282015501,0,0.0,0.978993264439303,0,0.0,0.9766027213441737,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9732429186892322,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.152922429662107,0,0.0,0.9246711817027833,0,0.0,0.9564993215240287,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8944551638936558,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.954294316111332,0,0.0,0.9579037119089066,0,0.0,0.9318900468551587,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9545514187355216,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,11.761195492548376,0,0.0,0.7502287961935045,1,1.0,0.7125522661010127,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9475597079819505,0,0.0,0.7850286433134046,0,0.0,1.0,0,0.0,1.0,0,0.0,0.951903146380829,0,0.0,0.9429869841677764,0,0.0,0.9374437309995881,0,0.0,0.735537501094201,0,0.0,0.96681923176906,0,0.0,0.9597713059735409,0,0.0,0.9368263190314893,0,0.0,0.922797448919657,1,1.0
20.0,5,15.0,0.26785714285714285,11.387560626210785,3,8.0,0.6092071209377896,2,7.0,0.6446617597011147,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9494521996628593,0,0.0,0.9513631912712427,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9565901047820415,0,0.0,0.9406676617948335,0,0.0,0.9428392536328003,0,0.0,0.9393912654918406,0,0.0,0.9655822007203269,0,0.0,0.9486049231060507,0,0.0,0.9355956842777244,0,0.0,0.972041035129346,5,15.0
25.0,0,0.0,0.0,11.520009669139569,0,5.0,0.6850333093295266,0,4.0,0.7001341661469197,0,0.0,0.7932109576618306,0,0.0,0.9631858197064432,0,0.0,0.9509216013860063,0,0.0,0.9567865718704852,0,0.0,0.9503614652584739,0,0.0,1.0,0,0.0,0.9726391287008874,0,0.0,0.9487147642532474,0,4.0,0.7946566892631551,0,4.0,0.7882086089369832,0,0.0,0.9056278857039884,0,0.0,0.9286439294017796,0,0.0,0.9366315230135812,0,0.0,0.9349033670581165,0,17.0
30.0,5,10.0,0.125,11.192011966348204,2,5.0,0.6731585255698249,1,2.0,0.6578269685885162,0,0.0,0.9526824227368824,0,0.0,0.9447481643398811,0,0.0,0.9513813135163902,0,0.0,0.941082026758131,0,0.0,0.9564328260518542,0,0.0,1.0,0,0.0,0.9518136079175012,2,3.0,0.5582645238258134,0,4.0,0.8659379121575671,0,4.0,0.7932171569720371,0,0.0,0.9542870437946344,0,0.0,0.9276959020683894,0,0.0,0.9644888430279193,0,0.0,0.6413793428023453,5,18.0
35.0,7,29.0,0.3020833333333333,10.502736767047658,0,2.0,0.7415489132720048,0,5.0,0.6153951594652443,0,0.0,0.931763067265672,0,0.0,0.9551270528335032,0,0.0,0.9607516374570297,0,0.0,0.9348878101584561,0,0.0,0.9527760970256023,0,0.0,0.9635340945492443,0,2.0,0.8446700646207151,3,15.0,0.442662355201442,0,4.0,0.815413259256386,2,10.0,0.753484430639177,0,0.0,0.9013420311761369,0,0.0,0.03667659414892478,0,0.0,0.9314701412156521,2,8.0,0.5248573711538246,7,46.0
40.0,16,61.0,0.5446428571428571,9.938596126202997,2,3.0,0.7049533047313488,2,9.0,0.7173739109257966,0,0.0,0.9103538216418198,0,0.0,0.772997367333817,0,0.0,0.9665401393604451,0,0.0,0.9398241455640828,0,0.0,0.925739300019042,0,0.0,0.9778700029501165,0,2.0,0.8899404471660419,0,10.0,0.5484513269288619,2,6.0,0.6456426137463487,2,16.0,0.42023169329562116,2,3.0,0.5680448076499617,1,8.0,0.3733306967896741,0,0.0,0.8704614763489705,5,24.0,0.5460469784255115,16,81.0
45.0,19,122.0,1.0166666666666666,8.777978139630253,1,2.0,0.5707422549752549,0,5.0,0.724165634515613,0,0.0,0.5672469962881607,0,0.0,0.9508031762301455,0,0.0,0.935278042086038,0,0.0,0.9464621435184244,0,0.0,0.6106327318166174,0,0.0,0.809788956556704,1,4.0,0.7889075383160847,0,0.0,0.8242277448623312,3,24.0,0.3984061105037661,5,38.0,0.12284298215974856,2,13.0,0.42680793027937436,0,4.0,0.853750617406101,1,2.0,0.7858183549349577,6,50.0,0.47712847435681754,19,142.0
50.0,33,241.0,1.7720588235294117,8.42169347896801,3,11.0,0.6231281060157097,2,7.0,0.5034208862478393,0,2.0,0.3789576589271965,0,2.0,0.9599420712911644,0,0.0,0.9533248561184815,0,0.0,0.9666804505507169,2,10.0,0.4677151346538406,2,5.0,0.32245764310535757,1,7.0,0.5576213842796884,0,0.0,0.943073445304222,6,51.0,0.5414553761722098,5,63.0,0.4728956822424509,1,2.0,0.4555536302331895,0,8.0,0.8286212776246868,3,14.0,0.5412236503120071,8,86.0,0.34991748700531083,33,268.0
