step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.857077308691256,0,0.0,0.9780378413607141,0,0.0,0.9749994112456676,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9770489711462915,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9775865249379327,0,0.0,0.980998007795076,0,0.0,0.9784229121035809,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.979168438811733,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.351528754662326,0,0.0,0.9245245306544554,0,0.0,0.9657867292190885,0,0.0,1.0,0,0.0,1.0,0,0.0,0.939253832004873,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9701620056230946,0,0.0,0.9857430182003447,0,0.0,0.9107291864713529,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9866989194066396,0,0.0,0.9123304394627991,0,0.0,1.0,0,0.0
15.0,1,2.0,0.05,12.082402431215243,1,2.0,0.8093204302129345,0,0.0,0.7292294443073365,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9375820785322629,0,0.0,0.6758542662033202,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9615004898771221,0,0.0,0.8381746165606975,0,0.0,0.9648582975145691,0,0.0,0.5162175526951062,0,0.0,0.9952196583234462,0,0.0,0.9583606861971041,0,0.0,0.9528575125398931,0,0.0,0.7865216202855143,1,2.0
20.0,5,16.0,0.2857142857142857,11.2181640849111,2,9.0,0.6625977195126361,2,5.0,0.5182866684793301,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9522102863021334,0,0.0,0.9534181374960949,0,0.0,1.0,0,0.0,1.0,0,0.0,0.976074716958514,1,2.0,0.7264551698661191,0,0.0,0.9474787729339983,0,0.0,0.9418187215499135,0,0.0,0.9240492181985546,0,0.0,0.05392251155711573,0,0.0,0.9494822946485582,0,0.0,0.9697643006863431,5,16.0
25.0,10,40.0,0.5555555555555556,10.240301588314663,0,4.0,0.6597171869275078,4,26.0,0.45330918068735215,0,0.0,0.9822007022690377,0,0.0,1.0,0,0.0,0.9696016625710747,0,0.0,0.9535865707016382,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9654284434149608,3,11.0,0.5857638466172542,2,2.0,0.71941837820956,0,0.0,0.7657813479770468,0,0.0,0.9685298471930497,1,5.0,9.132001243669703e-06,0,0.0,0.8732759410734255,0,0.0,0.6512170618355597,10,48.0
30.0,9,31.0,0.3875,8.920462641004478,1,4.0,0.6626225205544081,0,20.0,0.6289593911611362,0,0.0,0.9637850438386871,0,2.0,0.357865283241577,0,0.0,0.9655169221891587,0,0.0,0.7256105814872713,0,0.0,0.9800093240552774,0,0.0,1.0,0,0.0,0.9625302004218544,0,7.0,0.5523816494802489,2,12.0,0.4606338402229694,2,8.0,0.25461766358071747,0,0.0,0.9500097392921697,0,4.0,0.5328270268049549,2,5.0,0.6385689742967954,2,6.0,0.0113602208203595,9,68.0
35.0,13,81.0,0.84375,9.518753072062974,0,1.0,0.6233970192765124,0,2.0,0.8799835690652867,0,0.0,0.9532213282590323,0,2.0,0.9583606861971041,0,0.0,0.7615209418194254,1,4.0,0.4300820361897665,0,0.0,0.9721890549009474,0,0.0,1.0,0,0.0,0.9381781423409828,0,0.0,0.8041486107837411,5,36.0,0.3529649756182956,0,6.0,0.7982712892234305,0,4.0,0.7638629611036581,0,4.0,0.919395227349252,3,19.0,0.49249931218621484,4,25.0,2.134067499405732e-06,13,103.0
40.0,19,142.0,1.2678571428571428,9.011844014564089,2,8.0,0.6595676592827732,1,4.0,0.48893198516022507,0,0.0,0.941214632995197,0,2.0,0.3068296803476049,2,5.0,0.6514201884835918,3,17.0,0.2126015646242064,0,0.0,0.9498833665729358,0,0.0,0.987503377846841,0,0.0,0.8833032455580897,0,0.0,0.9741386776104658,7,66.0,0.49713687419807495,0,2.0,0.884385040121246,0,4.0,0.88499942786263,0,4.0,0.9144932674773728,0,12.0,0.4735113698433195,4,47.0,0.08812356302365172,19,171.0
45.0,14,43.0,0.35833333333333334,8.675604938784739,1,5.0,0.5870547252095764,3,21.0,0.4431866767725178,1,5.0,0.22769060925827816,1,6.0,0.7375266703394374,0,2.0,0.5415487314280637,0,13.0,0.2872484302560768,0,2.0,0.7572152005517782,0,0.0,0.9619740336295441,0,0.0,0.9192858646516857,0,0.0,0.9671643797321897,3,57.0,0.5540140471880718,0,2.0,0.5168620703591548,3,10.0,0.535466237920974,0,0.0,0.9005644659531049,2,4.0,0.5594143610741084,0,29.0,0.6646134657080249,14,156.0
50.0,8,38.0,0.2814814814814815,10.133003428368886,2,10.0,0.709644672933783,0,14.0,0.6288144763584568,2,19.0,0.5489119068572609,1,11.0,0.8302558649013309,1,7.0,0.7016214065682702,0,4.0,0.8892633594574573,0,4.0,0.8943683135750926,0,0.0,1.0,0,0.0,0.8492381255980532,0,0.0,0.9441929044042056,1,13.0,0.4009425400274661,0,8.0,0.767178383534334,0,5.0,0.5566494285067077,0,0.0,0.9024298606783964,1,3.0,0.5412735358541342,0,4.0,0.8690911675462505,8,102.0
55.0,9,32.0,0.21333333333333335,9.99293063941431,0,2.0,0.7178066436208205,0,2.0,0.7989513647479795,0,8.0,0.8658362554340318,0,0.0,0.8267952859944848,0,4.0,0.8196228111779221,0,4.0,0.8656015912060712,0,6.0,0.8355684708985581,0,2.0,0.6490687826756769,2,6.0,0.6600927086072984,0,0.0,0.860889835995309,2,22.0,0.3363788827191419,0,8.0,0.8993155346361603,1,5.0,0.6211563011351655,0,0.0,0.9330507159039685,3,20.0,0.4640345744023093,1,5.0,0.5240765167254805,9,94.0
60.0,32,119.0,0.7628205128205128,8.512015449455365,2,6.0,0.6676599863743315,1,4.0,0.4412324116715192,2,10.0,0.49065528059276864,0,0.0,0.8726459070710076,3,9.0,0.5870096951680281,2,7.0,0.4029362198550863,0,4.0,0.9190895515105367,0,2.0,0.9276533736015425,1,4.0,0.46104578574580657,2,7.0,0.77089322895494,6,39.0,0.5117473250471948,0,4.0,0.8849625955430543,1,5.0,0.5188378699540388,0,0.0,0.5710848485759532,6,42.0,0.5264319990830894,6,27.0,0.3083014198845004,32,170.0
65.0,43,237.0,1.3941176470588235,7.597321433521978,0,1.0,0.6685844311689594,7,31.0,0.3636145683101652,3,10.0,0.15521303795119773,0,4.0,0.3649067530207625,4,21.0,0.3965947571260961,6,30.0,0.44643872872594176,0,4.0,0.7519856709695896,0,2.0,0.8596843188999237,1,8.0,0.7101403557544926,0,1.0,0.575447376943136,1,38.0,0.5653139924045845,2,4.0,0.6219215958672728,2,15.0,0.7411013722476096,2,9.0,0.3591725871761654,8,74.0,0.4661487086666715,7,62.0,0.20887465380279427,43,314.0
70.0,40,304.0,1.6612021857923498,8.050125951360991,2,7.0,0.7004848989918707,2,39.0,0.5541632728160181,5,34.0,0.15335103067275727,0,8.0,0.7341546726351291,5,43.0,0.5604953074147611,7,65.0,0.3619407059423881,0,0.0,1.0,0,2.0,0.6895448330507526,1,13.0,0.7623736709175432,3,7.0,0.5001152980014165,2,13.0,0.5227657054687709,2,16.0,0.6809467871813526,1,5.0,0.728272648171735,0,6.0,0.8994655854986391,9,112.0,0.32069321351464686,1,56.0,0.5736470399000397,40,426.0
75.0,40,359.0,1.9197860962566844,7.780226369781089,0,2.0,0.7015798075957732,2,24.0,0.6510336296654279,5,61.0,0.6027500049745581,0,8.0,0.9084500907582869,7,72.0,0.47031771222421304,1,57.0,0.2810440042991301,0,2.0,0.4243901737944702,4,8.0,0.3945335275769767,0,4.0,0.7930751178689931,4,27.0,0.4548802172819469,1,13.0,0.3262141165869725,1,5.0,0.7295504789752859,4,17.0,0.36716969247637815,1,8.0,0.7943166441173056,10,161.0,0.19016579731621253,0,10.0,0.7785514880374999,40,479.0
