step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.997172244695406,0,0.0,0.9408182228314125,0,0.0,0.9420504631233535,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9468386094254464,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9362602005252845,0,0.0,0.9440212961580015,0,0.0,0.9491208896826601,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9434573884342279,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.319738537928682,0,0.0,0.9742637674372414,0,0.0,0.9742633382913907,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9738915238660649,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9742057709095608,0,0.0,0.9743024911407743,0,0.0,0.9241434479264983,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526136149368519,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.236458531274272,0,0.0,0.8214488568401881,0,0.0,0.7622219974846784,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9518655649593306,0,0.0,0.8393831100023963,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526128053259761,0,0.0,0.9438358294695763,0,0.0,0.9398537332601733,0,0.0,0.7438019054865499,0,0.0,1.0,0,0.0,0.926614742952784,0,0.0,0.9595409558816791,0,0.0,0.6512172352392888,0,0.0
20.0,4,9.0,0.16071428571428573,11.446692691393483,0,0.0,0.7150238952579971,3,10.0,0.5460514736253894,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9691431263109574,0,0.0,0.9453624736155001,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7535003563504867,0,0.0,0.9757819187231236,0,0.0,0.9298718833208045,0,0.0,0.926630052419122,0,0.0,0.9277303483212656,0,0.0,0.9364467374028793,0,0.0,0.9595762637895618,0,0.0,0.9280480749802235,4,11.0
25.0,8,40.0,0.5555555555555556,9.871296226288807,2,8.0,0.6926996685990724,4,27.0,0.5357948642359455,0,0.0,1.0,0,0.0,0.9549978790708611,0,0.0,0.9611717229906486,0,0.0,0.7051849409067573,0,0.0,1.0,0,0.0,1.0,2,7.0,0.5688129931974147,0,0.0,0.9625943144505371,0,0.0,0.5944050998429232,0,0.0,0.5631328883997943,0,0.0,0.8808371163426567,0,0.0,0.945962935371777,0,0.0,0.9465109088110971,0,0.0,0.8563134159009784,8,42.0
30.0,13,50.0,0.625,8.069344780170407,1,5.0,0.6344300330302798,0,21.0,0.6295789135236666,0,0.0,1.0,0,0.0,0.9307013634323009,0,0.0,0.934266253348699,2,6.0,0.48684328212052314,0,0.0,1.0,0,0.0,1.0,3,22.0,0.36349651192410204,0,0.0,0.9598192004534182,3,15.0,0.5490591574434591,2,7.0,0.37432040151165585,1,2.0,0.19393269238221825,0,0.0,0.9320389957601809,0,0.0,0.7421683122191223,1,2.0,0.27148474512273657,13,80.0
35.0,22,105.0,1.09375,7.99943715565137,3,12.0,0.6718508214663652,0,2.0,0.5493148366615999,0,2.0,0.4671352593737602,0,0.0,0.9381726841546422,0,0.0,0.9556325545645131,5,24.0,0.3235702503708849,0,0.0,1.0,0,0.0,0.9335888044718936,0,15.0,0.4720886923433011,0,0.0,0.969812025595868,5,37.0,0.5459893605292099,3,18.0,0.5390582159082445,0,2.0,0.43182720125182206,0,0.0,0.960141331909901,2,6.0,0.5012484045046147,4,16.0,0.12541560260348944,22,134.0
40.0,35,254.0,2.267857142857143,8.405523495141178,4,28.0,0.5607950227012576,4,18.0,0.4302803379716938,0,2.0,0.9538114262960118,0,0.0,0.9367124774676849,0,0.0,0.9664838707560567,7,52.0,0.28771386619775796,0,0.0,1.0,0,0.0,0.9228851325235669,0,0.0,0.739915967950599,0,0.0,0.9734723431942395,7,69.0,0.5662699539094208,3,33.0,0.6933289924924283,0,4.0,0.8125808093809413,0,0.0,0.9225821870720697,5,26.0,0.4029684309711259,5,38.0,0.00037000084790023147,35,270.0
45.0,31,344.0,2.8666666666666667,8.106138352737469,6,56.0,0.4396125162424146,0,16.0,0.5246958655715794,0,4.0,0.6542117864525238,0,0.0,0.9338781390287756,0,0.0,0.8035383478728794,7,87.0,0.25610182926468117,0,0.0,1.0,0,0.0,0.7885394207470687,0,4.0,0.8095239109044798,0,0.0,0.9232366360404143,9,104.0,0.470424248257868,3,44.0,0.5761143444470465,0,4.0,0.9179507655462275,0,0.0,0.6897008118359206,6,53.0,0.4773331628870981,0,28.0,0.5891660775383493,31,400.0
50.0,35,391.0,2.875,7.303502884249606,1,45.0,0.521990432821965,1,8.0,0.5486844882252908,0,4.0,0.8912087367821517,0,0.0,0.9770820189393751,2,5.0,0.5448609802263588,8,127.0,0.051583300305377305,0,0.0,0.950029584999689,0,0.0,0.9514384989632751,0,4.0,0.9154411639230818,0,0.0,0.8712457518399148,10,150.0,0.3004020115765735,3,19.0,0.3553371068034439,0,6.0,0.43763573532973316,2,7.0,0.35246697996735094,8,88.0,0.5198072592597713,0,0.0,0.9244348330254294,35,463.0
