step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.332645275147241,0,0.0,0.9756309664844995,0,0.0,0.9782074641579468,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9748512164023674,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9775069575803714,0,0.0,0.9753508614390065,0,0.0,0.9779222993928384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.974265015527892,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.469770696482492,0,0.0,0.9669220564103442,0,0.0,0.9711935438884756,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9659941647422391,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9688865600057878,0,0.0,0.9717490310263366,0,0.0,0.969805572448062,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9684098912143443,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,12.75644146232961,1,1.0,0.789863116875444,0,0.0,0.9659554490002927,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9408439070344636,0,0.0,0.957935107193024,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9511289307998321,0,0.0,0.9481008868570738,0,0.0,0.9584632162522259,0,0.0,0.967122889766558,0,0.0,0.9633897940333556,0,0.0,0.9911743419340223,0,0.0,0.9540467369730091,0,0.0,0.9592113649558235,1,1.0
20.0,2,9.0,0.16071428571428573,12.28755338679691,2,9.0,0.7036987139469592,0,0.0,0.9635685990064159,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9352160297175413,0,0.0,0.9632783098890328,0,0.0,1.0,0,0.0,1.0,0,0.0,0.949849784027458,0,0.0,0.9628428759521053,0,0.0,0.9619384048316618,0,0.0,0.9144972010895103,0,0.0,0.9682291796292617,0,0.0,0.7965849276240514,0,0.0,0.9591660433657756,0,0.0,0.926775178260832,2,9.0
25.0,2,5.0,0.06944444444444445,11.798784251075688,0,2.0,0.7018715288937306,0,0.0,0.9400909781298796,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7912869321410735,0,0.0,0.9630825109333008,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9574562525379584,0,0.0,0.9860747489048173,0,4.0,0.8106207273501154,1,2.0,0.7786820852163003,0,0.0,0.9718112709743977,1,3.0,0.7215682209128207,0,0.0,0.974203615390921,0,0.0,0.8551349520477839,2,11.0
30.0,9,26.0,0.325,9.799954328056433,2,5.0,0.6703271522068849,0,0.0,0.74109560349725,0,0.0,0.9778366037415432,0,0.0,1.0,2,5.0,0.501965129067229,2,4.0,0.35748851580654745,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8873842159813596,0,0.0,0.9900819353166775,0,4.0,0.9170778964581183,1,2.0,0.6637149229288368,0,0.0,0.9647994265070234,1,8.0,0.4152994809507913,0,0.0,0.948256736662769,1,4.0,0.37203406346258067,9,32.0
35.0,14,63.0,0.65625,9.313720488574518,1,2.0,0.6475221943154161,2,14.0,0.4698673281823809,0,0.0,0.945975925854592,0,2.0,0.4073511349910832,0,3.0,0.6004805101689067,4,23.0,0.1470132434312749,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9584219152484182,0,0.0,0.758088481038868,1,6.0,0.8248375144630566,2,12.0,0.5160115687590954,0,0.0,0.8138463860928086,0,1.0,0.6753914097463147,0,0.0,0.9412927522251942,4,21.0,0.6367869084183763,14,84.0
40.0,15,89.0,0.7946428571428571,9.681528863446317,2,9.0,0.698620738998867,0,7.0,0.7609840009449133,0,0.0,0.9807666424870987,0,2.0,0.8940358035116821,0,0.0,0.9618468603434901,0,15.0,0.7262099366178135,0,4.0,0.7324129978518308,0,0.0,1.0,0,0.0,0.8588347347262033,1,4.0,0.5485351800190394,2,9.0,0.5579491221073577,4,29.0,0.2626924684819501,1,1.0,0.7037111190339025,0,1.0,0.804724629462555,0,0.0,0.9567805365501995,5,43.0,0.508810525065659,15,124.0
45.0,16,132.0,1.1,9.331929924772794,0,3.0,0.7035109513091962,0,4.0,0.8773836567644352,0,0.0,0.8795544429977291,0,2.0,0.9191980843993343,0,0.0,0.9584060451456126,0,4.0,0.9453445728942516,0,4.0,0.9332678343239783,0,0.0,1.0,2,5.0,0.5269361582123044,0,3.0,0.7546602643746126,0,6.0,0.43671909249170704,4,51.0,0.479441037325891,2,8.0,0.16432792569749774,0,2.0,0.8135726746919225,0,0.0,0.8447937751541772,8,74.0,0.2708121866364616,16,166.0
50.0,23,223.0,1.6397058823529411,9.36948119682634,3,8.0,0.6291387268868314,0,0.0,0.6573114531937019,1,6.0,0.20948284692433825,0,0.0,0.9556843225071497,0,0.0,0.8500073617014278,0,0.0,0.9135611858990679,0,4.0,0.9411875784751788,0,0.0,0.9048101041135201,3,18.0,0.5071233705483842,0,0.0,0.9252929517542704,1,9.0,0.8048447140249689,5,78.0,0.6163205184220248,0,2.0,0.21225676334331764,0,4.0,0.8214279811699461,1,4.0,0.6991425145349172,9,116.0,0.04826514692148492,23,249.0
