step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.398796475855988,0,0.0,0.9527006125714883,0,0.0,0.9443105517023691,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9570608505592988,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9554878146610446,0,0.0,0.948563173618665,0,0.0,0.9505017889072496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9453719034617241,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.224818524170646,0,0.0,0.9568047169681971,0,0.0,0.959911739713386,0,0.0,1.0,0,0.0,1.0,0,0.0,0.860985673803832,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9646384798430033,0,0.0,0.9570141601179596,0,0.0,0.9590365622648362,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9592628091563098,0,0.0,1.0,0,0.0
15.0,2,2.0,0.05,12.159368566142664,1,1.0,0.7511962935893595,1,1.0,0.7797569778766593,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9276995498002979,0,0.0,0.6945941116830845,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9425232211670836,0,0.0,0.9398126216689121,0,0.0,0.9516748957071849,0,0.0,0.7939006304182314,0,0.0,0.9577950824612357,0,0.0,0.9472709004837422,0,0.0,0.9465064817935207,0,0.0,0.9456898534183632,2,2.0
20.0,3,8.0,0.14285714285714285,11.999845977542009,0,0.0,0.8210596006147022,3,10.0,0.48192763108539866,0,0.0,0.9486456121899522,0,0.0,1.0,0,0.0,0.9732591482587138,0,0.0,0.9978189529577394,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9525206327837714,0,0.0,0.95941580652389,0,0.0,0.9813583856241518,0,0.0,0.9625337606168853,0,0.0,0.9630328675213891,0,0.0,0.9677169749234832,0,0.0,0.9340164617601391,0,0.0,0.9535882369650425,3,10.0
25.0,6,30.0,0.4166666666666667,11.320388112485826,2,4.0,0.6547404894640637,4,29.0,0.6363174714157251,0,0.0,0.9219176794802606,0,0.0,1.0,0,0.0,0.9718538716712375,0,0.0,0.6769352365643532,0,0.0,1.0,0,0.0,1.0,0,0.0,0.816256659580642,0,0.0,0.9661888363396909,0,0.0,0.9420580636833842,0,0.0,0.7544853852396528,0,0.0,0.8615449493758769,0,0.0,0.9461680596312807,0,0.0,0.9465714105686662,0,0.0,0.9124287908268027,6,33.0
30.0,5,10.0,0.125,9.348315586116277,0,2.0,0.7187663046168073,0,21.0,0.6116745630737129,0,0.0,0.6043432877271888,0,0.0,0.9719454093596215,0,0.0,0.9564689481300802,0,0.0,0.9060139817801833,0,0.0,0.4467826695272345,0,0.0,1.0,1,4.0,0.6434210591408623,0,0.0,0.7162403914254227,1,6.0,0.5040288133444907,0,4.0,0.44347794043767774,1,1.0,0.4219682666958606,0,0.0,0.9344346828865372,0,0.0,0.9236128346313973,2,3.0,0.5322411328585516,5,41.0
35.0,14,46.0,0.4791666666666667,8.74559936770518,1,2.0,0.7609676633108234,2,7.0,0.44228088895458556,0,2.0,0.6503075276139981,0,0.0,0.9085307391609817,0,0.0,0.7149519367814818,0,0.0,0.9771906217513072,0,2.0,0.7878779178396346,0,0.0,1.0,0,0.0,0.6334054349271939,3,9.0,0.4891461371676967,4,18.0,0.592169937999984,0,4.0,0.8292950584295466,0,4.0,0.682052622208418,0,0.0,1.0,1,1.0,0.5001413492431322,3,14.0,0.12350451789489092,14,63.0
40.0,15,80.0,0.7142857142857143,9.086482396251993,2,11.0,0.6069273569888911,6,28.0,0.38863807917516124,0,4.0,0.7172469875683352,0,0.0,0.897248397583757,2,9.0,0.7202758911628803,0,0.0,0.3203389655957441,0,1.0,0.878134621797943,0,0.0,0.9994953159068753,0,0.0,0.957867479727931,0,7.0,0.6227827132958123,0,14.0,0.6455897642409567,0,6.0,0.8229494336856279,0,4.0,0.8315891768989332,0,2.0,0.36550498086808375,0,2.0,0.6646689661082171,5,39.0,0.1211633422165437,15,127.0
45.0,23,139.0,1.1583333333333334,8.380212824830895,5,33.0,0.5189373813886158,1,26.0,0.44197948935265446,1,9.0,0.6980317017408935,0,0.0,0.16328764952505512,4,24.0,0.3694142291679885,2,7.0,0.0004002104413552473,2,3.0,0.21202731758006416,0,0.0,0.9526954345315901,0,2.0,0.8287392739190744,0,0.0,0.8953823704244002,1,3.0,0.6088660894444354,0,4.0,0.7947178475600344,2,9.0,0.5848024843078387,0,4.0,0.8671397312405285,0,0.0,0.9538134173929295,5,64.0,0.5593451768676859,23,188.0
50.0,29,155.0,1.1397058823529411,7.713862492347179,7,61.0,0.4305872971109607,2,10.0,0.4699903242923674,1,10.0,0.4565181749282359,3,9.0,0.00029879788127539067,0,13.0,0.49392715807163423,2,17.0,0.0,5,23.0,0.00010016721817417314,0,0.0,1.0,0,4.0,0.878461710620829,0,0.0,0.967874590175207,3,12.0,0.42836442766359367,2,6.0,0.5353217493561754,4,25.0,0.535227111662991,0,4.0,0.9259063002547012,0,0.0,0.971969709049004,0,41.0,0.6766345545397146,29,235.0
55.0,26,211.0,1.3973509933774835,8.882752900909248,9,103.0,0.4197029650694105,0,4.0,0.6241150888625512,3,24.0,0.7145102136062215,0,7.0,0.8153877823001068,0,0.0,0.784694752314071,0,4.0,0.81015521604674,0,22.0,0.2574049557446306,0,6.0,0.4164186428659144,0,4.0,0.9314797255772891,0,0.0,0.9522695414873094,4,25.0,0.49014314408752147,6,27.0,0.30309213469607776,4,45.0,0.5694153573261754,0,0.0,0.9407651831537597,0,4.0,0.9120566184672019,0,2.0,0.6393096304177434,26,277.0
60.0,17,93.0,0.5961538461538461,8.592079387507557,6,96.0,0.4163350368920858,0,4.0,0.7399581359088088,0,12.0,0.6658993064500068,0,2.0,0.9618152615452492,2,4.0,0.5606520530456676,0,6.0,0.8061363894754121,0,8.0,0.684957256741955,0,8.0,0.8946622291399681,1,5.0,0.508310084957122,0,0.0,0.9778386609789349,6,52.0,0.3902385442295692,1,31.0,0.5190336880109249,0,26.0,0.6249986360855205,0,2.0,0.795293949043601,1,5.0,0.7675716288376191,0,2.0,0.3136626801143898,17,263.0
65.0,34,184.0,1.0760233918128654,8.676095721803902,2,34.0,0.5021715591919405,0,4.0,0.8933890056372971,2,8.0,0.3293767210845632,0,2.0,0.8112252097800255,4,20.0,0.44943874944590617,1,3.0,0.6862935637798653,0,8.0,0.8804007765857718,0,8.0,0.8919695411933706,6,24.0,0.37728667943349337,0,0.0,0.9569865000387295,8,86.0,0.34980921360771455,1,11.0,0.8379437750787873,3,12.0,0.6556936927457446,0,4.0,0.8850914338856181,2,10.0,0.6689815055411564,5,20.0,0.4228571718915411,34,254.0
70.0,38,268.0,1.4331550802139037,7.936047150011278,2,33.0,0.46013500944583197,0,4.0,0.8204701240169197,5,29.0,0.05506076554936073,1,6.0,0.7853110749773548,0,18.0,0.6490742734170994,5,20.0,0.4300177647813534,2,11.0,0.7727950111470228,2,8.0,0.5652632911566559,0,23.0,0.5564284295384435,0,2.0,0.8503430044221835,9,129.0,0.22752900480988633,1,12.0,0.7715031144647474,1,7.0,0.38226028145986474,0,4.0,0.946744301817831,4,27.0,0.543092466715296,6,50.0,0.571453353729758,38,383.0
75.0,60,532.0,2.7282051282051283,7.580482864861458,7,57.0,0.36693284621994876,1,5.0,0.686368062253998,8,69.0,0.36438048442094056,1,11.0,0.7889704522035385,0,0.0,0.6827511685580507,5,43.0,0.5929012700118211,3,19.0,0.5620890494310035,5,26.0,0.513514945155056,2,4.0,0.5998100348046363,0,4.0,0.8426685278197322,12,187.0,0.35915940593671436,1,17.0,0.4647723221495767,3,15.0,0.24009267712122082,0,4.0,0.4322087940307291,6,55.0,0.39273421660590996,6,76.0,0.5449969467250011,60,592.0
80.0,52,591.0,2.8413461538461537,6.620564830218963,10,103.0,0.3086862618359771,1,1.0,0.4719447016919048,2,68.0,0.5042463875804377,1,18.0,0.5960720740560884,3,6.0,0.5143564918124623,5,68.0,0.5637259741076249,1,6.0,0.19312615149925821,5,53.0,0.47101386162608916,0,2.0,0.6777093310138497,1,7.0,0.7531918569341243,13,250.0,0.37797888224715587,1,25.0,0.32089799029356353,0,11.0,0.3553206739048038,0,3.0,0.22383360298915533,8,90.0,0.2335478593993409,1,63.0,0.37214188205541576,52,774.0
85.0,68,786.0,3.6055045871559632,6.9030239843404635,6,107.0,0.377666676247343,3,18.0,0.5195980802716773,2,29.0,0.5656912163781368,1,25.0,0.7462358379955071,5,28.0,0.4683164191936696,7,99.0,0.23114635854899584,3,14.0,0.006751277140000593,5,80.0,0.5384554032245555,0,0.0,0.9165524246375436,1,3.0,0.5358733206744037,15,320.0,0.28684445708123163,0,3.0,0.8632032838393551,1,11.0,0.688876230523063,3,16.0,0.4549102354989181,10,136.0,0.2989490083910868,6,23.0,0.06099481894832345,68,912.0
90.0,68,988.0,4.532110091743119,7.006271750985153,1,57.0,0.5024974928275113,3,33.0,0.6518049492362566,0,11.0,0.6167899418652546,1,30.0,0.7067787404595646,7,58.0,0.376322197432791,11,151.0,0.07132635307999216,0,14.0,0.30018466938871946,5,105.0,0.48471363374988435,3,7.0,0.5001025968169628,4,17.0,0.4194255967634757,17,404.0,0.1143794022926353,0,1.0,0.805219367491903,0,6.0,0.8745028216350403,0,13.0,0.7996142458724507,12,193.0,0.3790789773513195,4,39.0,0.0782095769979319,68,1139.0
95.0,77,1279.0,5.8136363636363635,6.454624690519065,3,46.0,0.4624769575952166,0,15.0,0.7665689145188013,2,8.0,0.40640631950251105,3,39.0,0.3748557901922536,9,99.0,0.2558045220373243,11,206.0,0.3052477613179275,0,4.0,0.8891406491596175,8,137.0,0.18861358749285684,4,27.0,0.4056862408776924,5,42.0,0.4206779246052432,19,500.0,0.10148727390193045,0,0.0,0.6505438557773877,0,2.0,0.8691139509430481,0,8.0,0.6752226342343037,13,255.0,0.3625628709529812,0,17.0,0.5257648242369359,77,1405.0
100.0,86,1404.0,6.185022026431718,6.4895185972493135,8,77.0,0.37064551944261726,2,6.0,0.6132214041235264,6,31.0,0.4800039445531434,8,66.0,0.414871266739307,5,98.0,0.42293743853911736,11,265.0,0.4477180264160972,0,4.0,0.9355793012975205,2,103.0,0.07945671389739528,4,49.0,0.6393087625798268,0,30.0,0.6069680354014864,21,600.0,0.24681116689137514,0,0.0,0.9794194515841765,1,3.0,0.7484631495754263,3,17.0,0.5403091421668373,15,325.0,0.25349250407058216,0,0.0,0.8364634868382004,86,1674.0
105.0,85,1454.0,6.491071428571429,6.630144536659086,12,133.0,0.3551338997672695,2,7.0,0.3886641936837787,6,59.0,0.49393683475090416,9,106.0,0.38236166220837037,0,39.0,0.67357694076394,11,316.0,0.4695147331565697,0,0.0,0.9464870092337376,1,19.0,0.636318294004334,4,69.0,0.6277537186743914,1,4.0,0.49425014144144547,17,588.0,0.2722665724287265,1,6.0,0.2631057667210246,1,1.0,0.5455534017604496,3,34.0,0.3863982496988152,17,407.0,0.08293833636534494,0,0.0,0.7822546434504511,85,1788.0
110.0,76,1351.0,5.70042194092827,6.284719112515256,8,137.0,0.31102134425434863,3,23.0,0.522806384163412,1,49.0,0.21781064293494956,9,151.0,0.29261664077385086,1,2.0,0.6248128837408957,11,371.0,0.37921478618280446,1,1.0,0.47802703415974035,1,10.0,0.7742697979751653,6,91.0,0.30475775933841276,0,2.0,0.6176503762787698,9,445.0,0.2510763532855793,1,15.0,0.7665455533588653,3,11.0,0.41650354202119527,3,51.0,0.31353869467783463,19,499.0,0.08197697531678809,0,0.0,0.6766284934177822,76,1858.0
115.0,82,1465.0,6.053719008264463,6.018061872411944,4,93.0,0.42259169654201867,3,38.0,0.6936217322851572,7,26.0,0.09528837870873288,9,200.0,0.42315356651979696,3,10.0,0.34266474991389306,16,438.0,0.23289549393528028,1,6.0,0.3869202574282113,1,5.0,0.7977757417282266,11,137.0,0.2552910018222197,0,0.0,0.9135796049126754,6,430.0,0.19410949170903494,0,8.0,0.9016244980263906,0,9.0,0.5656891123735049,0,20.0,0.7613650523401956,21,604.0,0.11742794957519295,0,2.0,0.40585793647527607,82,2026.0
