step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.529435014325381,0,0.0,0.9637727475052675,0,0.0,0.9655110932142597,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653003879386947,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9657862839654026,0,0.0,0.9650447394546041,0,0.0,0.9631475161867925,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9644285739127497,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.064877969632292,0,0.0,0.9368340743928487,0,0.0,0.961635955165298,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8813596526842316,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9601084090552772,0,0.0,0.9594154233168054,0,0.0,0.9345257768672268,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9005472483840125,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.581003842756608,0,0.0,0.7652749539065973,0,0.0,0.7701886744976957,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7193191992472833,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9514321315485045,0,0.0,0.9339525093129957,0,0.0,0.9397573746040092,0,0.0,0.7933774627552265,0,0.0,0.9479444100444998,0,0.0,0.9470485257970773,0,0.0,0.9319598454808229,0,0.0,0.5889895596875824,0,0.0
20.0,7,18.0,0.32142857142857145,11.078238371877777,3,8.0,0.6796701232900395,1,2.0,0.6874691323448583,0,0.0,1.0,0,0.0,1.0,3,8.0,0.4857932524947785,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9591700076268577,0,0.0,0.9556504481555519,0,0.0,0.969967164893313,0,0.0,0.9694954150611893,0,0.0,0.8450350671950041,0,0.0,0.9246140671895597,0,0.0,0.9563470325313262,0,0.0,0.9604325344139045,7,18.0
25.0,0,0.0,0.0,10.969596557338196,0,4.0,0.6868510032302622,0,1.0,0.755540935462465,0,0.0,0.6334705372813649,0,0.0,0.7542283222457812,0,6.0,0.5925142635343299,0,4.0,0.4911237386990936,0,0.0,1.0,0,0.0,1.0,0,0.0,0.964618765637383,0,0.0,0.969384976691807,0,4.0,0.7989455516768497,0,4.0,0.769027803082404,0,0.0,0.9447936144795211,0,0.0,0.9361338411976912,0,0.0,0.7972488768049304,0,0.0,0.8516571065562821,0,23.0
30.0,8,17.0,0.2125,11.19093485321432,2,5.0,0.6548740251939089,2,4.0,0.5596342655747263,0,0.0,0.9599117499895482,0,0.0,0.9496960166667429,0,0.0,0.9245881508137345,0,4.0,0.8687611091866386,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9375036892647352,0,0.0,0.9819861000453112,1,5.0,0.7951897468061384,0,4.0,0.9048693742380465,0,0.0,0.9480628848734155,0,0.0,0.9496230234812758,2,5.0,0.5563875501849506,1,2.0,0.4516699654100501,8,29.0
35.0,11,31.0,0.3229166666666667,9.65307886800467,2,5.0,0.5935695730434878,1,5.0,0.5443688312727187,0,0.0,0.9678725857065216,0,0.0,0.7899344804972392,0,0.0,0.948984010604236,0,4.0,0.8550469058778106,0,0.0,0.9394517213327649,0,0.0,1.0,0,0.0,0.8683063334831372,0,0.0,0.9525252770924112,1,10.0,0.7144572344913321,2,7.0,0.6628143776415794,2,2.0,0.6801679416696427,0,0.0,0.9342587770066787,0,1.0,0.6141929065517799,3,19.0,0.15977900539784354,11,53.0
40.0,17,79.0,0.7053571428571429,9.441845746259142,3,16.0,0.6129333449097043,2,12.0,0.6411179374329639,0,2.0,0.5210866046466298,0,0.0,0.9717171728999288,0,0.0,0.9549517331745097,3,8.0,0.5147694116918474,0,0.0,0.9996445893749853,0,0.0,0.9977774789989757,0,2.0,0.7550859974529424,0,0.0,0.9574817180819128,3,19.0,0.4954146557357815,4,20.0,0.14319933914198468,2,12.0,0.32784622130401053,0,0.0,0.9615616747314508,0,0.0,0.9564903879332812,0,13.0,0.8030489687317455,17,104.0
45.0,13,76.0,0.6333333333333333,9.352901834218198,0,9.0,0.6376132193754817,0,8.0,0.8007017084257236,0,6.0,0.8088267774516213,0,0.0,0.9493457502174223,0,0.0,0.9520960850913117,6,30.0,0.35154078635677694,0,0.0,0.9325746591507658,0,0.0,0.9497549817807733,2,10.0,0.6453512003202322,0,0.0,0.9630818160069685,1,14.0,0.43709091479836565,4,48.0,0.19734782282152263,0,3.0,0.16162388651673587,0,0.0,0.9631075111441461,0,0.0,0.7892971018402921,0,4.0,0.8958542091883671,13,132.0
50.0,20,141.0,1.036764705882353,8.786128051554192,2,3.0,0.6769810345546617,0,4.0,0.5294655549497121,0,8.0,0.888593345642496,0,0.0,0.9563462068905603,0,0.0,0.9249523920941503,9,66.0,0.3112601798657399,0,0.0,0.9505884205851531,0,0.0,0.9194367471338435,2,7.0,0.3639016417675745,0,0.0,0.8092780043938879,1,9.0,0.8044068770106279,4,68.0,0.6291866047373954,0,4.0,0.4533659771851103,0,0.0,0.6575316344748448,2,7.0,0.6536179623549179,0,4.0,0.2972841903654164,20,180.0
