step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.614548558048941,0,0.0,0.9715850400907168,0,0.0,0.9697796141731069,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9714676582105441,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9755017506491872,0,0.0,0.9726032260866371,0,0.0,0.9705078611357358,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9718967558565574,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.354322308466825,0,0.0,0.9718595641013184,0,0.0,0.9702563557061925,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9704337422321774,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9756964353524061,0,0.0,0.9713590610058795,0,0.0,0.971154565121985,0,0.0,1.0,0,0.0,0.9693134825747304,0,0.0,1.0,0,0.0,0.9726504201751676,0,0.0,1.0,0,0.0
15.0,4,4.0,0.1,11.18127456814896,2,2.0,0.7466307400595629,0,0.0,0.9536752564558024,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9383740533230379,0,0.0,0.9731771290351552,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8410624345537547,1,1.0,0.6338846767679426,1,1.0,0.7220060590729679,0,0.0,0.9731084168110372,0,0.0,0.9604213729393555,0,0.0,1.0,0,0.0,0.9485135474061149,0,0.0,0.973677454632194,4,4.0
20.0,6,27.0,0.48214285714285715,10.444505382992476,2,12.0,0.6829664148335269,0,0.0,0.7379279392310318,0,0.0,0.9796144255749445,0,0.0,1.0,0,0.0,0.9404479108022653,0,0.0,0.9587299841591328,0,0.0,1.0,0,0.0,1.0,2,5.0,0.5811165768842455,2,10.0,0.5298983715241472,0,0.0,0.8630836674576584,0,2.0,0.6968704578198406,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9635259799001731,0,0.0,0.956539247409388,6,29.0
25.0,2,6.0,0.08333333333333333,9.98402154826578,0,3.0,0.6886713017954625,2,10.0,0.5407936844054135,0,0.0,0.872139320063176,0,0.0,1.0,0,0.0,0.7418136680206173,0,0.0,0.7363812789691815,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7720186407842267,0,3.0,0.6040925247991354,0,0.0,0.9095551577900854,0,2.0,0.9173632201814316,0,4.0,0.4391740669928445,0,4.0,0.45788212685844176,0,0.0,0.9688216692458441,0,0.0,0.73793081039059,2,26.0
30.0,11,31.0,0.3875,9.281949741950886,2,7.0,0.6220731784831098,0,7.0,0.7328357158417992,1,1.0,0.00414618135200356,0,0.0,1.0,1,5.0,0.46614454467185956,2,6.0,0.33500373780479,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9500247952686962,0,0.0,0.9511246399310145,1,1.0,0.5963203161036731,0,6.0,0.8110817954292022,0,4.0,0.9354786583472546,0,4.0,0.9117547737002386,1,2.0,0.7015417347887407,3,10.0,0.4286288274725947,11,53.0
35.0,19,98.0,1.0208333333333333,8.875565113604488,4,25.0,0.5473571901061018,0,0.0,0.8539286655265962,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6774148677409407,4,24.0,0.14550624542318977,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7041595138162847,0,0.0,0.9218821051203173,2,10.0,0.5670636562630099,2,9.0,0.631837091821592,0,4.0,0.9133527494056933,0,4.0,0.9406302595820069,2,10.0,0.631565551982795,4,30.0,0.2846898644461341,19,120.0
40.0,23,126.0,1.125,8.384269214632564,2,22.0,0.5070993221023651,1,3.0,0.6002808074766551,0,2.0,0.6647135702988448,0,0.0,0.9709966030623955,0,0.0,0.9451785494878664,4,44.0,0.5811733100338542,0,2.0,0.8897257689483342,0,0.0,1.0,3,9.0,0.5184019471784874,0,0.0,0.9869977253594001,4,28.0,0.41820373192365007,5,28.0,0.5357210795450906,0,0.0,0.501294095630304,0,0.0,0.9109750623523434,4,25.0,0.5186867051882961,0,21.0,0.31436019170520213,23,184.0
45.0,31,251.0,2.091666666666667,8.308814111606825,3,16.0,0.538047959272779,5,20.0,0.31234972529424654,0,4.0,0.8742720622398966,0,0.0,0.9636792716508014,0,0.0,0.9609806209789996,4,64.0,0.5446927937157905,0,0.0,1.0,0,0.0,1.0,0,5.0,0.6504639473861823,0,0.0,0.9372155196977062,6,58.0,0.5144066978247667,5,49.0,0.44211060337412816,0,4.0,0.43227745344363344,1,2.0,0.5313073266664907,6,51.0,0.2859752523852253,1,2.0,0.7226540409403345,31,275.0
50.0,40,368.0,2.7058823529411766,7.773927194690132,4,34.0,0.5037908441028199,8,54.0,0.317183812761573,0,2.0,0.8844412497255838,0,0.0,0.924878869274183,1,1.0,0.8469989244960557,6,88.0,0.12183076044263652,0,0.0,0.9477591765008906,0,0.0,0.9387169929680867,0,0.0,0.9395876555044271,0,0.0,0.9437257334591069,8,93.0,0.5256336215004651,1,36.0,0.5524016643264451,0,6.0,0.8170063189773268,4,17.0,0.4118632851224758,8,87.0,0.2202268298852822,0,0.0,0.9587488358400279,40,418.0
55.0,47,517.0,3.423841059602649,7.404140185797713,1,27.0,0.5862716235500016,8,96.0,0.3312696938110638,1,5.0,0.10825686398778947,0,4.0,0.4002702725863494,2,7.0,0.47796404696051437,11,137.0,0.20679397100807045,0,0.0,0.9577564714899266,0,0.0,0.9476513058657933,0,0.0,0.9598418479513342,0,0.0,0.9455391578662006,10,136.0,0.4628821622947505,3,12.0,0.43687014491549586,0,8.0,0.927975769020306,1,16.0,0.4413452194827942,10,132.0,0.36822134297943193,0,0.0,0.9503391414048594,47,580.0
60.0,50,729.0,4.613924050632911,7.38680275931939,1,6.0,0.6310790291461928,8,138.0,0.45400976194304987,5,26.0,0.18895674219292574,0,4.0,0.8718993649643583,0,3.0,0.5629870643592131,12,199.0,0.3201384417751428,0,0.0,0.86822542238083,0,0.0,0.9774497484874156,0,0.0,0.9568506513628495,0,0.0,0.6758089298864334,12,190.0,0.22494941656250367,0,9.0,0.5708077522317568,0,4.0,0.8520470389675394,0,2.0,0.6689935332586432,12,186.0,0.4162960978180578,0,4.0,0.3980023514110993,50,771.0
65.0,54,952.0,5.534883720930233,7.594737171249823,3,15.0,0.5746102957583575,8,178.0,0.4819179155147585,0,23.0,0.7145820036617808,0,8.0,0.787744372200551,0,0.0,0.9459059339369069,12,257.0,0.3500726589746085,0,0.0,0.6126865755797922,0,0.0,0.9993711926837128,0,0.0,0.9445445030887617,2,8.0,0.5957603041455579,13,253.0,0.13311970618930954,0,0.0,0.8869531768246276,1,5.0,0.5850598131550805,1,1.0,0.2837799811286473,14,250.0,0.41760457377541776,0,4.0,0.8659664210977942,54,1002.0
70.0,69,1255.0,6.747311827956989,6.762756563007953,6,38.0,0.5707297335257574,12,226.0,0.29037744193606724,0,0.0,0.7507395881647836,1,7.0,0.5537838959319995,0,0.0,0.9406828501384863,12,317.0,0.2912432804175121,0,0.0,1.0,0,0.0,0.9441857925123767,0,0.0,0.7883493506961442,0,1.0,0.7434428606746218,15,328.0,0.14661649731592713,1,2.0,0.4986306925438835,5,26.0,0.3504522079974609,2,13.0,0.23026704863538186,15,323.0,0.28543231342879877,0,2.0,0.9176610440187762,69,1283.0
