step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.613668577669912,0,0.0,0.9565378747380462,0,0.0,0.9608604129648399,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9553164146982629,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9553543675098368,0,0.0,0.9559793087753986,0,0.0,0.9599832119295695,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9587775847285983,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.732469562780894,0,0.0,0.9704862779285884,0,0.0,0.9722751211071538,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9674374241366509,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9682779175191726,0,0.0,0.9693948931051117,0,0.0,0.9702159887018391,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9705155291067611,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.94832916185556,0,0.0,0.7717919188142136,0,0.0,0.9612651690458205,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9701708087044595,0,0.0,0.9304630462619315,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9502282698066566,0,0.0,0.8964709680477491,0,0.0,0.9637972930524825,0,0.0,0.9335893611598518,0,0.0,0.9246411284253185,0,0.0,0.9407223451652027,0,0.0,0.9646461051158179,0,0.0,0.8764950351866494,0,0.0
20.0,3,10.0,0.17857142857142858,11.742643220837524,2,9.0,0.6339061699797536,0,0.0,0.938701950264275,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9203201243452982,0,0.0,0.9629675074517423,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7544367933872607,1,1.0,0.5938578414714698,0,0.0,0.8585705093791685,0,0.0,0.9502090076571394,0,0.0,0.9767383471090825,0,0.0,0.7244387545066049,0,0.0,0.9523397946224531,0,0.0,0.946736881073253,3,10.0
25.0,5,10.0,0.1388888888888889,9.469488700027398,1,6.0,0.5637819032105275,0,4.0,0.7875308635748245,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7080797415463309,0,0.0,0.8814060253740595,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5662075177722532,0,3.0,0.6947897818522568,0,0.0,0.7766223461037166,0,0.0,0.7226120155391942,0,0.0,0.8300915342393855,1,3.0,0.29483904504230735,1,2.0,0.6457075974585997,0,0.0,0.7761938648856007,5,24.0
30.0,17,57.0,0.7125,8.358968140286414,3,15.0,0.6030074706332976,0,4.0,0.8814271383675294,0,0.0,1.0,0,2.0,0.4082876878147544,2,6.0,0.5017140616241766,1,4.0,0.09742468778421784,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6601400956890395,0,0.0,0.9433122957725436,3,8.0,0.44850624756831853,2,6.0,0.6416208293173267,2,7.0,0.20281105148800088,0,2.0,0.9028988064775245,2,10.0,0.6102518192095111,2,6.0,0.44319240029805773,17,73.0
35.0,24,138.0,1.4375,8.586925713260394,0,7.0,0.6764650216505594,0,4.0,0.8681065370312413,0,4.0,0.4518953239928085,0,2.0,0.9814928350213274,3,20.0,0.4063662891217001,4,21.0,0.32321284966298486,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9555866017401469,1,1.0,0.7850421682899229,5,32.0,0.3869294590864028,3,18.0,0.37528059200785824,0,4.0,0.8300356933380856,0,2.0,0.942658773941781,4,24.0,0.5173761341141682,4,24.0,0.4078135328055717,24,163.0
40.0,29,239.0,2.1339285714285716,8.028075374419902,2,5.0,0.7413926487865664,2,6.0,0.6279710844984867,0,4.0,0.9563528236194077,0,2.0,0.7910078612389839,5,42.0,0.41945588863578664,4,41.0,0.41299770507992445,0,0.0,1.0,0,0.0,1.0,0,0.0,0.929759510115918,1,6.0,0.5193429016832395,7,62.0,0.43751985338397353,3,33.0,0.0,0,4.0,0.8839131207895287,1,4.0,0.2573271413062722,0,12.0,0.5869652631492304,4,46.0,0.3240496942580486,29,267.0
45.0,35,339.0,2.825,7.454060571283611,4,18.0,0.557527742186722,0,3.0,0.4993059385292317,0,4.0,0.974648467834104,0,0.0,0.9451297280097731,8,74.0,0.20790554267269412,4,61.0,0.31774626109124965,0,0.0,1.0,0,0.0,0.5789697693507054,0,0.0,0.9247045939166217,0,2.0,0.5983462597160263,8,99.0,0.5052374893152487,0,14.0,0.3820041895596647,0,6.0,0.4705951993489371,5,27.0,0.11856962892156822,2,3.0,0.6139639209937403,4,68.0,0.5862250120449269,35,379.0
50.0,45,541.0,3.9779411764705883,7.634436943230111,5,41.0,0.519071279456031,2,10.0,0.6188406952550739,0,0.0,0.9829298913835335,0,0.0,1.0,9,118.0,0.24031518617774042,4,81.0,0.3111207813310424,0,0.0,0.9391050824846537,0,0.0,0.9578997607232334,0,0.0,0.5844523913833657,0,0.0,0.9621904063085738,10,144.0,0.4030794977618334,0,4.0,0.9120596604470533,5,22.0,0.49517313473840413,5,52.0,0.452000191060028,1,2.0,0.6881174138569732,4,88.0,0.5400953756333406,45,562.0
55.0,60,732.0,4.912751677852349,6.669397020472804,8,74.0,0.411061738367959,0,0.0,0.7219415570492088,0,0.0,1.0,0,4.0,0.4233873303831066,11,171.0,0.3107380423160706,4,101.0,0.4102770667739374,0,0.0,0.9712680239963524,0,0.0,0.9749330010605655,5,15.0,0.437328254677303,1,1.0,0.6704259047432162,12,201.0,0.3302980606386727,0,4.0,0.9213126987876915,8,56.0,0.41532462737601655,0,38.0,0.5794864693224795,3,14.0,0.6867959529374535,8,115.0,0.04681396350633864,60,794.0
60.0,63,960.0,6.153846153846154,6.185798933887382,9,117.0,0.335695648371349,2,5.0,0.618490296380793,0,4.0,0.42665403005043956,0,4.0,0.8809674604364884,13,230.0,0.35444743328079564,4,121.0,0.31373753574934504,0,0.0,0.9603387436523646,0,0.0,1.0,0,18.0,0.6416025646237095,2,12.0,0.3726546904347212,13,265.0,0.26418195337502265,0,0.0,0.9655797141700191,4,60.0,0.2585830695428975,0,1.0,0.5545627184583245,5,36.0,0.5802580354692323,11,165.0,0.2598980235268218,63,1038.0
65.0,61,950.0,5.588235294117647,6.809094676446016,12,172.0,0.3269195913431869,3,16.0,0.5291138832224366,0,6.0,0.7689002023008579,0,4.0,0.9413611790920962,15,296.0,0.32873449622417183,0,63.0,0.1968599143117631,0,0.0,1.0,0,0.0,1.0,1,7.0,0.6988253661527851,0,8.0,0.7006400889208894,16,339.0,0.22551535217834395,0,0.0,1.0,2,25.0,0.28529068488180687,0,4.0,0.5395136246424102,7,66.0,0.47445189189569037,5,138.0,0.44463914194674,61,1144.0
70.0,56,991.0,5.415300546448087,6.8656998549777235,7,163.0,0.3280470414849479,0,7.0,0.5098172009403895,0,8.0,0.7951076800590727,0,0.0,0.9423024676954636,17,375.0,0.3527184182139703,1,5.0,2.1187611988367788e-05,0,4.0,0.8844165877778583,0,0.0,0.9419042970662832,1,6.0,0.5503345236903575,0,4.0,0.8368169464316202,17,423.0,0.19671247802413835,0,2.0,0.37252278597048766,2,10.0,0.20141081207990916,1,10.0,0.628635637161049,9,107.0,0.37509638481259566,1,53.0,0.42539793159725886,56,1177.0
75.0,64,1194.0,6.385026737967914,6.444474732115686,2,96.0,0.3791395812191178,0,4.0,0.8210612636171692,0,4.0,0.7862631334621201,1,1.0,0.15157559401378257,19,464.0,0.2695665143953082,0,2.0,0.3805974645223583,0,2.0,0.9011673341597218,0,0.0,0.9097452841720962,2,16.0,0.6554517839928242,1,5.0,0.4972506386940024,20,515.0,0.05739961261985158,0,4.0,0.8435928407771262,5,31.0,0.462371312656238,1,15.0,0.8057552894116394,11,159.0,0.30228902535111696,2,47.0,0.07486332123243196,64,1365.0
80.0,76,1500.0,7.5,6.060959585863275,1,77.0,0.4228876647753905,0,4.0,0.9163479512394213,2,9.0,0.19957854665113692,5,20.0,0.34371475754491215,21,562.0,0.22881922635948482,0,3.0,0.8535203493468909,1,4.0,0.5758576580506783,1,1.0,0.38951784616638285,2,26.0,0.6340865245655275,5,27.0,0.41806634369634726,21,621.0,0.09247502742129635,0,4.0,0.849789891349709,0,24.0,0.6159709043440273,1,16.0,0.7727572154755171,12,216.0,0.26297155669006783,4,60.0,0.10967966250595307,76,1674.0
85.0,75,1749.0,8.172897196261681,5.971442482140658,7,96.0,0.3866982683767879,1,5.0,0.6295624720000536,0,14.0,0.49955598256743095,0,21.0,0.6505430401673757,22,669.0,0.1697848125996568,0,3.0,0.9578840128100617,4,20.0,0.5819616407593969,0,6.0,0.2685040096286932,1,2.0,0.6974409156843969,0,26.0,0.5270977005375355,23,733.0,0.21537144026853022,0,0.0,0.7932622699323385,0,2.0,0.5623801761222154,2,22.0,0.4918810220081941,14,283.0,0.18332275977068183,1,35.0,0.4582263527168212,75,1937.0
90.0,95,2188.0,10.08294930875576,6.4826603260240265,13,151.0,0.29078990779265645,6,24.0,0.36224954012421545,0,8.0,0.9105877717741274,0,4.0,0.7528133659884134,24,785.0,0.10356153306386705,0,0.0,0.9576087106554261,4,40.0,0.2696434960833273,0,4.0,0.8439413748512088,2,11.0,0.5461234421253259,1,7.0,0.6320632537471842,25,851.0,0.2171528161079083,0,0.0,0.8331500700875442,0,0.0,0.9034512250816569,3,37.0,0.3926325099910732,16,360.0,0.09937072187507785,1,8.0,0.7187557851627249,95,2290.0
