step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.042452010366395,0,0.0,0.9575815939165309,0,0.0,0.9577098926747414,0,0.0,1.0,0,0.0,1.0,0,0.0,0.96086683596065,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9553260961886905,0,0.0,0.9586685467200438,0,0.0,0.961521719049523,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9600107357042136,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.96194068276768,0,0.0,0.9497582551246481,0,0.0,0.9508646452100842,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9335738981450892,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.950145845354522,0,0.0,0.9513793700196136,0,0.0,0.9256900836410246,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9533542547722071,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.5460476608438,0,0.0,0.766720319093636,0,0.0,0.7274367891573849,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9476635189820722,0,0.0,0.7619179055651857,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6924472103240185,0,0.0,0.9417097801865362,0,0.0,0.942661128375811,0,0.0,0.7981852369865756,0,0.0,1.0,0,0.0,0.9571342457377296,0,0.0,0.94968212035146,0,0.0,0.8423290629647847,0,0.0
20.0,8,20.0,0.35714285714285715,10.881500222635097,3,7.0,0.6885711530808094,3,7.0,0.5871396822688421,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9523290572090277,0,0.0,0.9496419755737732,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5010883441441483,0,0.0,0.9408809192874499,0,0.0,0.9489553291150196,0,0.0,0.9477826438436104,0,0.0,1.0,0,0.0,0.9523560981330944,0,0.0,0.9471235312818292,0,0.0,0.9533916232231471,8,20.0
25.0,6,27.0,0.375,10.333609546537359,0,4.0,0.7154753221093947,0,5.0,0.7121671257232014,0,0.0,1.0,0,0.0,1.0,0,0.0,0.971984719385304,0,0.0,0.9260484375183173,0,0.0,1.0,0,0.0,1.0,4,24.0,0.3619839109933884,0,0.0,0.9692470933611453,0,2.0,0.8632886602907078,0,4.0,0.7868348497105084,0,0.0,1.0,0,0.0,0.9689220943004466,2,3.0,0.6394467552834894,0,0.0,0.7364045201471051,6,42.0
30.0,14,77.0,0.9625,9.890357076870542,2,5.0,0.6717354333056207,2,5.0,0.7068582476131876,0,0.0,1.0,0,0.0,0.9448706710844907,0,0.0,0.9172280863593727,0,0.0,0.9598792020319472,0,0.0,0.9546189590548608,0,0.0,1.0,6,50.0,0.30804788711515874,0,0.0,0.9487952937096695,0,4.0,0.8693194622302777,0,4.0,0.8615022699343957,0,0.0,0.9452067912790103,0,0.0,0.9455020013747518,2,13.0,0.4112099204096022,2,4.0,0.005690715567164231,14,85.0
35.0,13,97.0,1.0104166666666667,8.816107590744528,1,4.0,0.587119229839243,1,5.0,0.4917478347075659,0,4.0,0.4607301725098101,0,0.0,0.8767915769887233,0,0.0,0.9405708868722623,0,0.0,0.9737810735189615,0,0.0,0.906801396900254,0,0.0,1.0,8,90.0,0.2633598937342428,0,0.0,0.9481037720882208,1,5.0,0.7503883605213014,2,8.0,0.6364723196979954,0,0.0,0.9547327302447333,0,0.0,0.9779426743370904,0,6.0,0.4767362043459558,0,7.0,0.36857367675397557,13,129.0
40.0,15,69.0,0.6160714285714286,9.420011134090617,3,14.0,0.6504049610264183,3,18.0,0.6959138509432817,0,4.0,0.9381056183260799,1,3.0,0.6160766152004563,0,0.0,0.9677523100255264,0,0.0,0.9504286198167443,0,0.0,0.9440069553817294,0,0.0,0.7424060577096528,4,86.0,0.47520892161920214,0,0.0,0.9582348561970577,3,14.0,0.6122898423889257,1,6.0,0.23031749575978447,0,6.0,0.47867476187290786,0,0.0,0.9467622854973632,0,0.0,0.8956790294075515,0,4.0,0.7981109146102462,15,155.0
45.0,9,55.0,0.4583333333333333,9.643578448301446,0,8.0,0.5565084076810649,0,10.0,0.7338944113784689,0,4.0,0.8993337720494331,0,0.0,0.6471668399695346,0,0.0,0.9522821213293907,0,0.0,0.9629363251014027,0,0.0,0.9509028290301935,0,4.0,0.772257273973948,0,29.0,0.6441159947900682,0,0.0,0.9531766395224,4,38.0,0.3481978654791594,5,27.0,0.12846856688433453,0,8.0,0.8340459426771052,0,0.0,0.8201843633023173,0,0.0,0.7880604793744621,0,4.0,0.8969241063180425,9,132.0
50.0,18,92.0,0.6764705882352942,9.193389233882352,2,9.0,0.6645128462609979,2,6.0,0.4978460186262145,2,6.0,0.24411950828967938,0,0.0,0.8258777255295384,0,0.0,0.9531242650053836,0,0.0,0.8841017852161986,0,0.0,0.6624744665175718,0,4.0,0.9446665720183888,1,6.0,0.5112465344893455,0,0.0,0.9570060663197726,7,69.0,0.4675771939522751,0,23.0,0.6503993097645642,0,8.0,0.8925483625267201,1,4.0,0.4711772475014284,2,7.0,0.6270317159140913,1,7.0,0.38825273996981446,18,149.0
55.0,34,209.0,1.375,8.444821406548579,1,3.0,0.6952082846193554,5,24.0,0.45747497042855306,3,20.0,0.5196122499635817,1,5.0,0.26538540243532205,0,0.0,0.8054290904607403,1,3.0,0.587320568647779,1,5.0,0.394752268360524,0,4.0,0.9184836184957275,4,24.0,0.47888093820488536,0,0.0,0.9511997770665364,8,108.0,0.4808015550798662,0,4.0,0.8786940614204554,1,5.0,0.6538136585943002,0,3.0,0.5948510136757968,4,23.0,0.5066018948701555,5,23.0,0.39212444166941823,34,254.0
60.0,52,406.0,2.569620253164557,7.711119802252427,3,13.0,0.6198921946155147,6,56.0,0.5677063252691796,4,37.0,0.5589260274111103,1,10.0,0.7127720901503288,2,6.0,0.7112216806469349,3,16.0,0.01093048107084273,3,14.0,0.0011908085402596716,2,3.0,0.46765499775848324,1,15.0,0.5551403761973247,0,4.0,0.7050377224266109,10,151.0,0.24593338569934514,0,0.0,0.8992875650612758,4,21.0,0.49202763655695825,0,0.0,0.9134673113114683,7,52.0,0.47296277057216995,6,52.0,0.524815491237661,52,450.0
