step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,50,804.0,5.36,7.721246932204909,8,84.0,0.4553608777294643,7,65.0,0.34613856774866025,0,4.0,0.8587621365179513,0,0.0,0.5809265548736191,16,333.0,0.16539495300575474,0,0.0,0.9025971356185476,0,0.0,0.9716232167582364,1,4.0,0.21274062760052193,0,0.0,0.9736817454375464,0,0.0,0.9730456144073099,15,323.0,0.30875856620380193,0,0.0,0.9282869734525908,0,0.0,0.9664356976509685,0,0.0,0.9560091588549463,3,48.0,0.44465024841797385,0,4.0,0.9310184407619361,50,865.0
60.0,62,1079.0,6.916666666666667,7.054729349393224,10,128.0,0.3499983104676767,7,100.0,0.34719389082302776,0,4.0,0.9386636211956736,0,0.0,0.9522747659049796,18,416.0,0.19953432275190322,0,0.0,0.9516488589564399,0,0.0,0.9867595612084363,1,11.0,0.7221129084825807,0,0.0,0.9559822806975281,0,0.0,0.9172122105014344,17,403.0,0.205255972539176,0,0.0,0.9683625934406602,0,0.0,0.9394493687515014,0,0.0,0.9330657233421635,7,71.0,0.45822256245778775,2,8.0,0.3816924998916707,62,1141.0
65.0,71,1308.0,7.739644970414201,6.728131595711767,12,183.0,0.3296719588195634,3,85.0,0.3586789813883939,0,0.0,0.9444940424234634,0,0.0,0.9338404547770923,19,509.0,0.24983036175475049,0,0.0,0.8835251334195373,0,0.0,0.9364575109079949,0,4.0,0.9300363531124277,0,2.0,0.8215165741282414,0,0.0,0.944932488798217,18,493.0,0.2090186469124481,0,0.0,0.948508158367796,0,0.0,0.9786144619669505,0,0.0,0.9342380311877259,12,122.0,0.37805776169884137,7,32.0,0.34286908873492233,71,1430.0
70.0,67,1285.0,7.17877094972067,6.617637983429725,13,244.0,0.304041460851229,3,32.0,0.49758897117821266,0,0.0,0.9191347334198512,0,0.0,0.9202500123399351,21,606.0,0.17801509077759284,0,0.0,0.9205443881696246,0,0.0,0.948799362561697,0,0.0,0.9415167817454184,0,4.0,0.9310377277012474,0,0.0,0.9556152947594063,14,479.0,0.23279959718709317,0,4.0,0.47756781454044256,0,0.0,0.9665166497687087,0,0.0,0.9447855691950462,9,127.0,0.24653612010729561,7,71.0,0.39448181747608296,67,1567.0
75.0,60,1222.0,6.56989247311828,7.166855740759475,15,317.0,0.2709155780605193,1,10.0,0.5524277520173418,0,0.0,0.9489829704628248,0,0.0,0.9429591455510957,23,715.0,0.11622404804848793,0,0.0,0.9391422856222996,0,0.0,0.923898140654051,0,0.0,0.9723672496199665,0,4.0,0.9490486589370655,0,0.0,0.9443429675515311,8,354.0,0.30213645107183434,0,8.0,0.6974512084694788,0,0.0,0.9576953962437407,0,0.0,0.9465392128865413,6,68.0,0.24218531531729007,7,106.0,0.5128969216732161,60,1582.0
80.0,57,1388.0,7.081632653061225,6.862399533527163,17,396.0,0.2565000699734952,1,7.0,0.7402052897552938,0,0.0,0.9738819298836908,0,0.0,0.951450443566419,25,838.0,0.08527347673421899,0,0.0,0.972086553689814,0,0.0,0.904737532006707,0,0.0,0.923800843915946,1,6.0,0.48528985540510805,0,0.0,0.9387019922900418,4,377.0,0.306357482082166,0,8.0,0.8743436279530092,0,0.0,0.9584853647556861,0,0.0,0.9619327254307383,2,77.0,0.3307641506326624,7,141.0,0.33705961845917826,57,1850.0
85.0,79,1732.0,8.616915422885572,6.488121396817435,18,484.0,0.2242604959209683,1,12.0,0.8126171183020355,0,0.0,0.9528871026466278,0,0.0,0.9514417765595385,26,966.0,0.18845178415444827,0,0.0,0.9529281264830498,0,0.0,0.957827148520684,0,0.0,0.9555080421390278,6,28.0,0.3888608515450193,0,0.0,0.9719235442096598,10,410.0,0.27661074456240553,0,4.0,0.8812331536645114,0,0.0,0.9683549897668201,0,0.0,0.9661653065732743,7,76.0,0.4196375383595664,11,187.0,0.012337293792102128,79,2167.0
90.0,99,2194.0,10.97,5.729997331958914,20,583.0,0.1924882230862336,1,17.0,0.7415710154306424,0,0.0,0.7689779271806328,0,0.0,0.9278026033674772,28,1105.0,0.19426161055726995,0,0.0,0.9950833308399962,0,0.0,0.9335972711899232,0,0.0,0.9556693466190209,6,58.0,0.38799582970607427,0,0.0,0.9570662892759518,17,481.0,0.16454515217078106,1,1.0,0.7949897055201612,0,0.0,0.9692350691474841,0,0.0,0.95022364036414,11,120.0,0.3945420097737726,15,257.0,0.10259879889789382,99,2622.0
95.0,101,2569.0,12.233333333333333,5.02012064722963,22,690.0,0.18505170562597179,1,22.0,0.7605007488189399,2,7.0,0.48398170919375993,0,0.0,0.9552846646815942,30,1248.0,0.0811428869335015,0,0.0,1.0,0,0.0,0.9281569423764845,0,0.0,0.5691088461993411,0,46.0,0.4491885317153994,0,4.0,0.7789136762064729,22,582.0,0.14486275217599487,1,5.0,0.7654115388201325,0,0.0,0.6828340623221684,0,0.0,0.9552403752307971,8,128.0,0.3023492247280593,15,334.0,0.2923139433482644,101,3066.0
100.0,106,2882.0,13.1,4.998561133915872,24,808.0,0.2083845876364378,0,0.0,0.6479903789401978,0,2.0,0.6865718966435969,0,0.0,0.9182921454928418,32,1404.0,0.024386344266127447,0,0.0,1.0,0,2.0,0.4414961168250437,3,11.0,0.48196718079257883,2,9.0,0.5541531657333069,0,4.0,0.8977060964647505,19,578.0,0.19620616987975767,1,10.0,0.7014327489741701,4,12.0,0.16852066489016582,0,0.0,0.6848931151522484,6,88.0,0.3329902003288206,15,411.0,0.40514975547638077,106,3339.0
105.0,97,3140.0,14.017857142857142,4.672503320217019,26,933.0,0.11352607479897688,2,9.0,0.4867546062814937,0,0.0,0.9461791906114911,0,0.0,0.8714224783723625,34,1574.0,0.02749160728811344,0,0.0,0.9037653395008014,0,4.0,0.918206984903572,0,8.0,0.49874913211239363,0,3.0,0.6278290652377544,0,4.0,0.9323381198580885,12,452.0,0.21292060119694198,1,19.0,0.7727994982760575,0,16.0,0.22830298403695445,2,9.0,0.4703327944788511,5,93.0,0.2722148203894796,15,486.0,0.29458971925691135,97,3610.0
110.0,107,3490.0,15.043103448275861,4.853906185642996,28,1069.0,0.1441505022722646,0,4.0,0.5298953630755243,0,0.0,1.0,2,7.0,0.2164942471819796,35,1747.0,0.12951867526882413,0,0.0,0.9058409694088453,0,4.0,0.9704841000431591,0,0.0,0.7235090908292352,0,2.0,0.9557734573484874,2,9.0,0.5461815637921947,9,504.0,0.25878873982264156,1,26.0,0.7303746300448666,1,9.0,0.7353721213672749,0,9.0,0.7206577996940638,9,103.0,0.2580045445688781,20,574.0,0.16626819061819478,107,4067.0
115.0,117,3984.0,16.195121951219512,5.422349188563441,30,1214.0,0.13825254972436415,0,0.0,0.9057712957716447,0,0.0,1.0,2,17.0,0.6626030846776547,36,1927.0,0.19779784106059908,0,0.0,0.9191949178166133,0,0.0,0.9450227814420455,0,0.0,0.9873074081001957,1,4.0,0.7600887638865033,6,33.0,0.38439919212638596,8,537.0,0.2159919578657306,0,6.0,0.6746889416208817,0,6.0,0.8631603810500026,0,4.0,0.9280892759255165,12,156.0,0.36735411805676754,22,682.0,0.10311467334665046,117,4586.0
120.0,121,4116.0,16.464,5.243089396372787,26,1199.0,0.13815343082891618,0,4.0,0.7705736156910721,0,2.0,0.9286598403068773,0,4.0,0.8600753503530641,36,2103.0,0.1257312548903923,0,0.0,0.9440951109902349,0,0.0,0.9607892107106881,0,4.0,0.43026873647342284,1,9.0,0.755035351990207,6,63.0,0.37855223310669844,15,598.0,0.14318938710050402,0,2.0,0.8352251294143578,0,2.0,0.8921041865260677,0,4.0,0.49325486099278015,15,225.0,0.3449946010176036,22,792.0,0.04176860363974189,121,5011.0
125.0,122,4049.0,16.00395256916996,5.080119855804521,19,1009.0,0.17811205515205228,0,4.0,0.8712198679715059,0,2.0,0.9115439326648183,0,0.0,0.9119692774009536,36,2283.0,0.09400479852804325,0,0.0,0.919050632204983,1,1.0,0.0032052469128751497,0,4.0,0.8902317129229192,0,0.0,0.6456571142040477,6,95.0,0.3906753760003274,16,567.0,0.1034001970945737,0,4.0,0.7075465997631101,0,0.0,0.8064372686314035,5,23.0,0.42412621970067566,17,305.0,0.2326457262472439,22,902.0,0.06593148045721399,122,5199.0
130.0,121,4231.0,16.21072796934866,5.34557395847213,13,939.0,0.24147145780700166,0,4.0,0.8583564141704129,0,0.0,0.9108931453187493,0,0.0,0.9653222688616069,36,2463.0,0.1318307928365614,0,0.0,0.8921425779242111,1,6.0,0.6747015843654334,0,4.0,0.9108586713244746,3,10.0,0.5243072524395561,6,125.0,0.44119621127990843,14,446.0,0.14868680089258257,0,4.0,0.8941072538721098,3,10.0,0.3251812261638148,5,48.0,0.6045194708602004,18,394.0,0.19751870739115368,22,1012.0,0.23822389029190988,121,5465.0
135.0,105,3795.0,14.540229885057471,4.754730319415652,10,989.0,0.2215608739662822,1,7.0,0.4889550933634401,0,2.0,0.5491512937311226,0,0.0,0.9459612113492167,30,2396.0,0.1533384777325144,0,4.0,0.5743965203149073,0,0.0,0.8912455324483233,0,2.0,0.5219523374454971,0,5.0,0.5326135776529995,6,155.0,0.3262982318376135,9,457.0,0.2775604951000996,0,4.0,0.9300338836727703,1,15.0,0.26214954625199516,5,73.0,0.6168675727344062,21,493.0,0.05449671493889437,22,1122.0,0.232943013086327,105,5724.0
140.0,116,2880.0,10.706319702602231,4.4919906883933995,13,1044.0,0.2076777176453389,5,25.0,0.3144539906163076,0,4.0,0.8918481348479796,0,0.0,0.9218091459318188,27,2099.0,0.1257718146786911,0,4.0,0.895134214860425,0,0.0,0.9099135171650541,6,21.0,0.15947540471225877,0,0.0,0.9430596503387645,7,187.0,0.3402935590787736,9,498.0,0.3035199211860742,2,6.0,0.6269769876117373,1,9.0,0.7546397459582445,7,103.0,0.30158946328027897,22,604.0,0.09034761650484932,17,1059.0,0.1875021247014684,116,5663.0
145.0,112,1879.0,6.710714285714285,4.349104369811423,19,1128.0,0.15349784370754901,8,64.0,0.3241086881902962,0,8.0,0.8443927162146689,1,1.0,0.7617798556920501,16,2093.0,0.10943440243522255,0,4.0,0.910715458135511,0,0.0,1.0,3,31.0,0.1800063740093187,0,0.0,0.9703197965830792,7,222.0,0.3442106938704776,12,460.0,0.24167234263777085,5,25.0,0.3067187060036441,1,14.0,0.8078068244179772,11,148.0,0.24440016019279406,18,608.0,0.12895886832497444,11,821.0,0.24654297452927398,112,5627.0
150.0,102,1050.0,3.6971830985915495,4.828728949749185,26,1243.0,0.10651741827439856,8,104.0,0.3130840476961249,0,4.0,0.928135240520646,2,8.0,0.33630397939952267,13,2147.0,0.1289829682413168,2,6.0,0.2849918028230161,0,0.0,0.9347033238946557,0,10.0,0.49535358875759783,0,0.0,0.9772256326759825,2,163.0,0.4148250590905172,11,327.0,0.16819020407045113,7,61.0,0.49345707621150386,1,15.0,0.7489067021455306,11,201.0,0.18820328541445935,10,494.0,0.14650271354639716,9,496.0,0.34376506282273794,102,5279.0
155.0,109,1048.0,3.57679180887372,4.370522298288876,34,1398.0,0.09725836237169425,2,93.0,0.3656578889687818,2,7.0,0.5904370556382027,5,28.0,0.3809384406118044,14,2208.0,0.09186199493989944,6,31.0,0.049076529978248254,0,0.0,0.870965560193256,0,0.0,1.0,0,2.0,0.8648069956152208,2,22.0,0.47767882554645713,9,363.0,0.1775652722850617,7,96.0,0.3517782504553518,2,3.0,0.4577597000848649,11,258.0,0.033113195011357545,7,537.0,0.1934544591579541,8,514.0,0.27320978830455733,109,5560.0
160.0,122,1377.0,4.605351170568562,4.085112995371052,36,1577.0,0.07330831393530737,3,38.0,0.4815060228479024,8,31.0,0.22640614248028282,1,23.0,0.41464929528003824,13,2057.0,0.11304343322883878,7,69.0,0.39602143685987495,0,0.0,0.860607045614481,0,4.0,0.4977425231618511,0,4.0,0.701428975457106,0,3.0,0.587529117932448,8,367.0,0.2453664343011318,11,142.0,0.0342265599509793,5,24.0,0.16305272112680114,11,317.0,0.1315045811373647,10,577.0,0.29534931351197025,9,511.0,0.24629891686920044,122,5744.0
165.0,145,1893.0,6.505154639175258,4.165857307793562,36,1757.0,0.09574243133678109,2,41.0,0.38465303596203393,12,84.0,0.05937957569232917,0,3.0,0.5718702952542385,11,1685.0,0.11567461320174606,7,104.0,0.6208115590220898,0,0.0,0.9358362406597183,0,4.0,0.851855328855376,3,12.0,0.6612814654806596,0,0.0,0.9554325219652302,15,419.0,0.2027343523567953,14,210.0,0.0639703991318533,2,29.0,0.10678022063761387,11,370.0,0.308097323953115,17,645.0,0.32954636047058206,15,538.0,0.1506303152228239,145,5901.0
170.0,158,2572.0,8.573333333333334,4.400146698887461,36,1937.0,0.09538976793938538,2,45.0,0.6339883250901309,12,144.0,0.2781901688016312,0,0.0,1.0,14,1637.0,0.1945248678001983,7,137.0,0.5935328472285859,0,0.0,0.9576646635170692,0,2.0,0.9246736657939044,0,6.0,0.45231289235499106,0,0.0,0.9538949196870365,22,516.0,0.10344500840179328,14,280.0,0.2560464007920792,0,6.0,0.47100991111103685,12,427.0,0.3652914188135352,23,747.0,0.25963404910232446,16,617.0,1.8252907200795345e-05,158,6501.0
175.0,174,3352.0,10.812903225806451,4.3951673587660025,36,2117.0,0.09814411236602097,2,55.0,0.6736240841748382,12,204.0,0.3656706518809332,0,0.0,0.8903240024627997,12,1698.0,0.26625764201788427,10,180.0,0.3030485385164974,0,0.0,0.9393150772466352,0,0.0,0.8713049034563802,4,13.0,0.4722652300871174,0,0.0,0.9268183822373406,28,645.0,0.13204189764835675,14,350.0,0.3247154324583076,0,4.0,0.8362800348711298,12,483.0,0.2583902120098852,28,880.0,0.2046417352705489,16,697.0,5.089521720426683e-07,174,7326.0
180.0,184,3913.0,12.501597444089457,4.0352089646192475,31,2064.0,0.09540081143804321,2,10.0,0.5761269314516844,12,260.0,0.17729560339113776,0,0.0,0.9026105677137178,13,1755.0,0.28173912749209107,14,244.0,0.10130643962804738,0,0.0,0.9106938979438521,2,3.0,0.08635741947882018,5,41.0,0.366469645648758,1,2.0,0.7348400084939154,32,801.0,0.11416785816231556,14,416.0,0.192864635745814,0,2.0,0.9021006756601763,12,543.0,0.2239262066294546,30,1026.0,0.11543312829138361,16,777.0,0.14233165015528346,184,7944.0
185.0,187,4055.0,12.632398753894082,4.062468213283736,23,1690.0,0.18007224132554855,3,22.0,0.6089152488666415,12,320.0,0.1906434344373486,0,0.0,0.8984042571453859,19,1836.0,0.22409005133778573,14,314.0,5.938592297898238e-07,0,0.0,0.9353178708644708,5,26.0,0.34428769861774633,5,66.0,0.5071102567593001,1,7.0,0.7603486525342845,35,970.0,0.037825567854992415,14,486.0,0.0,0,0.0,0.839520469162105,7,464.0,0.2267477290778912,33,1185.0,0.11971849931599915,16,857.0,0.2606380582057344,187,8243.0
190.0,173,4114.0,12.85625,4.128458122016642,18,1783.0,0.1976171276713808,0,12.0,0.7059161992350984,6,297.0,0.3952912745442883,0,4.0,0.6380891924939415,26,1954.0,0.15025122322000511,14,384.0,4.174103368986191e-07,0,0.0,0.8541120537577195,0,23.0,0.6807564078793785,5,91.0,0.4399364894472904,1,12.0,0.7610140989149216,36,1149.0,0.024988816064819234,14,560.0,0.06599013912196466,0,0.0,0.9203517049059449,3,253.0,0.3673699590806017,34,1353.0,0.10823700202740656,16,937.0,0.26291158139346954,173,8812.0
195.0,158,3564.0,11.172413793103448,4.335676250304277,13,1856.0,0.17922570294540488,2,8.0,0.4291432521696988,1,148.0,0.5732705035816428,0,8.0,0.7432709116222049,33,2105.0,0.09178162984039287,8,352.0,0.3072487350414479,0,4.0,0.6027771372873899,0,0.0,0.8083693380395323,7,122.0,0.35654492383324254,1,1.0,0.6432617783616295,30,1175.0,0.12863267300527428,8,508.0,0.3152589842292326,0,0.0,0.9325642900572596,3,207.0,0.2359804058332724,36,1529.0,0.049143223866690636,16,1017.0,0.05380950821254088,158,9040.0
200.0,147,3297.0,10.335423197492164,5.126736475428214,15,1923.0,0.20724668814005598,6,31.0,0.34938295261272206,1,119.0,0.4105289078198635,0,8.0,0.8604459484582725,36,2283.0,0.1157306287334669,0,171.0,0.6303464100405233,0,6.0,0.8041180221622197,0,0.0,0.9465498977486901,7,157.0,0.34615148466372997,3,10.0,0.4957017834940895,22,1047.0,0.1959751449907131,0,321.0,0.6577448215066825,0,4.0,0.8982119285678192,5,220.0,0.23395007959243272,36,1709.0,3.571471318742955e-07,16,1097.0,0.0,147,9106.0
205.0,138,3227.0,10.309904153354633,4.660804166093118,21,2015.0,0.14114046409186212,2,33.0,0.4116794109732156,4,139.0,0.4889147727845322,2,10.0,0.5653432068414612,36,2463.0,0.049336201653147435,2,134.0,0.4133180157945783,0,6.0,0.9035767177104562,0,0.0,1.0,1,121.0,0.4576918922922884,0,10.0,0.5734828669102657,15,1075.0,0.20369560439321313,4,327.0,0.5202107943621852,0,4.0,0.9232826523410087,5,247.0,0.06432129645376648,36,1889.0,0.041373288758549336,10,954.0,0.14419938195529597,138,9427.0
210.0,143,2837.0,9.181229773462784,4.658643508908002,27,2135.0,0.08817093168113586,3,16.0,0.4563662607235091,4,159.0,0.6550048420764537,7,28.0,0.2562613707940151,36,2643.0,4.4718729758673603e-07,6,158.0,0.0001244869932083631,1,5.0,0.6965608157969773,0,0.0,0.907392574160591,2,26.0,0.718548482160033,0,4.0,0.8577449994783711,12,1143.0,0.18480236624641783,9,359.0,0.09882365210045206,1,5.0,0.5045262008615151,5,274.0,0.4256307143045092,30,1864.0,0.14924221223221254,0,608.0,0.5160702935299862,143,9427.0
215.0,156,2929.0,9.387820512820513,4.586392679762576,33,2290.0,0.11899232729450142,0,5.0,0.597815465123043,4,179.0,0.6015558066943403,8,68.0,8.125576348512379e-06,36,2823.0,2.3122705413857437e-07,6,188.0,0.23851476152088613,5,19.0,0.4520731792480982,0,0.0,0.8804938182960926,0,4.0,0.8078076144704597,1,4.0,0.7640267117810653,13,1204.0,0.14478650204072294,15,426.0,0.050903956224943286,5,22.0,0.07313168836236357,5,299.0,0.5054727085035607,22,1637.0,0.1923931641257901,3,530.0,0.5762769070565643,156,9698.0
220.0,169,2945.0,9.34920634920635,3.8617468818790943,36,2469.0,0.09831181763157681,0,0.0,0.9437917583232032,8,207.0,0.2149442105758509,8,108.0,0.0,31,2700.0,0.04489312320304323,6,222.0,0.38669045431858806,7,54.0,0.38406986852665287,1,1.0,0.7552107382644139,2,7.0,0.4771876019409334,3,11.0,0.53629441708234,20,1289.0,0.15185457665396973,15,501.0,0.24576051842595903,6,54.0,0.4359968216532306,2,179.0,0.18894269696764365,16,1728.0,0.18976578516097153,8,556.0,0.4388704867234813,169,10086.0
225.0,165,2629.0,8.241379310344827,3.969830822670982,31,2387.0,0.10045483292000232,0,2.0,0.8130448406626746,11,257.0,2.941023754001109e-05,2,96.0,0.09493130711908682,22,2285.0,0.20864766126776474,6,252.0,0.6048791482370275,7,89.0,0.2906571888220915,1,6.0,0.0,7,32.0,0.29018525994403677,1,9.0,0.4130832914301678,26,1408.0,0.10803167026975143,15,576.0,0.3186429940358941,6,84.0,0.5079517815136387,6,35.0,0.11749359031663986,13,1799.0,0.16233208167782928,11,606.0,0.009641101084991641,165,9923.0
230.0,159,2568.0,8.025,4.559220047239334,23,2052.0,0.1606770516627345,1,6.0,0.7569322092788783,11,312.0,0.20313005275083204,0,35.0,0.5374454568796327,17,2248.0,0.29373096171668156,6,282.0,0.5284897747939334,7,124.0,0.20912990393116337,0,0.0,1.0,7,67.0,0.3324128168908551,2,11.0,0.5953738196566103,33,1558.0,0.02685040125193333,15,647.0,0.190767641417144,6,110.0,0.474310698492958,0,32.0,0.5784204384373637,16,1870.0,0.14957561411396153,15,677.0,0.1613326118125895,159,10031.0
235.0,162,2609.0,8.30891719745223,4.232349890765305,18,2146.0,0.18949736012865212,3,17.0,0.6636072986614673,11,367.0,0.30020904828567824,1,24.0,0.7410440675676945,13,2315.0,0.2237746693852288,10,322.0,0.19517741403801941,7,159.0,0.0,0,0.0,1.0,7,102.0,0.3542274795858847,2,21.0,0.6410911062343944,36,1739.0,0.02386918897141751,15,722.0,0.0576808706213125,1,82.0,0.4768482074730239,0,6.0,0.837205979146475,23,1964.0,0.13045375396313977,15,752.0,0.29218738284842155,162,10738.0
240.0,158,2882.0,9.357142857142858,4.062871528230698,14,2224.0,0.15970658126953347,1,13.0,0.4510812408448454,11,422.0,0.15246341012879158,1,29.0,0.8340926890328271,13,2375.0,0.1941617313488977,13,380.0,0.067756926686544,7,194.0,0.21296605937795599,0,0.0,1.0,1,84.0,0.4334716035466092,0,4.0,0.7500286698184263,36,1919.0,0.11244840371593628,15,799.0,0.0323739861616089,3,11.0,0.4684651188535652,0,4.0,0.8516323632491675,28,2091.0,0.05846656397819985,15,827.0,0.2839385736776172,158,11376.0
