step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.522754965382498,0,0.0,0.9395471080124785,0,0.0,0.9391854592665518,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9337436760395733,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9309152463527048,0,0.0,0.937336575720378,0,0.0,0.9300684477724555,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9290806251400938,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.607392930103302,0,0.0,0.9351440440117983,0,0.0,0.9445959638943393,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9409975956633827,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9423243350961115,0,0.0,0.9409935855362719,0,0.0,0.9402759540314559,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9100017440635544,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.419169853540428,0,0.0,0.8745241039953612,0,0.0,0.8787738598839655,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9451388782361392,0,0.0,0.7628241302743007,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9598478924526063,0,0.0,0.9399173358123033,0,0.0,0.946479581893203,0,0.0,0.9610226709113281,0,0.0,0.9343192615938025,0,0.0,0.937014554071404,0,0.0,0.9377729678849842,0,0.0,0.6436190992596147,0,0.0
20.0,2,4.0,0.07142857142857142,12.649697487784822,2,4.0,0.7646755798244805,0,0.0,0.957145399366755,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9735881575848022,0,0.0,0.9240661634883262,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9788782351856848,0,0.0,0.9677873785954825,0,0.0,0.9429384415378326,0,0.0,0.9314619781502381,0,0.0,0.9554314949855653,0,0.0,0.9517763393635327,0,0.0,0.957139776847221,0,0.0,0.9092499458175342,2,4.0
25.0,1,1.0,0.013888888888888888,11.888069643842199,1,1.0,0.6917053335672212,0,0.0,0.885980513332686,0,0.0,1.0,0,0.0,0.9641169625636018,0,0.0,0.9690889329489033,0,0.0,0.8406998439561031,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9527345703961132,0,0.0,0.9575420437004144,0,4.0,0.6755949021310503,0,0.0,0.9131124088478437,0,0.0,0.8753044877057219,0,0.0,0.9317695526793708,0,0.0,0.9668213622437656,0,0.0,0.8504543267205982,1,5.0
30.0,8,18.0,0.225,10.714499728677556,3,11.0,0.6085709371665257,1,2.0,0.5001470603379192,0,0.0,0.757370980054179,0,0.0,0.9689916373050205,0,0.0,0.9635894307251783,0,0.0,0.8148550421015152,0,0.0,0.4665217101362601,0,0.0,1.0,0,0.0,0.9387171897665838,0,0.0,0.9675460783320343,1,5.0,0.8112957375961686,1,1.0,0.586442743323953,0,0.0,0.9539770320248936,0,0.0,0.9299474998096735,0,2.0,0.8388428982171015,2,3.0,0.765991311094137,8,24.0
35.0,17,90.0,0.9375,10.509222569333671,5,32.0,0.49989068645365414,3,17.0,0.5433985276176659,0,0.0,0.9609123869509114,0,0.0,0.8946148618989526,0,0.0,0.9328642983595175,0,0.0,0.95885881402916,0,0.0,0.8944598227126584,0,0.0,1.0,0,0.0,0.9609315793496654,0,0.0,0.965831174438956,3,14.0,0.746203649379845,4,18.0,0.5157017911999814,0,0.0,0.9325796142030369,0,0.0,0.9582819956752625,0,2.0,0.9567917497150684,2,13.0,0.6196192718772474,17,96.0
40.0,10,62.0,0.5535714285714286,9.17448778628335,0,25.0,0.5976835815967722,0,10.0,0.6722290707526806,0,0.0,0.9674083399336761,0,0.0,0.928988854928592,0,0.0,0.9486628271225599,0,0.0,0.9511167606354053,0,0.0,0.9041045789714905,0,0.0,0.9615306592205324,0,2.0,0.5506330433459198,0,0.0,0.966269902544911,4,27.0,0.5226170066222492,1,17.0,0.284156019626542,0,4.0,0.5193763042882849,0,0.0,0.9517283936694723,1,3.0,0.7581491257455822,4,31.0,0.258215395797197,10,119.0
45.0,32,182.0,1.5166666666666666,8.156842573943251,1,2.0,0.6324694243046477,2,10.0,0.703243952975027,2,3.0,0.26509388299936576,0,0.0,0.5120730168167216,0,0.0,0.944637478330763,1,1.0,0.8095522522610951,0,0.0,0.7177769744564162,0,0.0,0.8380828547760849,3,16.0,0.6014890898065356,0,0.0,0.9645626366684118,6,53.0,0.2919896938999378,4,19.0,0.10921063230194394,2,11.0,0.6570816556268679,0,0.0,0.7672773584451543,3,12.0,0.6884070774848918,8,67.0,4.694366254251335e-05,32,194.0
50.0,25,182.0,1.338235294117647,7.894615998461187,2,8.0,0.5490405526382638,0,2.0,0.7663085446705077,3,23.0,0.17729360706255096,3,12.0,0.3305482365928975,0,0.0,0.9368898189917804,1,6.0,0.6383023323984096,0,0.0,0.5676439853657987,0,0.0,0.8538308888211142,0,10.0,0.650020928225849,0,0.0,0.9379207487846623,7,89.0,0.2658816674379185,0,17.0,0.2337057694676296,0,8.0,0.7178423205650158,2,6.0,0.5908447625465539,5,32.0,0.5548671701958796,2,60.0,0.15220309752456043,25,273.0
