step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.603875978966244,0,0.0,0.88287511100208,0,0.0
20.0,0,0.0,0.0,12.92677395893313,0,0.0,0.9842216890037429,0,0.0
25.0,0,0.0,0.0,12.821721699415296,0,0.0,0.976229558282169,0,0.0
30.0,0,0.0,0.0,12.533331226658733,0,0.0,0.9539747768942868,0,0.0
35.0,0,0.0,0.0,12.5325208398972,0,0.0,0.9588704531734068,0,0.0
40.0,0,0.0,0.0,12.829627034321685,0,0.0,0.9608353144390065,0,0.0
45.0,0,0.0,0.0,12.965895969317733,0,0.0,0.9487392084433531,0,0.0
50.0,0,0.0,0.0,13.525084103114052,0,0.0,0.9859783577084785,0,0.0
55.0,0,0.0,0.0,12.78410035711635,0,0.0,0.9621051268784175,0,0.0
60.0,0,0.0,0.0,12.70704781778381,0,0.0,0.9554649638250569,0,0.0
65.0,0,0.0,0.0,12.993615955399582,0,0.0,0.9540483271424159,0,0.0
70.0,0,0.0,0.0,13.448354049330456,0,0.0,0.9834669292534347,0,0.0
75.0,0,0.0,0.0,12.397968906360859,0,0.0,0.9012671518153054,0,0.0
80.0,1,5.0,0.35714285714285715,12.514258436893632,1,5.0,0.909796928024951,1,5.0
85.0,1,10.0,0.625,12.183283906235058,1,10.0,0.8866259647061222,1,10.0
90.0,1,15.0,0.9375,12.64553938346653,1,15.0,0.9139939639859203,1,15.0
95.0,2,21.0,1.105263157894737,10.796195101693444,2,21.0,0.7712648918029112,2,21.0
100.0,0,0.0,0.0,11.040869767557453,0,32.0,0.7920873401735765,0,32.0
105.0,0,0.0,0.0,12.106408270010805,0,0.0,0.9573289078061139,0,0.0
110.0,0,0.0,0.0,12.59477871382956,0,0.0,0.9579273709208099,0,0.0
115.0,0,0.0,0.0,12.895778282637608,0,0.0,0.9615270910684833,0,0.0
120.0,0,0.0,0.0,12.16981041700882,0,1.0,0.8578791658223379,0,1.0
125.0,1,5.0,0.14705882352941177,12.332463571218483,1,5.0,0.9248133029813126,1,5.0
130.0,1,10.0,0.29411764705882354,12.269934762789248,1,10.0,0.8908211777017025,1,10.0
135.0,3,20.0,0.5405405405405406,12.075503902053134,3,20.0,0.8439239773334561,3,20.0
140.0,3,32.0,0.8,11.987183297011631,3,37.0,0.8309156391541835,3,37.0
145.0,3,47.0,1.146341463414634,12.04317319152357,3,47.0,0.8579804340034222,3,47.0
150.0,3,62.0,1.4090909090909092,11.989403602428565,3,62.0,0.8666565763177941,3,62.0
155.0,4,79.0,1.7555555555555555,11.080394541788547,4,79.0,0.7551220697884815,4,79.0
160.0,6,103.0,2.019607843137255,10.073771611498836,6,109.0,0.7085476403237266,6,109.0
165.0,6,124.0,2.3846153846153846,10.40421886753978,6,124.0,0.7974089422690132,6,124.0
170.0,5,146.0,2.7547169811320753,11.071154082315967,5,153.0,0.8152195217506071,5,153.0
175.0,5,171.0,3.0535714285714284,11.788889975233287,5,171.0,0.8434605715324459,5,171.0
180.0,5,196.0,3.111111111111111,11.81480062922784,5,196.0,0.8335167773387215,5,196.0
185.0,6,225.0,3.409090909090909,12.019791707844147,6,225.0,0.8328717262709481,6,225.0
190.0,5,246.0,3.4166666666666665,11.647839962139594,5,256.0,0.7863289880731045,5,256.0
195.0,7,281.0,3.6973684210526314,11.789451385303748,7,281.0,0.835439613431709,7,281.0
200.0,5,296.0,3.7468354430379747,11.888193624881126,5,315.0,0.8276250865694952,5,315.0
205.0,8,327.0,4.139240506329114,11.658166989261895,8,327.0,0.8224866932238685,8,327.0
210.0,6,353.0,4.3580246913580245,11.43657259248732,6,366.0,0.7862253210325914,6,366.0
215.0,8,389.0,4.523255813953488,11.499491373509649,8,389.0,0.8162835926813062,8,389.0
220.0,9,419.0,4.457446808510638,11.016585509167088,9,433.0,0.7425657111430262,9,433.0
225.0,15,486.0,5.0625,10.703718246949316,15,486.0,0.7094541745341476,15,486.0
230.0,14,516.0,5.375,9.99642012975619,14,557.0,0.6620824074437986,14,557.0
235.0,10,536.0,5.254901960784314,10.043455886548314,10,550.0,0.7172153606570407,10,550.0
240.0,12,594.0,5.6571428571428575,10.666541189367376,12,600.0,0.7695349889640647,12,600.0
245.0,12,625.0,5.9523809523809526,10.676758626294605,12,666.0,0.7325229691779839,12,666.0
250.0,17,702.0,6.324324324324325,10.591824131220255,17,708.0,0.7089183810976519,17,708.0
255.0,13,737.0,6.580357142857143,10.731419034314138,13,796.0,0.6955024574846955,13,796.0
260.0,10,765.0,6.538461538461538,10.984783726953873,10,766.0,0.7738253365940481,10,766.0
265.0,12,817.0,6.75206611570248,11.12588206176651,12,818.0,0.7518210429526948,12,818.0
270.0,20,905.0,7.418032786885246,11.026228568314362,20,906.0,0.7165450767851479,20,906.0
275.0,18,958.0,7.426356589147287,10.74265164965246,18,1011.0,0.6772502195658046,18,1011.0
280.0,17,1005.0,7.730769230769231,10.368545059476855,17,1020.0,0.6921355620803609,17,1020.0
285.0,22,1088.0,7.827338129496403,10.072482059315265,22,1131.0,0.6377291235385583,22,1131.0
290.0,25,1197.0,8.3125,10.195779959000747,25,1212.0,0.6708624155012001,25,1212.0
