step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,47,2930.0,20.48951048951049,8.912144108057184,47,2930.0,0.5422202199895647,47,2930.0
300.0,50,3177.0,22.216783216783217,8.74379217360631,50,3177.0,0.5320168613486154,50,3177.0
305.0,46,2760.0,19.03448275862069,8.385177777602864,46,3426.0,0.5084226897593426,46,3426.0
310.0,26,1536.0,10.448979591836734,8.188878030523066,26,2504.0,0.5216345519823864,26,2504.0
315.0,28,1568.0,10.453333333333333,8.286226040535126,28,2638.0,0.5151418126604993,28,2638.0
320.0,42,1729.0,11.227272727272727,8.364483942971486,42,2760.0,0.5260216159782596,42,2760.0
325.0,43,1889.0,12.266233766233766,8.41395266965717,43,2985.0,0.5133541446053345,43,2985.0
330.0,26,1832.0,11.896103896103897,8.82927136879661,26,2435.0,0.5722207502878911,26,2435.0
335.0,29,1924.0,12.025,8.712780572628967,29,2558.0,0.5488006232732439,29,2558.0
340.0,41,2080.0,12.606060606060606,8.559106788258896,41,2695.0,0.5368218688711769,41,2695.0
345.0,46,2243.0,13.040697674418604,8.388348973230421,46,2922.0,0.49681903971965236,46,2922.0
350.0,30,2216.0,12.519774011299434,8.933561162538497,30,2509.0,0.5578850304666176,30,2509.0
355.0,32,2307.0,12.53804347826087,9.167141979909989,32,2638.0,0.5519256480190434,32,2638.0
360.0,40,2435.0,13.02139037433155,8.999366698822085,40,2735.0,0.5396369440659033,40,2735.0
365.0,47,2610.0,13.384615384615385,9.312048590448216,47,2971.0,0.546084386262976,47,2971.0
370.0,30,2604.0,13.422680412371134,9.668585262505824,30,2807.0,0.6085417342144537,30,2807.0
375.0,30,2708.0,13.958762886597938,9.740804851009626,30,2957.0,0.5950351401995708,30,2957.0
380.0,40,2845.0,14.740932642487047,9.601077954133148,40,3054.0,0.5898305052075694,40,3054.0
385.0,41,3002.0,15.474226804123711,9.568203562249494,41,3262.0,0.572435117381866,41,3262.0
390.0,28,3008.0,15.191919191919192,9.676778693334429,28,3179.0,0.60842626340676,28,3179.0
395.0,37,3144.0,15.18840579710145,9.445411615531214,37,3349.0,0.5640627447942136,37,3349.0
400.0,43,3300.0,16.176470588235293,9.14260220162541,43,3499.0,0.5425202443970286,43,3499.0
405.0,46,3470.0,17.0935960591133,8.742683098962798,46,3733.0,0.4988587255163384,46,3733.0
410.0,43,3537.0,17.08695652173913,8.902351478536636,43,3719.0,0.5189541783028947,43,3719.0
415.0,50,3720.0,18.146341463414632,8.828749795293575,50,3940.0,0.5039102902421639,50,3940.0
420.0,51,3838.0,18.721951219512196,8.584829959322134,51,4094.0,0.49031568079607946,51,4094.0
425.0,47,3988.0,18.900473933649288,8.78043104832458,47,4337.0,0.5051097123637666,47,4337.0
430.0,43,4078.0,18.87962962962963,8.849515224921403,43,4381.0,0.5188499795141577,43,4381.0
435.0,53,4278.0,19.623853211009173,8.666055980308354,53,4629.0,0.5102189090650524,53,4629.0
440.0,53,4437.0,19.460526315789473,8.848208637354526,53,4771.0,0.5337217458945307,53,4771.0
445.0,57,4691.0,19.710084033613445,9.346107387754252,57,4965.0,0.5724043344942206,57,4965.0
450.0,63,4989.0,20.70124481327801,9.320320565668853,63,5168.0,0.5775785170034052,63,5168.0
455.0,67,5316.0,21.43548387096774,9.524892323081586,67,5475.0,0.5798577374322247,67,5475.0
460.0,70,5659.0,22.636,9.504211811346458,70,5819.0,0.5704628221958461,70,5819.0
465.0,67,5824.0,23.203187250996017,9.303931167071823,67,6135.0,0.5614857246904044,67,6135.0
470.0,47,5509.0,21.43579766536965,9.371564919865875,47,6036.0,0.5913334757777626,47,6036.0
475.0,40,5532.0,21.03422053231939,9.328055548190916,40,5969.0,0.6008050770536869,40,5969.0
480.0,53,5735.0,20.854545454545455,9.375542865855046,53,6209.0,0.5914648392372374,53,6209.0
485.0,65,6018.0,21.416370106761565,9.42358335716976,65,6464.0,0.6018821844935902,65,6464.0
490.0,76,6370.0,22.508833922261484,9.195174523527722,76,6817.0,0.5772267576604163,76,6817.0
495.0,85,6771.0,23.348275862068967,9.13771768654805,85,7218.0,0.5505232779020572,85,7218.0
500.0,84,7067.0,24.453287197231834,8.767443381163545,84,7646.0,0.5088640423244253,84,7646.0
505.0,69,6919.0,23.695205479452056,8.705747978019309,69,7587.0,0.5244860970422518,69,7587.0
510.0,62,7006.0,23.993150684931507,8.67463035126465,62,7650.0,0.5391450004512324,62,7650.0
515.0,64,7240.0,24.879725085910653,8.781602214281682,64,7612.0,0.5455059432145362,64,7612.0
520.0,71,7564.0,25.468013468013467,9.006031861468056,71,7800.0,0.537128962481702,71,7800.0
525.0,78,7805.0,26.103678929765888,8.720597202812248,78,8143.0,0.495396761854258,78,8143.0
530.0,66,7804.0,25.420195439739413,8.489873909287704,66,8260.0,0.49811055682410466,66,8260.0
535.0,74,8100.0,26.384364820846905,8.304614391879038,74,8481.0,0.4831876062594127,74,8481.0
540.0,85,8502.0,27.425806451612903,8.556976095057934,85,8762.0,0.4949837090883289,85,8762.0
545.0,91,8947.0,28.768488745980708,8.756950250019077,91,9152.0,0.49984669473230636,91,9152.0
550.0,96,9280.0,29.09090909090909,8.69576812920165,96,9623.0,0.47577085443166767,96,9623.0
555.0,83,9276.0,28.9875,8.425805795984953,83,9705.0,0.47532435077437385,83,9705.0
560.0,81,9428.0,29.098765432098766,8.628457732352699,81,9985.0,0.4914944275536404,81,9985.0
565.0,80,9682.0,29.250755287009063,8.80198908642307,80,10184.0,0.4949232545175095,80,10184.0
570.0,89,9998.0,29.75595238095238,8.666099442852047,89,10618.0,0.4765741258628132,89,10618.0
575.0,82,10099.0,29.967359050445104,8.459279080462505,82,10827.0,0.4908612951992873,82,10827.0
580.0,91,10500.0,30.791788856304986,8.440095301830224,91,11164.0,0.4878242527222697,91,11164.0
585.0,98,10977.0,32.19061583577712,8.550178509420057,98,11537.0,0.48910402700458167,98,11537.0
590.0,104,11490.0,33.498542274052475,8.583765041714663,104,11993.0,0.47937493879517656,104,11993.0
595.0,116,11265.0,33.328402366863905,8.253201798782342,116,12546.0,0.4490060728196695,116,12546.0
600.0,117,8799.0,26.10979228486647,8.13569764622277,117,11625.0,0.4549223781896318,117,11625.0
605.0,117,8027.0,23.608823529411765,7.697844967704547,117,11500.0,0.4257507966126865,117,11500.0
610.0,126,7861.0,23.188790560471976,7.348375074043712,126,12016.0,0.409222124428076,126,12016.0
615.0,113,7417.0,21.25214899713467,7.310178757547944,113,12081.0,0.42148603312221394,113,12081.0
620.0,108,7420.0,20.901408450704224,7.255241072794145,108,12343.0,0.41727898665804614,108,12343.0
625.0,110,7510.0,21.274787535410766,7.2918368055714975,110,12300.0,0.41939645843347706,110,12300.0
630.0,109,7800.0,22.096317280453256,7.595668273874576,109,12551.0,0.42934956034187033,109,12551.0
635.0,112,8278.0,23.122905027932962,7.865374207631824,112,12769.0,0.43040502665821173,112,12769.0
640.0,122,7872.0,21.74585635359116,7.8668117217442886,122,13360.0,0.4442838331856573,122,13360.0
645.0,125,5414.0,14.832876712328767,7.629076051842632,125,12151.0,0.43562069126023206,125,12151.0
650.0,138,4538.0,12.783098591549296,6.873239938911517,138,12018.0,0.3846110542606306,138,12018.0
655.0,152,4056.0,11.266666666666667,6.634217103338026,152,12751.0,0.36383773505671063,152,12751.0
660.0,154,4031.0,10.924119241192411,6.548176995973023,154,12211.0,0.35911145341118356,154,12211.0
665.0,164,4416.0,11.839142091152816,6.313763451058913,164,12422.0,0.343038446449181,164,12422.0
670.0,176,5084.0,13.239583333333334,6.21734453281152,176,12351.0,0.3331765099915956,176,12351.0
675.0,186,5788.0,14.994818652849741,6.139002542677275,186,12266.0,0.3301504618172506,186,12266.0
680.0,192,6197.0,16.138020833333332,5.671961144529277,192,13221.0,0.3085382549478221,192,13221.0
685.0,181,5026.0,13.122715404699738,5.348384526240645,181,13162.0,0.30574000540235236,181,13162.0
690.0,174,4564.0,11.762886597938145,5.307468497586507,174,13581.0,0.3068406483335583,174,13581.0
695.0,164,4495.0,11.645077720207254,5.475731854609323,164,13525.0,0.31924432075337306,164,13525.0
700.0,159,4970.0,12.776349614395887,5.588900129449733,159,14112.0,0.3186619027753059,159,14112.0
705.0,173,5629.0,14.14321608040201,5.503491468096006,173,14476.0,0.3202150028959201,173,14476.0
710.0,192,6429.0,15.834975369458128,5.326212511716463,192,15406.0,0.3065182026223391,192,15406.0
715.0,186,7050.0,16.82577565632458,5.3371125774456445,186,15470.0,0.3077603576356642,186,15470.0
720.0,186,7777.0,18.21311475409836,5.414890143169283,186,16009.0,0.3107755737121168,186,16009.0
725.0,182,8540.0,19.365079365079364,5.864756395836443,182,16161.0,0.33478870449169307,182,16161.0
730.0,179,9383.0,21.132882882882882,6.244696678114631,179,16472.0,0.34309663191348005,179,16472.0
735.0,187,10289.0,22.763274336283185,6.563942559838987,187,17033.0,0.3532547817929672,187,17033.0
740.0,198,10664.0,23.13232104121475,6.302556986277342,198,18008.0,0.32743559404810213,198,18008.0
745.0,195,9054.0,19.30490405117271,6.114432401316798,195,17682.0,0.3198797679910484,195,17682.0
750.0,195,8119.0,17.201271186440678,6.026194493328049,195,17901.0,0.32059733308650334,195,17901.0
755.0,190,6981.0,14.604602510460252,6.253090012901718,190,17567.0,0.33123181749904307,190,17567.0
760.0,174,6339.0,13.28930817610063,6.672037175706417,174,17146.0,0.35639270209177776,174,17146.0
765.0,165,6437.0,13.190573770491802,6.980344246320938,165,16741.0,0.36894382962187483,165,16741.0
770.0,169,6828.0,13.62874251497006,6.807687478541567,169,17529.0,0.35478768299044333,169,17529.0
775.0,161,6729.0,13.272189349112425,6.635877911373199,161,17799.0,0.3597857564562337,161,17799.0
780.0,166,6920.0,13.568627450980392,6.540765185885476,166,18304.0,0.35883892692348873,166,18304.0
785.0,168,7262.0,14.155945419103315,6.557442622093879,168,18655.0,0.3564508802832417,168,18655.0
790.0,177,7881.0,15.332684824902724,6.609364997377319,177,19123.0,0.3566746045964969,177,19123.0
795.0,192,8744.0,16.847784200385355,6.888197414478063,192,19710.0,0.36848936166816965,192,19710.0
800.0,207,9744.0,18.524714828897338,7.057177880579638,207,20406.0,0.374958166052239,207,20406.0
805.0,219,10612.0,19.579335793357934,6.849575174968967,219,21370.0,0.35511974443787814,219,21370.0
810.0,220,10686.0,19.571428571428573,6.5285292240474275,220,21282.0,0.33739367695388295,220,21282.0
815.0,217,10967.0,19.903811252268603,6.416653665912087,217,21365.0,0.3326934715983646,217,21365.0
820.0,214,11318.0,20.2831541218638,6.529188732268562,214,21086.0,0.34210975211272365,214,21086.0
825.0,208,11611.0,20.808243727598565,6.630086527139201,208,21076.0,0.344882254703396,208,21076.0
830.0,200,11938.0,21.166666666666668,6.802043625006673,200,20886.0,0.35020764539365223,200,20886.0
835.0,195,12611.0,21.970383275261323,7.095734899737705,195,21009.0,0.3688693657726994,195,21009.0
840.0,189,13424.0,23.346086956521738,7.380856580131062,189,21363.0,0.39465670231734923,189,21363.0
845.0,201,14001.0,24.349565217391305,7.04182280933548,201,22227.0,0.3704138007232457,201,22227.0
850.0,219,13163.0,23.133567662565905,6.549628401094164,219,21241.0,0.3467018306036358,219,21241.0
855.0,237,12800.0,22.57495590828924,6.172736068318744,237,21592.0,0.3245623986131058,237,21592.0
860.0,256,12535.0,21.952714535901926,5.9075294353588585,256,20922.0,0.3076087741279603,256,20922.0
865.0,267,11943.0,20.555938037865747,5.5830426635265855,267,22249.0,0.2865704191687476,267,22249.0
870.0,268,10512.0,17.78680203045685,5.374318928125666,268,22730.0,0.27355505006751907,268,22730.0
875.0,271,9781.0,16.549915397631132,5.121178537029902,271,23510.0,0.2613642433557692,271,23510.0
880.0,267,9488.0,16.05414551607445,5.156842686458368,267,24058.0,0.2668010119135129,267,24058.0
885.0,265,9567.0,16.160472972972972,5.221245933769499,265,24614.0,0.26582440757315723,265,24614.0
890.0,265,10084.0,17.267123287671232,5.022288246327843,265,25767.0,0.26157629976511304,265,25767.0
895.0,253,9911.0,16.85544217687075,4.939277497467116,253,26115.0,0.2642845491805475,253,26115.0
900.0,259,10128.0,17.195246179966045,4.790441598588199,259,26882.0,0.2601788554415464,259,26882.0
905.0,271,10367.0,17.423529411764704,4.835583580871875,271,27348.0,0.25564411312419233,271,27348.0
910.0,279,10818.0,18.03,4.898669392491499,279,27876.0,0.24553887510117323,279,27876.0
915.0,275,11156.0,18.199021207177815,5.1778650798495045,275,28281.0,0.2562101854785313,275,28281.0
920.0,275,11710.0,18.85668276972625,5.459288807220062,275,28887.0,0.2633576663783707,275,28887.0
925.0,282,12453.0,19.580188679245282,5.401244138021185,282,30307.0,0.25801992936332324,282,30307.0
930.0,276,12470.0,19.393468118195955,5.224116046631287,276,30604.0,0.25210728302913915,276,30604.0
935.0,269,12901.0,19.90895061728395,5.180317160071161,269,31366.0,0.2561936652853594,269,31366.0
940.0,261,13364.0,20.623456790123456,5.201205839191385,261,31666.0,0.2639742158054228,261,31666.0
945.0,262,13829.0,21.506998444790046,5.339343314582522,262,31851.0,0.2625287664577793,262,31851.0
950.0,265,14492.0,22.32973805855162,5.512717207452949,265,32225.0,0.26028503719685586,265,32225.0
955.0,266,15281.0,23.329770992366413,5.740232213431763,266,32728.0,0.2662833532306252,266,32728.0
960.0,274,16209.0,24.521936459909227,5.640056652683666,274,33985.0,0.2571039775395328,274,33985.0
965.0,278,16625.0,25.075414781297134,5.447393804282659,278,34481.0,0.2572650496385002,278,34481.0
970.0,285,17193.0,25.854135338345866,5.309211191569397,285,35250.0,0.2548316156975854,285,35250.0
975.0,291,17812.0,26.947049924357035,5.193223681203479,291,35732.0,0.24502660728243408,291,35732.0
980.0,310,18620.0,28.16944024205749,5.179559367013692,310,36319.0,0.23706452140378537,310,36319.0
985.0,320,19504.0,29.50680786686838,5.110565976203399,320,36926.0,0.22570535707984254,320,36926.0
990.0,324,20502.0,30.6457399103139,5.443592461848124,324,37555.0,0.24857001929602937,324,37555.0
995.0,318,21523.0,31.791728212703102,5.805140242662493,318,38316.0,0.2738993349809754,318,38316.0
1000.0,299,22323.0,32.7316715542522,5.708577415987088,299,39745.0,0.26991796781009264,299,39745.0
1005.0,289,22526.0,33.02932551319648,5.518796773189392,289,40255.0,0.27253112352499315,289,40255.0
1010.0,291,22927.0,33.71617647058824,5.3306501225232825,291,40973.0,0.2658453535236528,291,40973.0
1015.0,296,23493.0,34.24635568513119,5.331447909744378,296,41603.0,0.26415400639809605,296,41603.0
1020.0,303,24128.0,34.71654676258993,5.530857683528394,303,42028.0,0.2703446205884913,303,42028.0
1025.0,306,24790.0,35.36376604850214,5.582478237426973,306,42698.0,0.2689494218085447,306,42698.0
1030.0,308,25769.0,36.91833810888252,5.502744093901235,308,43328.0,0.2564855194556856,308,43328.0
1035.0,316,26954.0,38.67144906743185,5.539303832589332,316,44171.0,0.24798633534212622,316,44171.0
1040.0,329,28446.0,41.04761904761905,5.5872156001442645,329,45159.0,0.24764990220493488,329,45159.0
1045.0,345,29841.0,43.43668122270742,5.253599285670407,345,46676.0,0.2388710860972717,345,46676.0
1050.0,346,30307.0,44.700589970501476,4.868710179145001,346,47424.0,0.22099919793842152,346,47424.0
1055.0,350,30970.0,45.21167883211679,4.771248299021423,350,48445.0,0.21396795273603464,350,48445.0
1060.0,352,31714.0,45.50071736011478,4.820607398089864,352,48940.0,0.21437069475183504,352,48940.0
1065.0,356,32486.0,45.94908062234795,5.019843665802207,356,49648.0,0.22150786249626805,356,49648.0
1070.0,358,33328.0,47.00705218617772,5.175904433815258,358,50343.0,0.2218698347617148,358,50343.0
1075.0,354,34226.0,49.17528735632184,5.169998602676811,354,51054.0,0.22207204278657752,354,51054.0
1080.0,342,34953.0,50.2198275862069,5.396937888465749,342,51870.0,0.23929951439768224,342,51870.0
1085.0,329,35855.0,51.96376811594203,5.456832232369959,329,52548.0,0.2436404046220677,329,52548.0
1090.0,326,36565.0,53.06966618287373,5.32262882448133,326,54078.0,0.2442757595724369,326,54078.0
1095.0,339,35920.0,52.285298398835515,5.111229443782544,339,53455.0,0.24144885444213318,339,53455.0
1100.0,358,35894.0,52.32361516034985,4.796411700636255,358,53509.0,0.2220346013968102,358,53509.0
1105.0,378,35761.0,51.75253256150506,4.582106460445182,378,53291.0,0.20816091968802508,378,53291.0
1110.0,398,36176.0,51.82808022922636,4.423406908456021,398,53380.0,0.19651803401782506,398,53380.0
1115.0,412,36223.0,51.30736543909349,4.257659039141078,412,53254.0,0.18358039810647844,412,53254.0
1120.0,427,36591.0,52.49784791965567,4.007524657122521,427,53722.0,0.18166577561672861,427,53722.0
1125.0,444,36851.0,52.870875179340025,3.8080982262860092,444,53723.0,0.16900624223412186,444,53723.0
1130.0,455,37333.0,53.56241032998565,3.6310642076791044,455,55812.0,0.17468018235666027,455,55812.0
1135.0,431,35672.0,51.40057636887608,3.4636653524739205,431,56571.0,0.17617193156477662,431,56571.0
1140.0,420,36218.0,52.56603773584906,3.4207622547734937,420,58120.0,0.17920029415245214,420,58120.0
1145.0,419,37387.0,54.42066957787482,3.404694376025083,419,58830.0,0.17304015185756774,419,58830.0
1150.0,412,38597.0,56.18195050946143,3.5468589632385705,412,59800.0,0.1718332184335746,412,59800.0
1155.0,405,39139.0,56.31510791366907,3.548638366289624,405,61969.0,0.1709974171810133,405,61969.0
1160.0,391,36955.0,52.122708039492245,3.554230573673932,391,62327.0,0.17323679673189382,391,62327.0
1165.0,387,35639.0,49.91456582633053,3.6316229536598987,387,63446.0,0.18089275482300368,387,63446.0
1170.0,368,34373.0,47.873259052924794,3.6820585219777366,368,63498.0,0.17790328503120964,368,63498.0
1175.0,357,32957.0,45.45793103448276,3.921005283392345,357,63224.0,0.17997061031726497,357,63224.0
1180.0,349,32174.0,43.95355191256831,4.243760100977898,349,63371.0,0.19291083381521146,349,63371.0
1185.0,358,31657.0,42.60699865410498,4.4842484700299865,358,63349.0,0.19836576255907776,358,63349.0
1190.0,363,31848.0,42.52069425901202,4.6649921501366745,363,63482.0,0.20424551114887504,363,63482.0
1195.0,376,32756.0,43.21372031662269,4.8812323342614725,376,63650.0,0.21383279522541987,376,63650.0
1200.0,375,34000.0,44.678055190538764,5.002144791391278,375,64042.0,0.21877784075519227,375,64042.0
1205.0,387,35329.0,46.36351706036746,4.928446745705501,387,65692.0,0.21518189196381382,387,65692.0
1210.0,388,35616.0,47.17350993377483,4.7184031152716654,388,66213.0,0.20533869656670092,388,66213.0
1215.0,378,36191.0,47.80845442536327,4.666316269462987,378,67251.0,0.20386121008052563,378,67251.0
1220.0,377,36944.0,48.80317040951123,4.747516804370186,377,67235.0,0.2057072234763191,377,67235.0
1225.0,387,37727.0,49.44560943643513,4.7467276003682395,387,67654.0,0.20279704063893964,387,67654.0
1230.0,386,38598.0,50.92084432717678,4.759190486655125,386,68111.0,0.19910187658310916,386,68111.0
1235.0,392,39465.0,52.06464379947229,4.775579961952903,392,68665.0,0.19023360628360775,392,68665.0
1240.0,393,40361.0,53.38756613756614,4.835791774531992,393,69338.0,0.2016664939932993,393,69338.0
1245.0,389,41403.0,54.98406374501992,4.937520056786216,389,70003.0,0.20749736414114384,389,70003.0
1250.0,383,42667.0,57.58029689608637,5.018356471018311,383,70886.0,0.21889161439463617,383,70886.0
1255.0,378,43883.0,58.74564926372155,5.048499666140748,378,72335.0,0.228337318436427,378,72335.0
1260.0,368,44241.0,59.46370967741935,4.820745770167053,368,72614.0,0.22184923168997991,368,72614.0
1265.0,373,44880.0,60.160857908847184,4.702321791216867,373,73476.0,0.2153728914875137,373,73476.0
1270.0,373,45548.0,60.64980026631159,4.772019459033064,373,73877.0,0.2204370247770081,373,73877.0
1275.0,372,46274.0,60.967061923583664,4.902461838762834,372,73792.0,0.21805445493961706,372,73792.0
1280.0,374,47025.0,62.12021136063408,4.899038864986452,374,74178.0,0.21631572019104228,374,74178.0
1285.0,379,47960.0,63.946666666666665,4.9318592231785505,379,74613.0,0.21767855267218625,379,74613.0
1290.0,373,49078.0,65.78820375335121,4.921799259206511,373,75297.0,0.21333746502798773,373,75297.0
1295.0,371,50247.0,67.90135135135135,4.889862459962292,371,75979.0,0.20450165202332993,371,75979.0
1300.0,375,51552.0,69.47708894878706,4.8528871704178025,375,77664.0,0.20982006215031573,375,77664.0
1305.0,383,52128.0,70.53856562922869,4.650766237594705,383,78178.0,0.20364764355431214,383,78178.0
1310.0,386,52994.0,72.00271739130434,4.6383454356267615,386,79434.0,0.20872693326023692,386,79434.0
1315.0,386,53912.0,72.7557354925776,4.644702685449803,386,79881.0,0.20228166313526721,386,79881.0
1320.0,394,53655.0,71.6355140186916,4.4809240480733825,394,81510.0,0.18421630794845703,394,81510.0
1325.0,406,48589.0,64.61303191489361,4.219533793980627,406,81482.0,0.17105965440775414,406,81482.0
1330.0,422,45243.0,60.163563829787236,3.978192143009611,422,81475.0,0.1616321764699958,422,81475.0
1335.0,432,42134.0,56.02925531914894,3.9286761510606403,432,80385.0,0.16745157787401582,432,80385.0
1340.0,436,39459.0,53.39512855209743,3.8162356731284617,436,80637.0,0.1724323534446017,436,80637.0
1345.0,445,36971.0,50.23233695652174,3.643068179405,445,79820.0,0.16673645832660436,445,79820.0
1350.0,454,35454.0,48.83471074380165,3.3631013377421257,454,79055.0,0.15576811100671675,454,79055.0
1355.0,450,31326.0,42.912328767123284,3.228610105349046,450,76658.0,0.15284640594638235,450,76658.0
1360.0,475,31089.0,42.763411279229715,3.1700152878399397,475,76095.0,0.14968407152820026,475,76095.0
1365.0,487,32265.0,44.07786885245902,3.050856369038146,487,75350.0,0.1442941937532288,487,75350.0
1370.0,502,32947.0,45.63296398891967,2.6463728313213015,502,78092.0,0.1265227885371044,502,78092.0
1375.0,498,32747.0,45.5452016689847,2.4803234725905905,498,78955.0,0.1235899264211687,498,78955.0
1380.0,495,33286.0,45.91172413793103,2.538155523395387,495,80836.0,0.12477287883064728,495,80836.0
1385.0,493,34050.0,46.64383561643836,2.639273519370338,493,81767.0,0.12219061327218836,493,81767.0
1390.0,498,34454.0,46.940054495912804,2.6651347767852975,498,84256.0,0.12271245178010468,498,84256.0
1395.0,464,33159.0,45.299180327868854,2.5936736879229447,464,84998.0,0.11785877909500643,464,84998.0
