step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.5935421369267,0,0.0,0.9097132302547368,0,0.0
20.0,0,0.0,0.0,12.697979521844552,0,0.0,0.9896661041857786,0,0.0
25.0,0,0.0,0.0,12.432247252459653,0,0.0,0.967829753742852,0,0.0
30.0,0,0.0,0.0,12.502151185856212,0,0.0,0.9238413404471394,0,0.0
35.0,0,0.0,0.0,12.651389451092317,0,0.0,0.9771963473368956,0,0.0
40.0,0,0.0,0.0,12.716618916583414,0,0.0,0.9708859080622327,0,0.0
45.0,0,0.0,0.0,12.741798434487222,0,0.0,0.966813974382673,0,0.0
50.0,0,0.0,0.0,13.031651794423851,0,0.0,0.9893088634701798,0,0.0
55.0,0,0.0,0.0,12.565391434224466,0,0.0,0.9225455707320775,0,0.0
60.0,0,0.0,0.0,12.699615811206245,0,0.0,0.9375194145450626,0,0.0
65.0,0,0.0,0.0,13.20174813001529,0,0.0,0.9812614902767915,0,0.0
70.0,0,0.0,0.0,13.1408463605245,0,0.0,0.9772687392127932,0,0.0
75.0,0,0.0,0.0,13.140736458524739,0,0.0,0.9683731601278142,0,0.0
80.0,1,1.0,0.07142857142857142,11.45950189729649,1,1.0,0.8330396246433598,1,1.0
85.0,2,11.0,0.6875,11.363799965009896,2,11.0,0.8251659582057208,2,11.0
90.0,2,21.0,1.3125,11.543719140859842,2,21.0,0.8389627762968542,2,21.0
95.0,3,33.0,1.65,10.849024494776378,3,33.0,0.7829165861578291,3,33.0
100.0,3,48.0,2.0,10.847932387056858,3,48.0,0.7866248896166989,3,48.0
105.0,4,65.0,2.4074074074074074,10.101158942427507,4,68.0,0.7386855625344474,4,68.0
110.0,3,78.0,2.689655172413793,10.741370032259535,3,78.0,0.8180512460814974,3,78.0
115.0,4,94.0,3.2413793103448274,10.92103140577079,4,94.0,0.8200278589716016,4,94.0
120.0,4,114.0,3.8,11.233696565909925,4,114.0,0.8112606561267094,4,114.0
125.0,7,140.0,4.117647058823529,10.695362521302656,7,140.0,0.7249796487408506,7,140.0
130.0,7,175.0,5.147058823529412,10.54734281838367,7,175.0,0.711697980746032,7,175.0
135.0,4,50.0,1.3513513513513513,10.594835632632972,4,211.0,0.7137016856795312,4,211.0
140.0,2,27.0,0.675,11.240568680567018,2,40.0,0.8628368669108756,2,40.0
145.0,3,38.0,0.9047619047619048,11.381425141553544,3,51.0,0.8249075597102913,3,51.0
150.0,5,61.0,1.326086956521739,11.746776324058677,5,74.0,0.8018657677361533,5,74.0
155.0,4,67.0,1.425531914893617,11.418116683577779,4,98.0,0.7446255907104335,4,98.0
160.0,7,97.0,1.7962962962962963,10.883051084540627,7,97.0,0.7015969286558874,7,97.0
165.0,5,105.0,1.8421052631578947,11.437525618054954,5,137.0,0.7427520254514629,5,137.0
170.0,6,131.0,2.2586206896551726,11.527395756404696,6,131.0,0.8035502316886248,6,131.0
175.0,6,156.0,2.557377049180328,11.51675398143264,6,161.0,0.7946143607228491,6,161.0
180.0,6,186.0,2.7761194029850746,11.503568085464247,6,186.0,0.7833483022726242,6,186.0
185.0,5,205.0,2.971014492753623,11.47333030600332,5,222.0,0.7575513453656519,5,222.0
190.0,5,230.0,3.026315789473684,11.524871592329724,5,230.0,0.820679501291426,5,230.0
195.0,5,255.0,3.1481481481481484,11.680353285970588,5,261.0,0.8074067238731574,5,261.0
200.0,7,288.0,3.6,11.8020326568277,7,288.0,0.8274145334820467,7,288.0
205.0,8,327.0,4.1923076923076925,12.017343267891237,8,327.0,0.8212913143778765,8,327.0
210.0,9,371.0,4.6375,11.950813922128564,9,371.0,0.7983133590273742,9,371.0
215.0,11,420.0,4.9411764705882355,11.625352579797044,11,420.0,0.7653104942209656,11,420.0
220.0,11,475.0,5.163043478260869,11.673061752011217,11,475.0,0.7865246156395159,11,475.0
225.0,13,536.0,5.702127659574468,11.571325277449795,13,536.0,0.7736752590488585,13,536.0
230.0,13,601.0,6.13265306122449,11.39195406726063,13,601.0,0.7679848760373543,13,601.0
235.0,16,671.0,6.578431372549019,11.103063589060516,16,671.0,0.7291466039932039,16,671.0
240.0,17,752.0,7.09433962264151,10.923624989607022,17,752.0,0.7244810920854681,17,752.0
245.0,18,842.0,7.943396226415095,10.964115965711905,18,842.0,0.7240922210161749,18,842.0
250.0,15,732.0,6.654545454545454,10.53412827627389,15,930.0,0.6937280038690226,15,930.0
255.0,13,714.0,6.4324324324324325,10.835871370181126,13,726.0,0.7752738575467365,13,726.0
260.0,12,749.0,6.51304347826087,10.855308399733328,12,792.0,0.7540535794391323,12,792.0
265.0,11,802.0,6.913793103448276,11.14450840164481,11,814.0,0.8033853752156851,11,814.0
270.0,13,860.0,7.226890756302521,11.330323369327767,13,872.0,0.7912505624176391,13,872.0
275.0,14,929.0,7.5528455284552845,11.26559935319178,14,941.0,0.7570720050380744,14,941.0
280.0,16,971.0,7.7063492063492065,10.814952838420895,16,1025.0,0.6955654051508753,16,1025.0
285.0,17,1044.0,7.791044776119403,10.779395601887279,17,1044.0,0.7394818248133785,17,1044.0
290.0,19,1106.0,8.132352941176471,10.376907546621169,19,1141.0,0.6858899511861783,19,1141.0
