step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.936818573158234,0,0.0,0.8582239382953905,0,0.0
20.0,0,0.0,0.0,13.772561234099978,0,0.0,0.9900403376893299,0,0.0
25.0,0,0.0,0.0,13.768843745723554,0,0.0,0.9900053057353547,0,0.0
30.0,0,0.0,0.0,13.085171583980447,0,0.0,0.9178874662273389,0,0.0
35.0,0,0.0,0.0,13.519678905099234,0,0.0,0.9882787213860087,0,0.0
40.0,0,0.0,0.0,13.411524935345824,0,0.0,0.9561151424033923,0,0.0
45.0,0,0.0,0.0,13.562713371531798,0,0.0,0.9505521856046197,0,0.0
50.0,0,0.0,0.0,14.142571129100702,0,0.0,0.9880424423165991,0,0.0
55.0,0,0.0,0.0,13.448186258510333,0,0.0,0.949829916699716,0,0.0
60.0,0,0.0,0.0,13.42403331064512,0,0.0,0.9376679714327212,0,0.0
65.0,0,0.0,0.0,13.448381942676567,0,0.0,0.954995666024955,0,0.0
70.0,1,2.0,0.16666666666666666,12.18221521937445,1,2.0,0.86440474860955,1,2.0
75.0,2,10.0,0.7142857142857143,11.709363669428626,2,10.0,0.8238345531553898,2,10.0
80.0,2,20.0,1.4285714285714286,10.953349366331455,2,20.0,0.773648893516759,2,20.0
85.0,3,34.0,2.125,10.658933467406138,3,34.0,0.7507496547576478,3,34.0
90.0,4,51.0,3.1875,10.415226943533039,4,51.0,0.736770517581705,4,51.0
95.0,3,48.0,2.4,9.810746980669501,3,70.0,0.7232508400117755,3,70.0
100.0,3,63.0,2.625,10.847157437035115,3,63.0,0.7983552924910364,3,63.0
105.0,3,78.0,2.888888888888889,11.527208619581927,3,78.0,0.8345556249127757,3,78.0
110.0,4,96.0,3.310344827586207,10.647830611978696,4,96.0,0.7515003382160315,4,96.0
115.0,5,120.0,4.137931034482759,10.450109920410755,5,123.0,0.7258601563556003,5,123.0
120.0,6,150.0,5.0,10.54395571335131,6,150.0,0.7536825299297012,6,150.0
125.0,4,44.0,1.2941176470588236,9.61748481421731,4,179.0,0.6709794634278275,4,179.0
130.0,4,46.0,1.3142857142857143,10.171412681782906,4,49.0,0.782796111722237,4,49.0
135.0,5,68.0,1.7894736842105263,10.699752200993316,5,68.0,0.794756883371894,5,68.0
140.0,3,47.0,1.146341463414634,11.471232622407458,3,91.0,0.8161555483890119,3,91.0
145.0,2,32.0,0.7441860465116279,11.788705278326763,2,32.0,0.8596690777552907,2,32.0
150.0,3,43.0,0.9148936170212766,11.549743404286037,3,47.0,0.808619810886649,3,47.0
155.0,5,65.0,1.3829787234042554,11.54836879043686,5,65.0,0.800157910131698,5,65.0
160.0,5,71.0,1.3148148148148149,10.74782223575346,5,94.0,0.7158768249635135,5,94.0
165.0,6,93.0,1.6607142857142858,11.205223942529228,6,93.0,0.8138424989613977,6,93.0
170.0,5,102.0,1.7586206896551724,11.382466641721896,5,122.0,0.7939466030461142,5,122.0
175.0,5,127.0,2.015873015873016,11.657326633296597,5,127.0,0.8197981749160484,5,127.0
180.0,6,111.0,1.6323529411764706,11.297964728319343,6,157.0,0.7682316498520688,6,157.0
185.0,9,133.0,1.9,11.227331538229738,9,133.0,0.7752966364352484,9,133.0
190.0,12,187.0,2.5616438356164384,10.495525403036673,12,187.0,0.7165444355751566,12,187.0
195.0,15,257.0,3.3376623376623376,10.653644139896807,15,257.0,0.7316859376944003,15,257.0
200.0,11,267.0,3.3797468354430378,10.497631613888105,11,328.0,0.7186811212746184,11,328.0
205.0,13,329.0,4.217948717948718,10.434313055968147,13,329.0,0.7511281697829295,13,329.0
210.0,7,228.0,2.8860759493670884,10.553911935141645,7,388.0,0.7373946283887926,7,388.0
215.0,3,149.0,1.7325581395348837,10.870692646381075,3,189.0,0.8084927306877012,3,189.0
220.0,9,34.0,0.3695652173913043,11.08615555351449,9,226.0,0.7910582112672904,9,226.0
225.0,11,84.0,0.8936170212765957,10.988406008777835,11,124.0,0.7707037884078988,11,124.0
230.0,15,149.0,1.5204081632653061,10.58497362330097,15,189.0,0.7195162346993226,15,189.0
235.0,15,151.0,1.4660194174757282,10.244536065134927,15,277.0,0.6757671853423934,15,277.0
240.0,7,125.0,1.1574074074074074,10.170736091794694,7,183.0,0.7356711415156795,7,183.0
245.0,10,169.0,1.5363636363636364,10.472483091647,10,210.0,0.7620527837822982,10,210.0
250.0,12,225.0,1.9230769230769231,11.21774294019885,12,265.0,0.7893232996510746,12,265.0
255.0,12,285.0,2.3949579831932772,11.79524191231075,12,325.0,0.7944342458867931,12,325.0
260.0,13,348.0,2.806451612903226,11.787286544552389,13,388.0,0.7902319906518942,13,388.0
265.0,9,216.0,1.7007874015748032,11.663715407692555,9,382.0,0.7849494858229257,9,382.0
270.0,8,136.0,1.054263565891473,11.467764973870528,8,136.0,0.8262657268276382,8,136.0
275.0,8,159.0,1.2045454545454546,11.257121805188504,8,182.0,0.7829927066220425,8,182.0
280.0,13,202.0,1.518796992481203,11.130051712848473,13,203.0,0.772615008754625,13,203.0
285.0,15,276.0,1.985611510791367,11.512079244201114,15,277.0,0.7849199020908509,15,277.0
290.0,17,353.0,2.4685314685314683,11.520568961611511,17,354.0,0.7520894873755817,17,354.0
