step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.16470254160231,0,0.0,0.8780751257843664,0,0.0
20.0,0,0.0,0.0,13.768046594176155,0,0.0,0.9928496285252271,0,0.0
25.0,0,0.0,0.0,13.71550882428204,0,0.0,0.9889506180642333,0,0.0
30.0,0,0.0,0.0,13.306275595961388,0,0.0,0.9849279280966302,0,0.0
35.0,0,0.0,0.0,12.842108248654474,0,0.0,0.940772815755121,0,0.0
40.0,0,0.0,0.0,13.236095358408377,0,0.0,0.9864671674366597,0,0.0
45.0,0,0.0,0.0,13.153655874368537,0,0.0,0.9642830234292861,0,0.0
50.0,0,0.0,0.0,13.474546021853044,0,0.0,0.9853035932177003,0,0.0
55.0,0,0.0,0.0,12.927616112943827,0,0.0,0.9356881733058082,0,0.0
60.0,0,0.0,0.0,13.080560544382106,0,0.0,0.9486993341133001,0,0.0
65.0,0,0.0,0.0,13.499045955953678,0,0.0,0.9746916162786438,0,0.0
70.0,1,1.0,0.08333333333333333,11.370676725465112,1,1.0,0.8207592087379861,1,1.0
75.0,1,6.0,0.42857142857142855,11.782935570973004,1,6.0,0.8920879621757811,1,6.0
80.0,1,11.0,0.7857142857142857,12.294839205863854,1,11.0,0.9087904895195228,1,11.0
85.0,1,16.0,1.0,12.328286657400081,1,16.0,0.9006696261622308,1,16.0
90.0,2,23.0,1.4375,11.008334177500029,2,23.0,0.7905800696181217,2,23.0
95.0,2,33.0,1.736842105263158,11.050448282520957,2,33.0,0.8267719815462347,2,33.0
100.0,3,44.0,1.8333333333333333,11.004255846052414,3,44.0,0.8117589510164436,3,44.0
105.0,3,59.0,2.185185185185185,11.021522890351926,3,59.0,0.8096733544019544,3,59.0
110.0,3,74.0,2.5517241379310347,10.890998945515525,3,78.0,0.7996926817577675,3,78.0
115.0,3,89.0,3.0689655172413794,10.43813953981167,3,89.0,0.7816967448817593,3,89.0
120.0,6,113.0,3.7666666666666666,9.521541175707807,6,113.0,0.6992764665680207,6,113.0
125.0,6,136.0,4.0,9.92216023468132,6,145.0,0.7073713520166789,6,145.0
130.0,7,168.0,4.8,10.125656423483129,7,168.0,0.7231851690234233,7,168.0
135.0,7,199.0,5.378378378378378,10.220576489327676,7,205.0,0.737541808519029,7,205.0
140.0,7,234.0,5.85,10.317425855260703,7,234.0,0.739355060497589,7,234.0
145.0,4,66.0,1.5714285714285714,10.655081947236278,4,269.0,0.7593419398423694,4,269.0
150.0,2,27.0,0.6,10.689571923622896,2,51.0,0.838706730421898,2,51.0
155.0,3,39.0,0.8666666666666667,10.290671847996766,3,69.0,0.7625819764941353,3,69.0
160.0,5,64.0,1.2307692307692308,10.976056037660147,5,88.0,0.8174398601661417,5,88.0
165.0,5,89.0,1.6181818181818182,11.398208735054745,5,113.0,0.8103975393042441,5,113.0
170.0,3,70.0,1.2280701754385965,11.19793611070091,3,140.0,0.7650593239899836,3,140.0
175.0,6,92.0,1.4838709677419355,11.081259868427418,6,92.0,0.8090489643914397,6,92.0
180.0,6,85.0,1.2686567164179106,11.378354294445836,6,123.0,0.8074816329230742,6,123.0
185.0,6,98.0,1.4,11.492119209554886,6,98.0,0.82224046817749,6,98.0
190.0,8,133.0,1.7733333333333334,11.121778462121272,8,135.0,0.7717379447853794,8,135.0
195.0,9,178.0,2.197530864197531,11.439935460816677,9,178.0,0.7906218894503356,9,178.0
200.0,11,227.0,2.7349397590361444,11.417525102488804,11,227.0,0.781825411229776,11,227.0
205.0,11,282.0,3.357142857142857,11.554957072688838,11,282.0,0.7910326170254632,11,282.0
210.0,10,222.0,2.5813953488372094,11.120629272351128,10,338.0,0.7498951806022404,10,338.0
215.0,14,282.0,3.2045454545454546,10.490828292268672,14,282.0,0.724929240503099,14,282.0
220.0,15,341.0,3.6666666666666665,9.928418878461446,15,362.0,0.6726417971681987,15,362.0
225.0,13,401.0,4.221052631578948,10.233411437947503,13,401.0,0.7485214304095612,13,401.0
230.0,11,180.0,1.8181818181818181,10.159290035999758,11,469.0,0.7205577133032408,11,469.0
235.0,8,60.0,0.5769230769230769,10.387394286444579,8,122.0,0.7823898654723702,8,122.0
240.0,10,86.0,0.7889908256880734,10.38202555783275,10,176.0,0.723317421895425,10,176.0
245.0,9,108.0,0.9642857142857143,10.907089617276009,9,171.0,0.7870692291481882,9,171.0
250.0,10,112.0,1.0,10.441781163702554,10,174.0,0.712678325118035,10,174.0
255.0,13,163.0,1.4424778761061947,11.00396557947675,13,164.0,0.7882422027372235,13,164.0
260.0,8,162.0,1.35,11.201901273763678,8,224.0,0.7610247304183939,8,224.0
265.0,5,169.0,1.352,11.599832431649377,5,173.0,0.8515219019991584,5,173.0
270.0,8,200.0,1.5625,11.712517617588778,8,204.0,0.8199787276517437,8,204.0
275.0,14,260.0,1.9259259259259258,11.480447091378917,14,264.0,0.7545076261163066,14,264.0
280.0,12,296.0,2.1605839416058394,11.628602276234243,12,342.0,0.7546779130185041,12,342.0
285.0,10,315.0,2.2661870503597124,11.243096779287859,10,321.0,0.7697016512150571,10,321.0
290.0,13,356.0,2.4895104895104896,11.094861252205307,13,385.0,0.7296212368528118,13,385.0
