step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.919904372480232,0,0.0,0.8022374668790375,0,0.0
20.0,0,0.0,0.0,14.481165001786687,0,0.0,0.9650193599669583,0,0.0
25.0,0,0.0,0.0,14.880656570253798,0,0.0,0.9896376590135976,0,0.0
30.0,0,0.0,0.0,13.946452455331347,0,0.0,0.9853975002955675,0,0.0
35.0,0,0.0,0.0,13.270366524701304,0,0.0,0.9334291319411382,0,0.0
40.0,0,0.0,0.0,13.807521174373523,0,0.0,0.9669353830343166,0,0.0
45.0,0,0.0,0.0,13.842161596478178,0,0.0,0.9705551969757896,0,0.0
50.0,0,0.0,0.0,14.042678223402982,0,0.0,0.9854164373103426,0,0.0
55.0,0,0.0,0.0,13.458298500339243,0,0.0,0.9211764322022931,0,0.0
60.0,0,0.0,0.0,12.60690323176119,0,0.0,0.9289586613380086,0,0.0
65.0,0,0.0,0.0,13.64087721830362,0,0.0,0.9770126434795309,0,0.0
70.0,0,0.0,0.0,14.068180860450282,0,0.0,0.9836010695711519,0,0.0
75.0,0,0.0,0.0,13.987164510455896,0,0.0,0.9591807474927098,0,0.0
80.0,0,0.0,0.0,14.301162739500711,0,0.0,0.9822016507219461,0,0.0
85.0,0,0.0,0.0,13.802512888379177,0,0.0,0.9535842452007903,0,0.0
90.0,1,2.0,0.125,11.94504151597182,1,2.0,0.7973566123562389,1,2.0
95.0,3,17.0,0.85,11.394704069401378,3,17.0,0.7746663334987134,3,17.0
100.0,4,35.0,1.4583333333333333,10.896129855362034,4,35.0,0.7514035838735137,4,35.0
105.0,6,59.0,2.185185185185185,10.48863752949376,6,59.0,0.7332061795365102,6,59.0
110.0,6,89.0,3.0689655172413794,10.663136518556179,6,89.0,0.7464136343026628,6,89.0
115.0,7,122.0,4.357142857142857,9.749039174023737,7,122.0,0.6958866466238968,7,122.0
120.0,7,102.0,3.5172413793103448,8.637137983443196,7,162.0,0.6198956257298512,7,162.0
125.0,6,125.0,3.787878787878788,9.36106738586956,6,127.0,0.7305153407554625,6,127.0
130.0,7,139.0,4.088235294117647,9.538212908188623,7,158.0,0.7065080475979713,7,158.0
135.0,7,174.0,4.833333333333333,10.247008279920372,7,176.0,0.7540322093821388,7,176.0
140.0,5,104.0,2.6666666666666665,10.353189269833125,5,209.0,0.7427943473389961,5,209.0
145.0,3,45.0,1.0975609756097562,10.915258566462112,3,84.0,0.8396401590891064,3,84.0
150.0,6,38.0,0.8444444444444444,10.241391287504582,6,104.0,0.7459601686434939,6,104.0
155.0,8,75.0,1.6304347826086956,10.285630459782581,8,114.0,0.7296626210614431,8,114.0
160.0,8,98.0,1.9215686274509804,9.595446024376196,8,157.0,0.6437341364045496,8,157.0
165.0,14,161.0,2.875,9.59395159007397,14,200.0,0.6498971541722139,14,200.0
170.0,10,137.0,2.3220338983050848,9.97015397108153,10,266.0,0.6710403418250694,10,266.0
175.0,9,173.0,2.703125,10.328585391704951,9,210.0,0.7402954562575973,9,210.0
180.0,11,224.0,3.246376811594203,10.565368295985888,11,261.0,0.7378416504556692,11,261.0
185.0,7,102.0,1.4366197183098592,10.588273773762033,7,314.0,0.717961884507088,7,314.0
190.0,2,11.0,0.14285714285714285,11.205568577236708,2,21.0,0.8761977507354763,2,21.0
195.0,5,25.0,0.3125,11.487760219445192,5,35.0,0.8534699509289709,5,35.0
200.0,8,60.0,0.7317073170731707,11.515269762218457,8,70.0,0.8119615808570325,8,70.0
205.0,7,75.0,0.9259259259259259,11.21026018532462,7,116.0,0.7676056833028817,7,116.0
210.0,7,96.0,1.170731707317073,11.254878186343843,7,96.0,0.8364778821634858,7,96.0
215.0,8,133.0,1.5113636363636365,11.005124241926454,8,133.0,0.7677969234051928,8,133.0
220.0,13,189.0,1.96875,10.884163074580016,13,192.0,0.7395128148793706,13,192.0
225.0,17,270.0,2.727272727272727,10.482323757948876,17,270.0,0.7044037322817079,17,270.0
230.0,21,360.0,3.4615384615384617,10.041057088813314,21,369.0,0.6635631524868015,21,369.0
235.0,24,477.0,4.376146788990826,9.80791779687888,24,477.0,0.6582579083233082,24,477.0
240.0,24,364.0,3.25,9.276954791449375,24,609.0,0.61825675937287,24,609.0
245.0,5,59.0,0.5221238938053098,9.425331979316873,5,250.0,0.6885484921905953,5,250.0
250.0,9,97.0,0.8434782608695652,9.834295845513015,9,175.0,0.7288896429396869,9,175.0
255.0,19,124.0,1.0782608695652174,9.884435783789252,19,247.0,0.6782633373484773,19,247.0
260.0,24,195.0,1.625,9.84497860975925,24,280.0,0.6660423967562337,24,280.0
265.0,28,328.0,2.6666666666666665,9.582413998685086,28,406.0,0.6334120584420883,28,406.0
270.0,29,391.0,3.153225806451613,9.38596294394971,29,558.0,0.6147046227793175,29,558.0
275.0,28,471.0,3.6511627906976742,9.577571172848495,28,550.0,0.6523495840670218,28,550.0
280.0,30,598.0,4.496240601503759,9.575555444551817,30,694.0,0.630397252039187,30,694.0
285.0,36,749.0,5.3120567375886525,9.082934599193944,36,841.0,0.5662180346597929,36,841.0
290.0,41,733.0,4.98639455782313,8.680162750007455,41,954.0,0.5408101008435355,41,954.0
295.0,17,151.0,1.0,9.149267121401541,17,705.0,0.604127501530731,17,705.0
