step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.254849552150771,0,0.0,0.9718423709177033,0,0.0
20.0,0,0.0,0.0,11.39149592965375,0,0.0,0.9823736703995392,0,0.0
25.0,0,0.0,0.0,11.422770145263051,0,0.0,0.9851668208104867,0,0.0
30.0,0,0.0,0.0,11.822821368910368,0,0.0,0.9888954060832305,0,0.0
35.0,0,0.0,0.0,11.597077285307689,0,0.0,0.9119125901590961,0,0.0
40.0,0,0.0,0.0,12.622010219996978,0,0.0,0.9364960881177161,0,0.0
45.0,0,0.0,0.0,13.206077262505461,0,0.0,0.9681696297949415,0,0.0
50.0,0,0.0,0.0,13.485347876522516,0,0.0,0.9888678849384213,0,0.0
55.0,0,0.0,0.0,12.620654651103814,0,0.0,0.9328363340466697,0,0.0
60.0,0,0.0,0.0,12.830611834612426,0,0.0,0.953272708344497,0,0.0
65.0,0,0.0,0.0,13.106205501328565,0,0.0,0.9530287322722062,0,0.0
70.0,0,0.0,0.0,13.265825216651344,0,0.0,0.9625221498884936,0,0.0
75.0,0,0.0,0.0,13.249836778610076,0,0.0,0.9584994358652684,0,0.0
80.0,0,0.0,0.0,13.311898906182098,0,0.0,0.9618985839623362,0,0.0
85.0,1,2.0,0.125,11.699706663495533,1,2.0,0.8083553837871563,1,2.0
90.0,3,12.0,0.75,11.01311288953264,3,12.0,0.7469636772778967,3,12.0
95.0,3,27.0,1.4210526315789473,11.146402321137208,3,27.0,0.7610509788325218,3,27.0
100.0,3,42.0,1.75,11.487886621205101,3,42.0,0.779003034707468,3,42.0
105.0,3,57.0,2.111111111111111,12.166271887950947,3,57.0,0.8446327304335225,3,57.0
110.0,3,72.0,2.4827586206896552,11.717083917884633,3,72.0,0.8169621016928227,3,72.0
115.0,4,92.0,3.1724137931034484,11.391869222413371,4,92.0,0.794183155373127,4,92.0
120.0,7,117.0,3.9,10.157525248513856,7,117.0,0.7068101270139978,7,117.0
125.0,7,152.0,4.470588235294118,10.190624693197432,7,152.0,0.6991319096219016,7,152.0
130.0,8,192.0,5.485714285714286,10.435258583390072,8,192.0,0.7013973659905589,8,192.0
135.0,9,233.0,6.297297297297297,10.134887102761537,9,233.0,0.6929243041136616,9,233.0
140.0,10,280.0,7.0,10.03971977326915,10,280.0,0.6899868282138074,10,280.0
145.0,10,330.0,8.048780487804878,9.991707060858134,10,330.0,0.6956981415167391,10,330.0
150.0,10,380.0,8.444444444444445,10.240944578766728,10,380.0,0.6979442947276215,10,380.0
155.0,10,430.0,9.555555555555555,10.105829109549774,10,430.0,0.6798159837191595,10,430.0
160.0,12,488.0,9.568627450980392,9.875644580520024,12,488.0,0.657038305724052,12,488.0
165.0,13,508.0,9.236363636363636,9.679520833690205,13,554.0,0.6298325418927363,13,554.0
170.0,13,537.0,9.258620689655173,9.966639450117087,13,541.0,0.6697859533739521,13,541.0
175.0,14,604.0,9.741935483870968,9.95045052791018,14,604.0,0.6683873789529458,14,604.0
180.0,14,600.0,8.823529411764707,9.934576605130271,14,677.0,0.6575622930480726,14,677.0
185.0,16,678.0,9.685714285714285,10.03520206035306,16,678.0,0.6727104794954203,16,678.0
190.0,19,766.0,10.078947368421053,9.914502691909815,19,766.0,0.6600217229523265,19,766.0
195.0,21,866.0,10.962025316455696,9.567835856140318,21,866.0,0.6386170671569369,21,866.0
200.0,25,985.0,12.012195121951219,9.42927412871654,25,985.0,0.6286796546886453,25,985.0
205.0,26,1114.0,13.753086419753087,9.164631143113374,26,1114.0,0.617269113553522,26,1114.0
210.0,29,1251.0,15.072289156626505,8.758156612919592,29,1251.0,0.5948575879495719,29,1251.0
215.0,33,1406.0,15.622222222222222,8.154468263948345,33,1406.0,0.5488241683058926,33,1406.0
220.0,37,1583.0,16.153061224489797,8.128010660134924,37,1583.0,0.5477491929134918,37,1583.0
225.0,43,1781.0,17.81,7.5386130658685495,43,1781.0,0.5118422184867799,43,1781.0
230.0,44,2000.0,19.047619047619047,7.486782327988081,44,2000.0,0.5180674634352791,44,2000.0
235.0,51,2237.0,20.522935779816514,6.725466940695127,51,2237.0,0.4695419769100407,51,2237.0
240.0,55,2504.0,21.586206896551722,6.575448327561144,55,2504.0,0.4560735606059153,55,2504.0
245.0,59,2798.0,23.914529914529915,6.229547816939038,59,2798.0,0.4393999530925336,59,2798.0
250.0,65,3111.0,25.088709677419356,6.1437646720499695,65,3111.0,0.43845570558613367,65,3111.0
255.0,67,3442.0,27.317460317460316,5.90720921839195,67,3442.0,0.41893231278587645,67,3442.0
260.0,70,3792.0,28.51127819548872,6.181957687176328,70,3792.0,0.43832653420782564,70,3792.0
265.0,72,4148.0,30.057971014492754,6.133726111225087,72,4148.0,0.436916006162789,72,4148.0
270.0,76,4517.0,32.26428571428571,5.690636012090306,76,4517.0,0.4140120141391772,76,4517.0
275.0,82,4912.0,33.414965986394556,5.506041080917501,82,4912.0,0.39906513957096806,82,4912.0
280.0,89,5343.0,35.151315789473685,5.3075279473353785,89,5343.0,0.3795465042309472,89,5343.0
285.0,95,5802.0,36.037267080745345,5.073092441182025,95,5802.0,0.36374221912975385,95,5802.0
290.0,105,6301.0,37.50595238095238,4.7645621073713835,105,6301.0,0.3435117728662455,105,6301.0
