step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,52,476.0,3.111111111111111,8.243510651733162,52,1875.0,0.482216364940486,52,1875.0
300.0,59,766.0,4.8789808917197455,8.096088564244043,59,2165.0,0.46135314445973097,59,2165.0
305.0,57,945.0,5.869565217391305,8.012611522330614,57,2364.0,0.45755627085152356,57,2364.0
310.0,34,603.0,3.6993865030674846,8.123112323089128,34,1810.0,0.4877165183280863,34,1810.0
315.0,17,374.0,2.2666666666666666,8.443160542853796,17,1928.0,0.5020703433607759,17,1928.0
320.0,34,464.0,2.7784431137724552,8.375128695557983,34,2046.0,0.4940242996183462,34,2046.0
325.0,54,687.0,4.041176470588235,7.964311130328957,54,2270.0,0.4466990145561651,54,2270.0
330.0,69,998.0,5.83625730994152,7.766045373825664,69,2582.0,0.42684460425235826,69,2582.0
335.0,72,1353.0,7.558659217877095,7.713091985898516,72,2937.0,0.42103006416718364,72,2937.0
340.0,78,1729.0,9.448087431693988,7.510133300661132,78,3313.0,0.40919119847184376,78,3313.0
345.0,81,2131.0,11.518918918918919,7.440358029158908,81,3715.0,0.41006209564642554,81,3715.0
350.0,83,2540.0,13.582887700534759,7.298203350901999,83,4124.0,0.40866546361770517,83,4124.0
355.0,86,2964.0,15.4375,7.288645335332319,86,4548.0,0.4186081414634026,86,4548.0
360.0,89,3400.0,17.346938775510203,7.134216257113882,89,4984.0,0.40227627499285773,89,4984.0
365.0,89,3635.0,17.818627450980394,7.215997274575327,89,5433.0,0.4256824429219927,89,5433.0
370.0,90,3979.0,19.315533980582526,7.194158544431013,90,5563.0,0.43653423364528826,90,5563.0
375.0,90,4412.0,21.41747572815534,7.048652811005523,90,6016.0,0.43160231184846165,90,6016.0
380.0,92,4864.0,23.611650485436893,6.783057115504533,92,6448.0,0.4102472602701575,92,6448.0
385.0,101,5347.0,25.95631067961165,6.553338492634939,101,6931.0,0.39255774612084526,101,6931.0
390.0,102,5409.0,25.514150943396228,6.169393258529415,102,7445.0,0.3524441249629129,102,7445.0
395.0,81,3726.0,17.25,6.363110183907513,81,6329.0,0.39397366037315507,81,6329.0
400.0,62,2239.0,10.177272727272728,6.60585965591118,62,6673.0,0.4021547616497086,62,6673.0
405.0,60,1341.0,5.986607142857143,6.409110547392517,60,6953.0,0.38055344955047343,60,6953.0
410.0,65,1284.0,5.732142857142857,6.387087490256048,65,7270.0,0.37822198566232484,65,7270.0
415.0,79,1586.0,6.956140350877193,6.311675338845429,79,7636.0,0.366989504883437,79,7636.0
420.0,100,2040.0,8.680851063829786,6.197912880484527,100,8091.0,0.3384585237868003,100,8091.0
425.0,121,2601.0,10.573170731707316,6.346562228679429,121,8658.0,0.35062417460941125,121,8658.0
430.0,126,3047.0,12.139442231075698,6.227355936490745,126,9286.0,0.34193698506453957,126,9286.0
435.0,105,2811.0,10.688212927756654,6.335344103490012,105,8178.0,0.36922627721669343,105,8178.0
440.0,84,2573.0,9.600746268656716,6.528218613717875,84,8642.0,0.39425095822296313,84,8642.0
445.0,76,2306.0,8.385454545454545,6.739144646183273,76,8982.0,0.413339064612243,76,8982.0
450.0,75,2110.0,7.326388888888889,6.960931718792908,75,9361.0,0.42070082200646713,75,9361.0
455.0,83,2233.0,7.621160409556314,6.908725863385164,83,9767.0,0.4090985964991507,83,9767.0
460.0,77,2197.0,7.397306397306397,7.043278820070738,77,8501.0,0.42752676468106293,77,8501.0
465.0,72,2228.0,7.451505016722408,6.9917355326286845,72,8878.0,0.4195641765031389,72,8878.0
470.0,80,2337.0,7.712871287128713,7.097363669405904,80,9199.0,0.4289361908974169,80,9199.0
475.0,85,2138.0,6.765822784810126,6.951315236701195,85,9613.0,0.40751545205724327,85,9613.0
480.0,88,1100.0,3.3333333333333335,7.1132413625627375,88,9238.0,0.4254475485646421,88,9238.0
485.0,104,1398.0,4.148367952522255,7.008197883543907,104,9371.0,0.41909820533776126,104,9371.0
490.0,130,1931.0,5.646198830409356,6.6797961604889995,130,9975.0,0.3900469579991541,130,9975.0
495.0,149,2559.0,7.395953757225434,6.335414229182597,149,10547.0,0.3710893194863797,149,10547.0
500.0,167,3147.0,9.174927113702624,5.869750272879937,167,11349.0,0.3382160112324172,167,11349.0
505.0,160,2962.0,8.560693641618498,5.538808893180797,160,10433.0,0.3177840394594043,160,10433.0
510.0,153,2897.0,8.206798866855523,5.599584445369576,153,11211.0,0.3217999371387077,153,11211.0
515.0,136,2686.0,7.461111111111111,5.663626691955935,136,11772.0,0.33013792184377233,136,11772.0
520.0,141,2606.0,7.13972602739726,5.692855671721309,141,12455.0,0.32460832400828504,141,12455.0
525.0,119,2200.0,6.043956043956044,5.545071033414854,119,11224.0,0.31903215458476186,119,11224.0
530.0,107,1905.0,5.08,5.549429062370903,107,11793.0,0.31571561597504333,107,11793.0
535.0,87,1722.0,4.555555555555555,5.437074510700504,87,12045.0,0.30654467278723185,87,12045.0
540.0,91,1974.0,5.154046997389034,5.5257225504485445,91,12410.0,0.3003891870470154,91,12410.0
545.0,104,2364.0,6.046035805626598,5.736716706083646,104,12844.0,0.2999396111259817,104,12844.0
550.0,120,2758.0,6.912280701754386,5.862451828855686,120,13414.0,0.2979119411937876,120,13414.0
555.0,121,2801.0,6.84841075794621,5.968693483308535,121,12247.0,0.3089936590712491,121,12247.0
560.0,122,2963.0,7.262254901960785,5.89366499972901,122,12844.0,0.307594158934944,122,12844.0
565.0,121,3056.0,7.399515738498789,5.843373730080495,121,13350.0,0.3057405592472552,121,13350.0
570.0,142,3167.0,7.451764705882353,5.616970588594708,142,14029.0,0.28644204864999706,142,14029.0
575.0,160,2858.0,6.600461893764434,5.515217244334554,160,14008.0,0.28192176381249673,160,14008.0
580.0,183,2909.0,6.641552511415525,5.3232120364133175,183,14884.0,0.2760163481267129,183,14884.0
585.0,185,2455.0,5.617848970251716,5.0531669542755235,185,15218.0,0.2676307050188202,185,15218.0
590.0,184,2612.0,5.9363636363636365,4.662022579821157,184,16143.0,0.24486089717382464,184,16143.0
595.0,189,3103.0,7.036281179138322,4.609078513103443,189,16825.0,0.25553053284782434,189,16825.0
600.0,205,3714.0,8.440909090909091,4.484856645972716,205,17616.0,0.254846845514866,205,17616.0
605.0,212,3606.0,8.139954853273137,4.327059588004601,212,17183.0,0.24856186564991334,212,17183.0
610.0,225,3642.0,8.14765100671141,4.308505907195503,225,18281.0,0.24324629267288864,225,18281.0
615.0,238,3775.0,8.26039387308534,4.260919066476546,238,18768.0,0.24147871694247197,238,18768.0
620.0,246,3910.0,8.444924406047516,4.232322797355052,246,19734.0,0.2430677881615446,246,19734.0
625.0,255,4386.0,9.39186295503212,4.1516589146706515,255,20563.0,0.23419211656847977,255,20563.0
630.0,262,4846.0,10.310638297872341,3.898791996742109,262,21694.0,0.2160962060389607,262,21694.0
635.0,268,5234.0,10.926931106471816,3.7331425417031547,268,23025.0,0.20536373873528155,268,23025.0
640.0,253,5062.0,10.288617886178862,3.8381711222609085,253,22087.0,0.2159140564442039,253,22087.0
645.0,240,4981.0,9.942115768463074,3.832503385305829,240,23295.0,0.2094698880108938,240,23295.0
650.0,240,5082.0,10.083333333333334,3.763916217998125,240,24383.0,0.20258556450904563,240,24383.0
655.0,240,5553.0,11.017857142857142,3.6589228319284515,240,25544.0,0.2015740775481806,240,25544.0
660.0,261,6254.0,12.286836935166994,3.5933652344045415,261,26805.0,0.2019198621486491,261,26805.0
665.0,259,6689.0,12.988349514563106,3.580646094281334,259,26018.0,0.20051887230969423,259,26018.0
670.0,257,7248.0,13.885057471264368,3.6038893254518523,257,26113.0,0.20376148293957733,257,26113.0
675.0,244,7797.0,14.711320754716981,3.9758342080077007,244,25460.0,0.2131354196913183,244,25460.0
680.0,237,8129.0,15.194392523364487,3.939336098174132,237,26483.0,0.20471175223179375,237,26483.0
685.0,236,7869.0,14.572222222222223,3.6193863779653785,236,26861.0,0.1847828014172928,236,26861.0
690.0,241,7968.0,14.487272727272726,3.501022332099606,241,27923.0,0.18306380612733333,241,27923.0
695.0,222,8287.0,14.82468694096601,3.622611622133024,222,27468.0,0.19026950180755528,222,27468.0
700.0,233,9034.0,16.10338680926916,3.42811376333612,233,28594.0,0.1791795509454966,233,28594.0
705.0,240,9808.0,17.176882661996498,3.299442193393228,240,29009.0,0.16978662643646855,240,29009.0
710.0,244,10651.0,18.363793103448277,3.4410096824034175,244,30231.0,0.1806294868896797,244,30231.0
715.0,232,11341.0,19.222033898305085,3.617976966508329,232,29554.0,0.19536539147722626,232,29554.0
720.0,226,12149.0,20.214642262895175,3.9172056644547326,226,29828.0,0.21095055292854717,226,29828.0
725.0,231,12923.0,21.047231270358306,3.8905439887350264,231,30955.0,0.2040691550217942,231,30955.0
730.0,238,13565.0,22.201309328968904,3.6108530771047085,238,31858.0,0.19143767460565597,238,31858.0
735.0,254,13846.0,22.587275693311582,3.3480833516556725,254,32952.0,0.182340411473874,254,32952.0
740.0,253,11266.0,18.22977346278317,3.1627226305178624,253,32557.0,0.1730387060179942,253,32557.0
745.0,256,9513.0,15.148089171974522,3.2562681517101537,256,33838.0,0.17845387617189246,256,33838.0
750.0,267,7577.0,11.894819466248038,3.221865218659153,267,34369.0,0.17434916961393507,267,34369.0
755.0,275,6345.0,9.821981424148607,3.2091961840674847,275,35735.0,0.17363018919358866,275,35735.0
760.0,268,4588.0,7.015290519877676,3.0806924104489823,268,35065.0,0.1650627522372751,268,35065.0
765.0,279,3874.0,5.8343373493975905,3.0382720829479237,279,36441.0,0.16029165473221266,279,36441.0
770.0,293,3669.0,5.451708766716196,3.004911299045424,293,37212.0,0.16122184834149622,293,37212.0
775.0,312,4198.0,6.119533527696793,3.0252020387325387,312,38714.0,0.16508106353246804,312,38714.0
780.0,341,4766.0,6.897250361794501,2.9139218749870786,341,40018.0,0.16132156620777022,341,40018.0
785.0,375,5587.0,7.992846924177396,2.7841207808069557,375,41835.0,0.15387859739062976,375,41835.0
790.0,393,5755.0,8.082865168539326,2.7598335551257556,393,41578.0,0.1551351000205611,393,41578.0
795.0,418,6175.0,8.552631578947368,2.7228704780320356,418,43654.0,0.15019910044572038,418,43654.0
800.0,413,5848.0,7.967302452316076,2.689970019400833,413,43492.0,0.14647413996311462,413,43492.0
805.0,415,5853.0,7.824866310160428,2.778888933336785,415,45562.0,0.15273234707644295,415,45562.0
810.0,409,5643.0,7.434782608695652,2.7790895290306645,409,47069.0,0.15289252470080367,409,47069.0
815.0,402,5461.0,7.073834196891192,2.7225836108605566,402,49101.0,0.1495977517990771,402,49101.0
820.0,378,5043.0,6.482005141388175,2.631950556045101,378,48637.0,0.1468193952404064,378,48637.0
825.0,363,4990.0,6.32446134347275,2.6483485946488945,363,50398.0,0.14490932377382473,363,50398.0
830.0,354,5090.0,6.3625,2.5855422283545693,354,51639.0,0.1412393926027985,354,51639.0
835.0,366,5771.0,7.0984009840098405,2.530921168589992,366,53441.0,0.1383621873252665,366,53441.0
840.0,354,6475.0,7.820048309178744,2.518153229709247,354,52811.0,0.1352291433401239,354,52811.0
845.0,348,7160.0,8.554360812425328,2.489912870235275,348,54414.0,0.13465132983544897,348,54414.0
850.0,361,6977.0,8.247044917257684,2.5325762420422087,361,53551.0,0.1373171518291728,361,53551.0
855.0,377,7161.0,8.385245901639344,2.5171463141320154,377,55517.0,0.13049145382629554,377,55517.0
860.0,368,7307.0,8.447398843930635,2.495219497417476,368,55538.0,0.12731520371151744,368,55538.0
865.0,383,7159.0,8.200458190148911,2.3682855969666083,383,57429.0,0.11960811331058185,383,57429.0
870.0,398,6716.0,7.605889014722536,2.34665531885319,398,58882.0,0.11948483054130099,398,58882.0
875.0,404,6569.0,7.356103023516237,2.2704046301564658,404,60950.0,0.114982283574367,404,60950.0
880.0,393,6537.0,7.279510022271715,2.1725793066785335,393,60126.0,0.10992688526259399,393,60126.0
885.0,403,6683.0,7.360132158590308,2.091762455481947,403,62147.0,0.10278278989711873,403,62147.0
890.0,424,6668.0,7.255712731229598,2.027102130641813,424,63505.0,0.09800053306307412,424,63505.0
895.0,436,6667.0,7.192017259978425,1.9466813808450982,436,65465.0,0.09115785786159925,436,65465.0
900.0,427,6153.0,6.580748663101605,1.8974833665313908,427,65585.0,0.09162893927311908,427,65585.0
905.0,413,5735.0,6.094580233793836,2.0238974049506875,413,66292.0,0.10100366347399414,413,66292.0
910.0,407,5234.0,5.550371155885472,1.973096945487545,407,67914.0,0.09477159633417287,407,67914.0
915.0,403,4701.0,4.927672955974843,2.013844046241995,403,67212.0,0.09768970147008249,403,67212.0
920.0,400,4590.0,4.766355140186916,2.0329087158929644,400,69005.0,0.09989766162127424,400,69005.0
925.0,392,4595.0,4.717659137577002,2.0327038143338805,392,68979.0,0.09900753167233899,392,68979.0
930.0,388,4704.0,4.780487804878049,2.0013731786490983,388,70831.0,0.09524067325181164,388,70831.0
935.0,403,4688.0,4.692692692692693,1.9249797974603062,403,72483.0,0.08831431257341704,403,72483.0
940.0,426,4848.0,4.814299900695134,1.8910846479861103,426,74552.0,0.0889708492117247,426,74552.0
945.0,442,5154.0,5.1232604373757455,1.7009695120612764,442,74367.0,0.07796632799007358,442,74367.0
950.0,431,5533.0,5.445866141732283,1.7416799968421666,431,75036.0,0.07734108118081322,431,75036.0
955.0,421,6077.0,5.928780487804878,2.009662700069004,421,74769.0,0.0890947294451059,421,74769.0
960.0,405,6962.0,6.733075435203094,2.300790425425884,405,74097.0,0.09935939977738702,405,74097.0
965.0,415,7978.0,7.69334619093539,2.4657777681436865,415,74443.0,0.11151939730704011,415,74443.0
970.0,438,9335.0,8.915950334288443,2.6743770669104694,438,74593.0,0.11942559008017144,438,74593.0
975.0,466,10771.0,10.209478672985782,2.5955991148955544,466,76098.0,0.11231184965462013,466,76098.0
980.0,492,12190.0,11.467544684854186,2.423722034007224,492,78014.0,0.10141115527513589,492,78014.0
985.0,502,13674.0,12.803370786516854,2.2889277439398508,502,80286.0,0.09669584046114903,502,80286.0
990.0,479,14830.0,13.706099815157117,2.4261403557979135,479,80952.0,0.10661097620737732,479,80952.0
995.0,475,16280.0,14.867579908675799,2.4840714446231273,475,82482.0,0.10790559500465964,475,82482.0
1000.0,495,17886.0,16.171790235081374,2.5198579954433864,495,84450.0,0.10710090965731903,495,84450.0
1005.0,519,19033.0,17.024150268336314,2.404416393097239,519,86055.0,0.09686762403857373,519,86055.0
1010.0,553,20610.0,18.36898395721925,2.166622670319308,553,88363.0,0.08661211733627482,553,88363.0
1015.0,550,21914.0,19.58355674709562,1.9991519658269596,550,89663.0,0.08670605816992212,550,89663.0
1020.0,549,23514.0,21.013404825737265,2.0037404000654324,549,91634.0,0.09375580258545044,549,91634.0
1025.0,580,25489.0,22.819158460161145,1.7860462793815621,580,94454.0,0.08692645253937614,580,94454.0
1030.0,618,27958.0,25.029543419874663,1.645302288907792,618,96516.0,0.07854402312022073,618,96516.0
1035.0,627,30601.0,27.3467381590706,1.4863945860350585,627,99600.0,0.06830016687383828,627,99600.0
1040.0,643,33264.0,29.51552795031056,1.5348803740816548,643,101395.0,0.06973444120192791,643,101395.0
1045.0,650,36092.0,31.743183817062445,1.669872524829641,650,104011.0,0.07802596701141502,650,104011.0
1050.0,645,39016.0,34.1347331583552,1.825275769010624,645,105643.0,0.08263295632121313,645,105643.0
1055.0,645,41969.0,36.55836236933798,1.9926941648969043,645,107654.0,0.08980489657583518,645,107654.0
1060.0,654,45064.0,38.781411359724615,2.1618223872058966,654,109410.0,0.09475927254786393,654,109410.0
1065.0,676,48201.0,41.092071611253196,2.1093219022474505,676,112620.0,0.09115397344799879,676,112620.0
1070.0,713,51280.0,43.45762711864407,2.00259818471535,713,115193.0,0.08580549216754993,713,115193.0
1075.0,741,54464.0,46.07783417935702,1.8534844773194605,741,118778.0,0.07455260310023776,741,118778.0
1080.0,731,57323.0,48.37383966244726,1.8021589029011307,731,121294.0,0.07250310707181354,731,121294.0
1085.0,733,60147.0,50.37437185929648,1.7153043177144518,733,124742.0,0.06517969559063529,733,124742.0
1090.0,764,62395.0,51.95253955037469,1.6960827506403213,764,127222.0,0.0634747289241328,764,127222.0
1095.0,781,65020.0,53.735537190082646,1.7314761872788607,781,130480.0,0.06478555708852804,781,130480.0
1100.0,794,67560.0,55.88089330024814,1.6154917858469273,794,134304.0,0.058940702061699976,794,134304.0
1105.0,787,70076.0,57.961952026468154,1.5270287373837081,787,137098.0,0.056593347916514665,787,137098.0
1110.0,765,72060.0,59.900249376558605,1.5259686825548984,765,140268.0,0.06352128513019943,765,140268.0
1115.0,739,74937.0,62.60401002506266,1.6321328057578488,739,142513.0,0.07652753130793964,739,142513.0
1120.0,747,77999.0,64.99916666666667,1.6872092989999135,747,145646.0,0.07883385453800898,747,145646.0
1125.0,755,81167.0,67.47049044056526,1.670403686665461,755,148439.0,0.07833454517039767,755,148439.0
1130.0,766,84390.0,69.28571428571429,1.66983385764933,766,152213.0,0.07902490961716926,766,152213.0
1135.0,760,87495.0,71.3080684596577,1.742318845313389,760,154997.0,0.08488643571122044,760,154997.0
1140.0,746,90595.0,73.53490259740259,1.8503561438922023,746,157988.0,0.09163283309387028,746,157988.0
1145.0,731,93699.0,75.56370967741935,1.9308901089961348,731,160149.0,0.0918566727119008,731,160149.0
1150.0,732,96897.0,77.89147909967846,1.9086098094770219,732,163802.0,0.08737005348760762,732,163802.0
1155.0,750,100108.0,79.95846645367412,1.8051746877101131,750,166479.0,0.07737555525351164,750,166479.0
1160.0,770,103472.0,81.9904912836767,1.7554312622718042,770,170310.0,0.07483029582531142,770,170310.0
1165.0,769,106648.0,84.7758346581876,1.636105171848394,769,172706.0,0.07101330255123153,769,172706.0
1170.0,791,108497.0,85.97226624405705,1.555141949675737,791,176039.0,0.06707418820835614,791,176039.0
1175.0,778,104813.0,83.31717011128775,1.4840149148350785,778,174945.0,0.06458214921001186,778,174945.0
1180.0,772,101837.0,80.43996840442338,1.5395318866161258,772,174604.0,0.06672753489249388,772,174604.0
1185.0,763,98001.0,76.74314800313235,1.5505033647758457,763,178173.0,0.06540866951565973,763,178173.0
1190.0,782,95257.0,74.18769470404985,1.532371536165982,782,180936.0,0.06173612905288915,782,180936.0
1195.0,791,91885.0,71.72911787665886,1.361774756838214,791,184147.0,0.05830793955976385,791,184147.0
1200.0,782,87759.0,68.34813084112149,1.3259957746479538,782,186949.0,0.06022887208447811,782,186949.0
1205.0,810,84483.0,65.79672897196262,1.225066593181755,810,190717.0,0.056900131337472716,810,190717.0
1210.0,826,81188.0,63.03416149068323,1.111563023789736,826,193420.0,0.050188277597855276,826,193420.0
1215.0,839,78572.0,60.57979953739399,1.0827817462087708,839,197168.0,0.04924028376801921,839,197168.0
1220.0,850,75357.0,57.65646518745218,1.0615691488719001,850,199947.0,0.044271230385667076,850,199947.0
1225.0,872,71873.0,54.49052312357847,1.1368451575820562,872,203223.0,0.04761654789694525,872,203223.0
1230.0,878,69118.0,52.40181956027293,1.0676441133186545,878,207216.0,0.045097089485639646,878,207216.0
1235.0,902,67157.0,50.608138658628484,0.9995443635336706,902,210823.0,0.038731397511222065,902,210823.0
1240.0,917,64646.0,48.78943396226415,0.9038275795956285,917,215381.0,0.03742397595625842,917,215381.0
1245.0,892,62971.0,47.45365486058779,0.8942531060780919,892,218317.0,0.036961950529180644,892,218317.0
1250.0,884,59935.0,45.097817908201655,0.9465984687854208,884,222025.0,0.040750440696516226,884,222025.0
1255.0,883,56259.0,42.11002994011976,0.9703524566138261,883,220676.0,0.039864683785637796,883,220676.0
1260.0,867,51644.0,38.56908140403286,1.0259402367009582,867,224489.0,0.041893074962631095,867,224489.0
1265.0,845,48215.0,35.90096798212956,1.0370797329120476,845,227004.0,0.03807017055300435,845,227004.0
1270.0,820,43217.0,32.083890126206384,1.0976861469224144,820,230230.0,0.038859784805526404,820,230230.0
1275.0,787,39681.0,29.306499261447563,1.315410753846212,787,232135.0,0.04837975961525384,787,232135.0
1280.0,783,36532.0,26.941002949852507,1.5108818309805132,783,234336.0,0.056566650216300154,783,234336.0
1285.0,777,35062.0,25.89512555391433,1.5719529024207417,777,236517.0,0.0550864282360212,777,236517.0
1290.0,790,35755.0,26.446005917159763,1.537894547704966,790,240283.0,0.053533329459424614,790,240283.0
1295.0,783,36515.0,26.988174427198818,1.5097660431214164,783,242571.0,0.051957720192072065,783,242571.0
1300.0,804,37390.0,27.49264705882353,1.542481769080047,804,246546.0,0.05559905707907021,804,246546.0
1305.0,775,37627.0,27.666911764705883,1.5370482839970923,775,248632.0,0.05552679384216077,775,248632.0
1310.0,761,38187.0,27.99633431085044,1.5329567660916785,761,252420.0,0.054570621192741066,761,252420.0
1315.0,768,38967.0,28.54725274725275,1.4868596431639376,768,254017.0,0.05344366471454781,768,254017.0
1320.0,790,39215.0,28.686905632772493,1.402950390153729,790,257508.0,0.04916464120812344,790,257508.0
1325.0,805,38429.0,28.132503660322108,1.2997136511534986,805,255523.0,0.04165624647720405,805,255523.0
1330.0,804,38598.0,28.401766004415013,1.204945112339963,804,259195.0,0.04025780736255173,804,259195.0
1335.0,786,38162.0,28.352154531946507,1.143069423380094,786,261700.0,0.044969477594597726,786,261700.0
1340.0,755,37762.0,28.26497005988024,1.0673774740333797,755,265036.0,0.04455190406935353,755,265036.0
1345.0,777,38150.0,28.51270553064275,1.0681880561204968,777,266653.0,0.045873111902208975,777,266653.0
1350.0,775,37188.0,27.877061469265367,0.9978390258376127,775,270218.0,0.042663460754308345,775,270218.0
1355.0,768,37013.0,27.68362004487659,0.991376009079483,768,272513.0,0.04130534322029058,768,272513.0
1360.0,750,37059.0,27.718025430067314,1.079502285876292,750,275012.0,0.04344421028526765,750,275012.0
1365.0,738,35639.0,26.61613144137416,1.2689645276900108,738,277173.0,0.05128590445925012,738,277173.0
1370.0,749,36363.0,27.136567164179105,1.2989701454702032,749,280469.0,0.04759255165337332,749,280469.0
1375.0,765,37286.0,27.887808526551982,1.2533354100120664,765,282359.0,0.04621507980734247,765,282359.0
1380.0,782,38277.0,28.60762331838565,1.188413654952763,782,286022.0,0.04337208625217563,782,286022.0
1385.0,788,39651.0,29.590298507462688,1.172138440156156,788,288563.0,0.03969430049421857,788,288563.0
