step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,51,1444.0,9.437908496732026,8.399643443507353,51,1455.0,0.511443351392596,51,1455.0
300.0,50,1348.0,8.696774193548388,8.186455802162001,50,1719.0,0.4930481553878817,50,1719.0
305.0,27,375.0,2.3734177215189876,8.567897989808143,27,1245.0,0.549380567693231,27,1245.0
310.0,15,289.0,1.80625,9.154469890350066,15,937.0,0.6017662495581361,15,937.0
315.0,28,387.0,2.41875,8.97765380183132,28,1012.0,0.5549620625502708,28,1012.0
320.0,49,589.0,3.658385093167702,8.344497674272723,49,1214.0,0.47741057857565855,49,1214.0
325.0,54,798.0,4.836363636363636,8.25445226362947,54,1453.0,0.4793803323269334,54,1453.0
330.0,30,715.0,4.255952380952381,8.473145980754731,30,1229.0,0.5195503590795097,30,1229.0
335.0,27,514.0,3.0058479532163744,8.410492206065936,27,1363.0,0.5218586653872425,27,1363.0
340.0,36,391.0,2.209039548022599,8.226111954555497,36,1074.0,0.5146819510502441,36,1074.0
345.0,47,609.0,3.3097826086956523,8.499040002485287,47,1225.0,0.5163647827556743,47,1225.0
350.0,60,874.0,4.802197802197802,8.315188656334433,60,1502.0,0.47904185844456204,60,1502.0
355.0,64,1189.0,6.291005291005291,8.601508425428662,64,1805.0,0.49003891525909987,64,1805.0
360.0,62,1358.0,6.964102564102564,8.488503732554701,62,2130.0,0.47930716225038006,62,2130.0
365.0,35,867.0,4.378787878787879,8.763915172302514,35,1720.0,0.5483279386990634,35,1720.0
370.0,30,743.0,3.7908163265306123,8.697439516929526,30,1864.0,0.537633699071895,30,1864.0
375.0,53,944.0,4.791878172588833,8.342965573135242,53,2083.0,0.48965897725669105,53,2083.0
380.0,72,1277.0,6.417085427135678,8.065903598776249,72,2416.0,0.4614229092493067,72,2416.0
385.0,82,1671.0,8.231527093596059,7.638786591798133,82,2810.0,0.4379187957747767,82,2810.0
390.0,89,1885.0,9.0625,7.140404312506538,89,3246.0,0.40376573090871437,89,3246.0
395.0,90,1909.0,9.004716981132075,6.887052569362729,90,3275.0,0.40634801122814573,90,3275.0
400.0,89,2190.0,10.28169014084507,6.540309824557874,89,3736.0,0.3879149515030318,89,3736.0
405.0,77,1804.0,8.50943396226415,6.376840239059555,77,3387.0,0.4008710070446286,77,3387.0
410.0,60,1595.0,7.631578947368421,6.518646357412473,60,3294.0,0.4133581939780376,60,3294.0
415.0,53,1673.0,7.8915094339622645,7.279515731864102,53,2875.0,0.4484347341489174,53,2875.0
420.0,47,1869.0,8.612903225806452,8.151179797919799,47,2685.0,0.48930857216791435,47,2685.0
425.0,56,1692.0,7.486725663716814,8.253453226373464,56,2720.0,0.48780220222848525,56,2720.0
430.0,48,566.0,2.4933920704845813,8.068931296888243,48,2318.0,0.48279009537168016,48,2318.0
435.0,55,606.0,2.525,8.089980117759428,55,2577.0,0.4756921596530307,55,2577.0
440.0,80,893.0,3.557768924302789,8.045878840437025,80,2854.0,0.46829615090914734,80,2854.0
445.0,91,1266.0,4.8320610687022905,7.982489024066487,91,3203.0,0.45449986803349374,91,3203.0
450.0,73,1406.0,5.1501831501831505,8.042810418630332,73,2945.0,0.47831846981702875,73,2945.0
455.0,73,1544.0,5.436619718309859,8.072339116181576,73,3305.0,0.46884822741227394,73,3305.0
460.0,83,1593.0,5.493103448275862,8.181883606612274,83,3277.0,0.4804942919590437,83,3277.0
465.0,98,2041.0,7.013745704467354,7.984277327567741,98,3746.0,0.4640072988977235,98,3746.0
470.0,115,2546.0,8.74914089347079,7.4700974304843335,115,4217.0,0.44009857025427784,115,4217.0
475.0,121,3027.0,10.331058020477816,7.000960075489293,121,4753.0,0.42529116695094293,121,4753.0
480.0,106,3045.0,10.252525252525253,6.88672888709224,106,4667.0,0.4435405079979828,106,4667.0
485.0,93,2877.0,9.526490066225165,6.967354030923865,93,5079.0,0.4547006181669573,93,5079.0
490.0,79,1483.0,4.862295081967213,6.847309215574966,79,4604.0,0.4468473626890474,79,4604.0
495.0,82,879.0,2.853896103896104,6.982215661960651,82,4517.0,0.4507995395861626,82,4517.0
500.0,80,863.0,2.77491961414791,6.856821070359416,80,4789.0,0.42357798060936264,80,4789.0
505.0,104,1140.0,3.607594936708861,6.473782776572707,104,4902.0,0.38687138150131734,104,4902.0
510.0,131,1746.0,5.372307692307692,6.312327019269469,131,5457.0,0.37467646070177846,131,5457.0
515.0,156,2398.0,7.244712990936556,6.000014727175575,156,6188.0,0.3520711560607403,156,6188.0
520.0,172,3120.0,9.23076923076923,5.932727002878798,172,6878.0,0.3474628860658402,172,6878.0
525.0,183,3869.0,11.279883381924199,5.368589730880937,183,7786.0,0.3021600228440924,183,7786.0
530.0,177,4038.0,11.374647887323944,5.30632503258345,177,7796.0,0.29945549910528824,177,7796.0
535.0,171,4311.0,11.975,5.271004463345869,171,8671.0,0.29115705494345556,171,8671.0
540.0,172,4617.0,12.684065934065934,5.168276586320146,172,9373.0,0.28486545093696114,172,9373.0
545.0,169,4655.0,12.513440860215054,4.94109609057668,169,10090.0,0.2681871160272043,169,10090.0
550.0,157,3676.0,9.828877005347593,4.86366070467092,157,10020.0,0.27953559223300284,157,10020.0
555.0,164,3013.0,7.908136482939632,4.837668570942046,164,10819.0,0.28132648137501115,164,10819.0
560.0,173,2619.0,6.8921052631578945,4.7631972014805966,173,11488.0,0.2794585848370538,173,11488.0
565.0,200,2897.0,7.466494845360825,4.559494849191939,200,12202.0,0.26478630822871735,200,12202.0
570.0,192,2542.0,6.355,4.516628880578943,192,12077.0,0.26288430739285223,192,12077.0
575.0,183,2585.0,6.304878048780488,4.709797297404279,183,12392.0,0.27524228551820523,183,12392.0
580.0,180,2621.0,6.225653206650831,4.817687565950001,180,12988.0,0.2751139004624293,180,12988.0
585.0,162,2144.0,5.044705882352941,4.948422283789448,162,12695.0,0.28204456674114275,162,12695.0
590.0,159,1748.0,4.046296296296297,4.966432691819612,159,13491.0,0.2814839006892123,159,13491.0
595.0,155,1634.0,3.7477064220183487,4.784566911572129,155,14100.0,0.2675603998546484,155,14100.0
600.0,176,1913.0,4.347727272727273,4.661913373466766,176,14946.0,0.25978205525975956,176,14946.0
605.0,206,2441.0,5.424444444444444,4.47838634236679,206,15771.0,0.24606698627966486,206,15771.0
610.0,235,3145.0,6.927312775330397,4.19840657126504,235,16785.0,0.22633930792384277,235,16785.0
615.0,238,3340.0,7.213822894168467,4.158235762918629,238,16799.0,0.22779632108978876,238,16799.0
620.0,242,3590.0,7.58985200845666,4.12877945091038,242,18003.0,0.22365395212807465,242,18003.0
625.0,228,3277.0,6.8989473684210525,4.13706021045154,228,17733.0,0.2265628392042837,228,17733.0
630.0,220,3090.0,6.4375,4.058241344837441,220,18850.0,0.21724751257499242,220,18850.0
635.0,227,2754.0,5.64344262295082,3.9944190522891607,227,19795.0,0.21200509689835495,227,19795.0
640.0,231,2647.0,5.315261044176707,3.8832729316565344,231,20952.0,0.20722456478109305,231,20952.0
645.0,230,2707.0,5.371031746031746,3.8622789133029247,230,21968.0,0.20888441930130544,230,21968.0
650.0,247,3428.0,6.815109343936382,3.574390898422057,247,23106.0,0.1939078761072372,247,23106.0
655.0,277,4517.0,8.909270216962526,3.459893687265847,277,24392.0,0.18830701195539873,277,24392.0
660.0,313,5686.0,11.01937984496124,3.3687488423551115,313,25887.0,0.18007940813966325,313,25887.0
665.0,341,7186.0,13.845857418111754,3.150270490048326,341,27433.0,0.1685775901106794,341,27433.0
670.0,372,8987.0,17.053130929791273,2.9166370131864388,372,29220.0,0.15855073232844413,372,29220.0
675.0,396,10906.0,20.538606403013183,2.7023441319983195,396,31166.0,0.146703689044358,396,31166.0
680.0,412,12883.0,23.901669758812616,2.6983958454338133,412,33130.0,0.1460239998891482,412,33130.0
685.0,422,14587.0,26.863720073664826,2.483194159118359,422,35074.0,0.13901548454925677,422,35074.0
690.0,409,14810.0,26.684684684684683,2.5486695835468796,409,35349.0,0.14383228307737198,409,35349.0
695.0,400,15216.0,27.220035778175312,2.5310788946930463,400,37352.0,0.14561151511177686,400,37352.0
700.0,400,15675.0,27.596830985915492,2.5982043635282244,400,39313.0,0.1465009064479446,400,39313.0
705.0,403,16154.0,28.04513888888889,2.541457601719392,403,41330.0,0.14606919551971762,403,41330.0
710.0,409,16761.0,28.55366269165247,2.5736771156625133,409,43282.0,0.14905629482833455,409,43282.0
715.0,409,16907.0,28.36744966442953,2.6022639744942935,409,45335.0,0.15246312725729522,409,45335.0
720.0,386,15229.0,25.04769736842105,2.760770389263693,386,45002.0,0.1604562739376901,386,45002.0
725.0,358,13397.0,21.50401284109149,3.0758787964925496,358,45432.0,0.17684359185501172,358,45432.0
730.0,358,12267.0,19.53343949044586,2.9095038189038496,358,47220.0,0.1600672474083691,358,47220.0
735.0,366,11741.0,18.43171114599686,2.906883074294342,366,48972.0,0.1571342421343781,366,48972.0
740.0,379,11585.0,17.905718701700156,2.8973562335106564,379,50834.0,0.15809424095085187,379,50834.0
745.0,400,11549.0,17.63206106870229,2.738742202344982,400,52730.0,0.15158781206976538,400,52730.0
750.0,412,11212.0,16.936555891238672,2.5197658419715863,412,54787.0,0.13859362859271493,412,54787.0
755.0,409,9918.0,14.758928571428571,2.559491555167607,409,54523.0,0.14166157452351835,409,54523.0
760.0,415,9221.0,13.580265095729013,2.556180042579713,415,56584.0,0.14007248301404,415,56584.0
765.0,422,9120.0,13.198263386396526,2.5932404739185855,422,58644.0,0.14154968475696753,422,58644.0
770.0,423,9517.0,13.442090395480227,2.6985284283603357,423,60757.0,0.1457897422319566,423,60757.0
775.0,413,10047.0,13.915512465373961,2.744038011236918,413,60735.0,0.15070198723078945,413,60735.0
780.0,418,10669.0,14.67537826685007,2.5610716720083033,418,62737.0,0.14010461055719606,418,62737.0
785.0,430,11246.0,15.363387978142077,2.4759210995586765,430,64772.0,0.13962440182465172,430,64772.0
790.0,446,11989.0,16.157681940700808,2.4540751100674187,446,66942.0,0.14032318948240702,446,66942.0
795.0,466,12863.0,17.05968169761273,2.3353581944894026,466,69158.0,0.1319351336360752,466,69158.0
800.0,481,13982.0,18.182054616384914,2.230464798078818,481,71098.0,0.12525265408871064,481,71098.0
805.0,472,14768.0,18.836734693877553,2.3101097174771805,472,71227.0,0.131839113535957,472,71227.0
810.0,441,15669.0,19.684673366834172,2.404372123231009,441,71996.0,0.1352310486744755,441,71996.0
815.0,447,17027.0,21.151552795031055,2.345629769240336,447,74188.0,0.12998244959488847,447,74188.0
820.0,458,18521.0,22.75307125307125,2.340412310491686,458,76288.0,0.13174502109322087,458,76288.0
825.0,472,19719.0,23.901818181818182,2.269654725968355,472,78067.0,0.12516847713586093,472,78067.0
830.0,465,18775.0,22.37783075089392,2.1937592310686758,465,77536.0,0.11568078073662111,465,77536.0
835.0,486,18566.0,21.765533411488864,2.215492598584642,486,79933.0,0.11602761737036325,486,79933.0
840.0,505,18323.0,21.182658959537573,2.1463814674384154,505,82206.0,0.11022311841165745,505,82206.0
845.0,529,18332.0,20.97482837528604,2.0908432943535824,529,84793.0,0.10713317563664491,529,84793.0
850.0,524,18178.0,20.563348416289593,2.01292061576927,524,84010.0,0.10037331860196276,524,84010.0
855.0,527,17870.0,20.011198208286675,1.954047429927985,527,86637.0,0.09284723500029698,527,86637.0
860.0,530,17590.0,19.457964601769913,1.89347329348439,530,89128.0,0.08882349054330127,530,89128.0
865.0,554,17912.0,19.5119825708061,1.8564723100215996,554,91866.0,0.08729133975222632,554,91866.0
870.0,522,17394.0,18.88599348534202,1.8283125839019014,522,90436.0,0.09109944572415164,522,90436.0
875.0,466,15302.0,16.453763440860214,2.1046056950674923,466,90218.0,0.10921961904754501,466,90218.0
880.0,472,15803.0,16.776008492569,2.100572584785703,472,92060.0,0.10478205945450196,472,92060.0
885.0,490,16027.0,16.906118143459917,1.9688389154049717,490,94432.0,0.09606988964610821,490,94432.0
890.0,499,16638.0,17.40376569037657,1.8189446611818874,499,96783.0,0.09032461206166999,499,96783.0
895.0,496,17463.0,18.096373056994818,1.8110073506479358,496,96541.0,0.08909496377882009,496,96541.0
900.0,508,18065.0,18.52820512820513,1.8355102199676951,508,99055.0,0.09216586248449786,508,99055.0
905.0,511,17300.0,17.545638945233264,1.8489092351093168,511,98542.0,0.08919524343962588,511,98542.0
910.0,499,16910.0,17.098078867542974,1.7918104417920755,499,100736.0,0.0829487630677768,499,100736.0
915.0,474,16321.0,16.25597609561753,1.8695752443459608,474,100502.0,0.08876469775742755,474,100502.0
920.0,485,16467.0,16.27173913043478,1.870225832875861,485,103040.0,0.08832875207838137,485,103040.0
925.0,492,16409.0,15.99317738791423,1.9680196585174174,492,105073.0,0.09508679957512317,492,105073.0
930.0,505,16637.0,16.0743961352657,1.9320419094582115,505,107275.0,0.09287325282009715,505,107275.0
935.0,494,16758.0,16.036363636363635,1.889818733244736,494,107109.0,0.09297665866929698,494,107109.0
940.0,519,17363.0,16.567748091603054,1.7937316540689405,519,108014.0,0.08631703625390534,519,108014.0
945.0,523,17695.0,16.836346336822075,1.8409971659731121,523,107531.0,0.08147532570710271,523,107531.0
950.0,539,18181.0,17.200567644276255,1.721629187664133,539,109664.0,0.07037404655977268,539,109664.0
955.0,546,18156.0,17.03189493433396,1.7234936431979448,546,111467.0,0.07103216590303041,546,111467.0
960.0,540,18178.0,16.925512104283055,1.684587650096372,540,114159.0,0.07039292283834157,540,114159.0
965.0,538,17052.0,15.716129032258065,1.7223253963986822,538,112782.0,0.07492208084387958,538,112782.0
970.0,533,15966.0,14.580821917808219,1.7304921183211144,533,115440.0,0.0781968254580417,533,115440.0
975.0,546,15389.0,13.99,1.6129694099839704,546,117837.0,0.07178720453289901,546,117837.0
980.0,568,14821.0,13.36429215509468,1.474904232355584,568,120565.0,0.062239803527298375,568,120565.0
985.0,576,13993.0,12.516100178890877,1.4251733901280552,576,122862.0,0.05931835214874193,576,122862.0
990.0,582,13091.0,11.544091710758378,1.4305838272607945,582,125511.0,0.060630073488113945,582,125511.0
995.0,588,11880.0,10.384615384615385,1.4778361694226334,588,125569.0,0.0660871898535589,588,125569.0
1000.0,582,11675.0,10.18760907504363,1.3675749106056978,582,126779.0,0.059477100031403614,582,126779.0
1005.0,597,11271.0,9.75,1.3507996395904196,597,129451.0,0.05882196522751562,597,129451.0
1010.0,590,10586.0,9.125862068965517,1.2547869544132897,590,128628.0,0.0530864735966319,590,128628.0
1015.0,607,10266.0,8.774358974358975,1.254142646867829,607,131358.0,0.05449312172750674,607,131358.0
1020.0,621,10280.0,8.689771766694843,1.2333539507653153,621,134094.0,0.05131840405025061,621,134094.0
1025.0,661,10516.0,8.844407064760302,1.1883309225224663,661,137271.0,0.048573598195939725,661,137271.0
1030.0,675,10878.0,9.141176470588235,1.0691560812648173,675,139990.0,0.043820953558062245,675,139990.0
1035.0,697,11031.0,9.215538847117795,1.0972614363833224,697,143251.0,0.04507209774907226,697,143251.0
1040.0,684,10836.0,8.99253112033195,1.1828264343940702,684,144486.0,0.05029111369795922,684,144486.0
1045.0,682,11063.0,9.097861842105264,1.262774570017927,682,147898.0,0.05636928904478026,682,147898.0
1050.0,677,11029.0,9.017988552739165,1.2501485632055815,677,150925.0,0.05429861970257201,677,150925.0
1055.0,692,11600.0,9.42323314378554,1.2663394983495506,692,154190.0,0.05596132881652312,692,154190.0
1060.0,717,11943.0,9.662621359223301,1.154071990751713,717,157643.0,0.05242547895827261,717,157643.0
1065.0,722,12586.0,10.125502815768302,1.0904331370398601,722,160751.0,0.051855726868821006,722,160751.0
1070.0,730,13325.0,10.66853482786229,1.0595416982902917,730,164391.0,0.05303104197542141,730,164391.0
1075.0,733,14193.0,11.33626198083067,1.0750348984257254,733,164661.0,0.05406228287437252,733,164661.0
1080.0,739,15243.0,12.097619047619048,1.1168802788408163,739,168137.0,0.05671518283891384,739,168137.0
1085.0,753,16338.0,12.864566929133858,1.1464893272392351,753,171295.0,0.05566571802137126,753,171295.0
1090.0,749,17131.0,13.425548589341693,1.1249346857330638,749,174687.0,0.054746003714109634,749,174687.0
1095.0,743,16459.0,12.838533541341654,1.1877528077847015,743,173737.0,0.05758525929916109,743,173737.0
1100.0,733,16175.0,12.577760497667185,1.1838429867770448,733,177267.0,0.05839017977710139,733,177267.0
1105.0,760,16146.0,12.52598913886734,1.1156535013084423,760,180779.0,0.055569679372866665,760,180779.0
1110.0,778,16234.0,12.487692307692308,1.1460525885765973,778,184592.0,0.05615926367566529,778,184592.0
1115.0,771,15981.0,12.245977011494253,1.1120982603356069,771,185025.0,0.053238423366703085,771,185025.0
1120.0,780,16502.0,12.520485584218513,1.1801571562581383,780,188837.0,0.05506259104416822,780,188837.0
1125.0,808,17354.0,13.028528528528529,1.1639574075770185,808,192116.0,0.05171725454093251,808,192116.0
1130.0,842,18555.0,13.816083395383469,1.1352148500035955,842,196271.0,0.049197195761339296,842,196271.0
1135.0,846,19405.0,14.374074074074073,1.121105988831065,846,197069.0,0.04845754921205737,846,197069.0
1140.0,854,20229.0,14.962278106508876,1.0868969026938153,854,201138.0,0.04935235402146293,854,201138.0
1145.0,860,20964.0,15.460176991150442,1.0694192904259883,860,204493.0,0.0472042529965741,860,204493.0
1150.0,875,21962.0,16.148529411764706,1.0543508690876742,875,208594.0,0.04638463318308488,875,208594.0
1155.0,886,23194.0,17.066961000735834,1.0116113425396225,886,212716.0,0.04879812893836502,886,212716.0
1160.0,898,24713.0,18.078273591806877,0.992133704994247,898,217185.0,0.04896363383715999,898,217185.0
1165.0,917,26334.0,19.179898033503278,0.9865945484389188,917,220797.0,0.04852700154187855,917,220797.0
1170.0,930,28321.0,20.52246376811594,1.0182358993721634,930,224446.0,0.04976711242151552,930,224446.0
1175.0,944,29682.0,21.462039045553144,1.0026510848071077,944,228699.0,0.04830324573467909,944,228699.0
1180.0,912,29817.0,21.54407514450867,1.0057741332395087,912,229928.0,0.04927102962827174,912,229928.0
1185.0,899,29936.0,21.552195824334053,1.0455270481693952,899,233029.0,0.049749414643290295,899,233029.0
1190.0,926,31041.0,22.219756621331424,1.0130327121916707,926,236708.0,0.04584731620764133,926,236708.0
1195.0,940,31957.0,22.87544738725841,0.9804520936708774,940,240647.0,0.044271538551924554,940,240647.0
1200.0,948,33285.0,23.80901287553648,0.9584123400164996,948,245300.0,0.04478779017750542,948,245300.0
1205.0,935,34661.0,24.74018558172734,0.9767237301404339,935,246411.0,0.0455320186701756,935,246411.0
1210.0,953,36726.0,26.102345415778252,0.9768464255450052,953,250892.0,0.04555168228701906,953,250892.0
1215.0,949,35573.0,25.193342776203966,0.9792945574521669,949,248799.0,0.04154606998794966,949,248799.0
1220.0,943,35262.0,24.867418899858958,1.0431357312426992,943,249817.0,0.041557758435670514,943,249817.0
1225.0,949,35399.0,24.876317638791285,1.0771684811963895,949,253148.0,0.04304959260487398,949,253148.0
1230.0,944,35981.0,25.179146256123165,1.0779739142562104,944,254186.0,0.039862484306781465,944,254186.0
1235.0,977,35947.0,25.050174216027873,1.0327592180264837,977,258232.0,0.03670395384567367,977,258232.0
1240.0,971,37179.0,25.89066852367688,1.03191846535467,971,257154.0,0.0366117716023408,971,257154.0
1245.0,978,38515.0,26.802366040361864,1.000744476653032,978,261812.0,0.0368371427584957,978,261812.0
1250.0,1000,39480.0,27.416666666666668,0.9789355319077202,1000,264958.0,0.03340748252374062,1000,264958.0
1255.0,999,40837.0,28.3000693000693,0.9973328046797563,999,269044.0,0.03453419606183529,999,269044.0
1260.0,1036,41010.0,28.32182320441989,0.9319679994907528,1036,272001.0,0.029390404886395532,1036,272001.0
1265.0,1040,42354.0,29.189524465885597,0.9176396916562346,1040,272857.0,0.027946493199164146,1040,272857.0
1270.0,1019,42908.0,29.591724137931035,0.8854423805338912,1019,277303.0,0.029666638285435996,1019,277303.0
1275.0,1008,43775.0,30.21048999309869,0.8761504782292169,1008,276974.0,0.028574628907387874,1008,276974.0
1280.0,1003,43901.0,30.339322736696612,0.8242021525815597,1003,281981.0,0.026269686609958546,1003,281981.0
1285.0,1003,43448.0,30.067820069204153,0.7618172211974215,1003,285987.0,0.022826829772265272,1003,285987.0
1290.0,1005,42877.0,29.611187845303867,0.7720180860944266,1005,289793.0,0.02232025901153476,1005,289793.0
1295.0,1032,43957.0,30.399031811894883,0.7276542022062175,1032,293987.0,0.021631829524189388,1032,293987.0
1300.0,1062,44648.0,30.89826989619377,0.6555838850173117,1062,298263.0,0.017956180197933602,1062,298263.0
1305.0,1039,45186.0,31.313929313929314,0.639945342025655,1039,298097.0,0.019463693053483506,1039,298097.0
1310.0,991,42644.0,29.55232155232155,0.6660735582894006,991,302668.0,0.020788797421236835,991,302668.0
1315.0,984,41172.0,28.49273356401384,0.72115031232792,984,303586.0,0.02101759017870178,984,303586.0
1320.0,1000,40308.0,27.894809688581315,0.7610275116145553,1000,308049.0,0.021783086746748864,1000,308049.0
1325.0,992,39122.0,27.130374479889042,0.7054124635403792,992,311447.0,0.018860795482694176,992,311447.0
1330.0,990,39049.0,27.09854267869535,0.6736451245893064,990,316429.0,0.018633892903677642,990,316429.0
1335.0,975,39640.0,27.451523545706372,0.6992066895074357,975,315987.0,0.019197538994218912,975,315987.0
1340.0,948,37495.0,26.038194444444443,0.7395967333759927,948,317968.0,0.024045283675567432,948,317968.0
1345.0,953,36838.0,25.653203342618383,0.6839859185544488,953,321278.0,0.01989458278040422,953,321278.0
1350.0,955,37108.0,25.87726638772664,0.6993013512817385,955,325799.0,0.02033679042257938,955,325799.0
1355.0,993,38112.0,26.558885017421602,0.6641576712272118,993,330271.0,0.018178292213608317,993,330271.0
1360.0,1013,39165.0,27.27367688022284,0.6441425209007298,1013,334466.0,0.016415000101392234,1013,334466.0
1365.0,1033,40601.0,28.293379790940765,0.6068774836263057,1033,339302.0,0.014984380315869015,1033,339302.0
1370.0,1061,40999.0,28.730903994393834,0.5012158098533295,1061,344561.0,0.012803212697138917,1061,344561.0
1375.0,1073,43802.0,30.80309423347398,0.43268468788690634,1073,349236.0,0.011334196812146634,1073,349236.0
1380.0,1089,45067.0,31.75968992248062,0.4192958585412562,1089,354269.0,0.011859427619900659,1089,354269.0
